 &plot nbnd=  42, nks=    91 /
    5.607    6.185
            0.106737 -0.000000  0.000000
  -69.202  -68.864  -36.016  -35.401  -35.345  -35.259  -35.183  -35.137  -20.883  -20.850
  -20.848  -20.839  -20.837  -20.813  -20.758  -20.541  -20.506  -20.504  -20.485  -20.452
  -20.447  -20.445  -13.894   -8.208   -5.495   -4.973   -4.161   -2.761   -1.737   -1.440
   -0.780    0.465    0.665    2.029    2.123    3.364    3.901    4.531    4.948    5.463
    5.686    6.149
            0.128084 -0.000000  0.000000
  -69.200  -68.862  -36.010  -35.428  -35.353  -35.256  -35.206  -35.144  -20.882  -20.851
  -20.849  -20.839  -20.836  -20.811  -20.760  -20.540  -20.506  -20.504  -20.487  -20.451
  -20.447  -20.445  -13.831   -8.087   -5.650   -4.971   -4.101   -2.726   -1.755   -1.564
   -0.683    0.403    0.568    2.053    2.204    3.600    4.030    4.666    5.042    5.554
    5.772    6.117
            0.149432 -0.000000  0.000000
  -69.198  -68.860  -36.004  -35.458  -35.363  -35.254  -35.232  -35.151  -20.881  -20.852
  -20.849  -20.839  -20.836  -20.810  -20.761  -20.538  -20.506  -20.503  -20.489  -20.450
  -20.448  -20.445  -13.760   -7.947   -5.809   -4.977   -4.034   -2.693   -1.857   -1.611
   -0.582    0.377    0.480    2.069    2.303    3.813    4.183    4.819    5.153    5.659
    5.850    6.109
            0.170779 -0.000000  0.000000
  -69.196  -68.858  -35.997  -35.490  -35.374  -35.263  -35.249  -35.159  -20.880  -20.853
  -20.849  -20.840  -20.835  -20.808  -20.763  -20.536  -20.506  -20.502  -20.490  -20.449
  -20.449  -20.446  -13.681   -7.793   -5.968   -4.995   -3.959   -2.662   -2.018   -1.596
   -0.498    0.384    0.422    2.075    2.416    4.001    4.357    4.985    5.280    5.777
    5.887    6.160
            0.192127 -0.000000  0.000000
  -69.193  -68.856  -35.990  -35.525  -35.389  -35.291  -35.247  -35.169  -20.879  -20.854
  -20.850  -20.840  -20.834  -20.806  -20.765  -20.534  -20.507  -20.502  -20.493  -20.450
  -20.448  -20.446  -13.597   -7.625   -6.124   -5.027   -3.874   -2.633   -2.190   -1.557
   -0.456    0.415    0.432    2.074    2.540    4.170    4.542    5.160    5.422    5.866
    5.920    6.272
            0.213474 -0.000000  0.000000
  -69.191  -68.853  -35.983  -35.560  -35.406  -35.319  -35.244  -35.180  -20.878  -20.855
  -20.850  -20.840  -20.833  -20.803  -20.768  -20.532  -20.507  -20.501  -20.495  -20.451
  -20.447  -20.446  -13.508   -7.447   -6.274   -5.073   -3.780   -2.606   -2.359   -1.499
   -0.475    0.464    0.529    2.067    2.676    4.328    4.732    5.339    5.573    5.848
    6.052    6.418
            0.234821 -0.000000  0.000000
  -69.188  -68.851  -35.976  -35.596  -35.426  -35.346  -35.242  -35.191  -20.877  -20.856
  -20.850  -20.840  -20.832  -20.801  -20.770  -20.530  -20.507  -20.501  -20.496  -20.452
  -20.447  -20.446  -13.416   -7.262   -6.416   -5.133   -3.677   -2.581   -2.517   -1.425
   -0.545    0.537    0.692    2.056    2.820    4.480    4.922    5.515    5.728    5.823
    6.197    6.585
            0.256169 -0.000000  0.000000
  -69.186  -68.848  -35.968  -35.633  -35.450  -35.371  -35.240  -35.204  -20.876  -20.858
  -20.851  -20.840  -20.831  -20.799  -20.772  -20.528  -20.507  -20.502  -20.497  -20.453
  -20.447  -20.445  -13.322   -7.073   -6.549   -5.205   -3.566   -2.666   -2.549   -1.334
   -0.644    0.623    0.903    2.046    2.974    4.627    5.112    5.681    5.792    5.892
    6.350    6.767
            0.277516 -0.000000  0.000000
  -69.183  -68.845  -35.961  -35.668  -35.476  -35.393  -35.238  -35.217  -20.875  -20.859
  -20.851  -20.840  -20.830  -20.796  -20.775  -20.525  -20.507  -20.504  -20.497  -20.455
  -20.448  -20.444  -13.228   -6.886   -6.669   -5.287   -3.450   -2.791   -2.520   -1.229
   -0.755    0.712    1.148    2.042    3.137    4.768    5.302    5.761    5.825    6.064
    6.517    6.962
            0.298863 -0.000000  0.000000
  -69.180  -68.843  -35.955  -35.703  -35.504  -35.414  -35.242  -35.227  -20.874  -20.860
  -20.852  -20.840  -20.829  -20.794  -20.777  -20.523  -20.507  -20.506  -20.496  -20.456
  -20.448  -20.442  -13.135   -6.792   -6.687   -5.376   -3.332   -2.894   -2.488   -1.115
   -0.866    0.796    1.413    2.052    3.310    4.901    5.485    5.731    5.934    6.262
    6.702    7.165
            0.320211 -0.000000  0.000000
  -69.177  -68.840  -35.950  -35.735  -35.531  -35.434  -35.254  -35.228  -20.873  -20.861
  -20.852  -20.840  -20.828  -20.792  -20.779  -20.521  -20.508  -20.507  -20.496  -20.457
  -20.449  -20.441  -13.044   -6.884   -6.515   -5.469   -3.216   -2.967   -2.451   -1.038
   -0.931    0.867    1.691    2.085    3.492    5.023    5.638    5.695    6.040    6.483
    6.904    7.357
            0.341558 -0.000000  0.000000
  -69.175  -68.837  -35.946  -35.765  -35.557  -35.454  -35.270  -35.227  -20.872  -20.862
  -20.853  -20.840  -20.827  -20.789  -20.782  -20.519  -20.511  -20.507  -20.495  -20.458
  -20.449  -20.440  -12.957   -6.969   -6.349   -5.563   -3.122   -2.990   -2.409   -1.114
   -0.830    0.919    1.972    2.144    3.685    5.130    5.623    5.762    6.183    6.721
    7.120    7.540
            0.362906 -0.000000  0.000000
  -69.172  -68.835  -35.943  -35.791  -35.581  -35.473  -35.288  -35.225  -20.871  -20.863
  -20.853  -20.840  -20.826  -20.787  -20.784  -20.517  -20.513  -20.506  -20.495  -20.458
  -20.450  -20.439  -12.874   -7.040   -6.201   -5.653   -3.091   -2.922   -2.362   -1.212
   -0.703    0.954    2.225    2.251    3.888    5.217    5.542    5.822    6.378    6.975
    7.344    7.723
            0.384253 -0.000000  0.000000
  -69.169  -68.832  -35.941  -35.814  -35.603  -35.492  -35.307  -35.223  -20.869  -20.864
  -20.854  -20.840  -20.826  -20.787  -20.784  -20.516  -20.514  -20.506  -20.494  -20.459
  -20.451  -20.438  -12.796   -7.099   -6.078   -5.733   -3.072   -2.814   -2.312   -1.301
   -0.583    0.979    2.326    2.513    4.099    5.279    5.433    5.861    6.612    7.243
    7.565    7.915
            0.405600 -0.000000  0.000000
  -69.167  -68.830  -35.940  -35.833  -35.623  -35.512  -35.326  -35.221  -20.868  -20.864
  -20.855  -20.840  -20.825  -20.788  -20.782  -20.518  -20.512  -20.505  -20.494  -20.460
  -20.451  -20.437  -12.723   -7.145   -6.010   -5.773   -3.033   -2.700   -2.260   -1.377
   -0.480    1.006    2.428    2.753    4.314    5.293    5.311    5.907    6.870    7.521
    7.768    8.129
            0.426948 -0.000000  0.000000
  -69.165  -68.828  -35.940  -35.848  -35.641  -35.530  -35.346  -35.220  -20.867  -20.865
  -20.855  -20.840  -20.825  -20.790  -20.780  -20.519  -20.511  -20.505  -20.493  -20.460
  -20.452  -20.436  -12.656   -7.178   -6.031   -5.740   -2.968   -2.587   -2.210   -1.437
   -0.403    1.045    2.517    2.961    4.524    5.132    5.312    5.976    7.144    7.799
    7.959    8.365
            0.448295 -0.000000  0.000000
  -69.163  -68.826  -35.941  -35.859  -35.658  -35.547  -35.366  -35.218  -20.867  -20.865
  -20.856  -20.839  -20.825  -20.792  -20.779  -20.521  -20.509  -20.504  -20.493  -20.461
  -20.453  -20.435  -12.595   -7.198   -6.099   -5.673   -2.880   -2.476   -2.166   -1.478
   -0.356    1.103    2.579    3.123    4.703    4.972    5.298    6.078    7.423    8.030
    8.194    8.516
            0.469643 -0.000000  0.000000
  -69.161  -68.824  -35.940  -35.866  -35.674  -35.562  -35.386  -35.217  -20.866  -20.865
  -20.857  -20.839  -20.825  -20.794  -20.777  -20.523  -20.508  -20.503  -20.493  -20.461
  -20.453  -20.434  -12.541   -7.206   -6.178   -5.605   -2.776   -2.368   -2.128   -1.499
   -0.337    1.177    2.605    3.225    4.698    4.968    5.297    6.210    7.690    8.211
    8.466    8.595
            0.490990 -0.000000  0.000000
  -69.159  -68.823  -35.939  -35.870  -35.690  -35.575  -35.406  -35.216  -20.866  -20.865
  -20.858  -20.838  -20.825  -20.795  -20.776  -20.524  -20.507  -20.502  -20.493  -20.462
  -20.454  -20.434  -12.493   -7.203   -6.260   -5.543   -2.662   -2.268   -2.096   -1.503
   -0.342    1.261    2.594    3.246    4.561    5.064    5.348    6.364    7.913    8.390
    8.579    8.866
            0.512337 -0.000000  0.000000
  -69.158  -68.821  -35.935  -35.871  -35.708  -35.585  -35.425  -35.215  -20.866  -20.864
  -20.858  -20.838  -20.825  -20.797  -20.775  -20.525  -20.506  -20.502  -20.493  -20.462
  -20.455  -20.433  -12.452   -7.187   -6.341   -5.489   -2.544   -2.182   -2.057   -1.496
   -0.362    1.344    2.551    3.175    4.453    5.124    5.456    6.524    8.069    8.541
    8.692    9.190
            0.533685 -0.000000  0.000000
  -69.157  -68.820  -35.928  -35.871  -35.727  -35.591  -35.444  -35.214  -20.866  -20.863
  -20.859  -20.837  -20.825  -20.798  -20.774  -20.526  -20.506  -20.501  -20.493  -20.462
  -20.456  -20.433  -12.417   -7.161   -6.422   -5.442   -2.431   -2.126   -1.996   -1.486
   -0.390    1.418    2.488    3.032    4.389    5.181    5.574    6.674    8.171    8.664
    8.792    9.486
            0.555032 -0.000000  0.000000
  -69.156  -68.819  -35.918  -35.869  -35.746  -35.594  -35.462  -35.213  -20.865  -20.863
  -20.860  -20.837  -20.826  -20.799  -20.773  -20.527  -20.505  -20.500  -20.494  -20.461
  -20.456  -20.433  -12.389   -7.123   -6.503   -5.401   -2.331   -2.089   -1.919   -1.483
   -0.420    1.473    2.418    2.856    4.354    5.253    5.669    6.798    8.254    8.702
    8.917    9.793
            0.576380 -0.000000  0.000000
  -69.155  -68.819  -35.906  -35.867  -35.767  -35.595  -35.478  -35.213  -20.865  -20.862
  -20.861  -20.837  -20.826  -20.799  -20.772  -20.528  -20.504  -20.500  -20.494  -20.461
  -20.457  -20.432  -12.367   -7.074   -6.583   -5.367   -2.251   -2.049   -1.846   -1.495
   -0.447    1.507    2.346    2.694    4.334    5.340    5.725    6.896    8.339    8.657
    9.115    9.743
            0.597727 -0.000000  0.000000
  -69.155  -68.818  -35.891  -35.865  -35.787  -35.594  -35.491  -35.212  -20.864  -20.862
  -20.861  -20.836  -20.826  -20.800  -20.772  -20.528  -20.504  -20.499  -20.494  -20.461
  -20.458  -20.432  -12.352   -7.015   -6.663   -5.341   -2.195   -2.000   -1.787   -1.525
   -0.469    1.522    2.276    2.580    4.324    5.430    5.738    6.974    8.416    8.615
    9.321    9.582
            0.619074 -0.000000  0.000000
  -69.155  -68.818  -35.878  -35.862  -35.805  -35.592  -35.500  -35.212  -20.864  -20.862
  -20.862  -20.836  -20.827  -20.800  -20.772  -20.528  -20.503  -20.499  -20.494  -20.460
  -20.459  -20.432  -12.343   -6.951   -6.740   -5.324   -2.161   -1.945   -1.757   -1.566
   -0.483    1.526    2.219    2.522    4.319    5.513    5.712    7.033    8.444    8.617
    9.445    9.505
            0.640422 -0.000000  0.000000
  -69.155  -68.818  -35.872  -35.859  -35.815  -35.590  -35.504  -35.212  -20.863  -20.862
  -20.862  -20.836  -20.827  -20.800  -20.771  -20.528  -20.503  -20.499  -20.494  -20.460
  -20.459  -20.432  -12.340   -6.908   -6.787   -5.318   -2.147   -1.911   -1.760   -1.584
   -0.488    1.526    2.197    2.506    4.318    5.559    5.684    7.059    8.438    8.633
    9.417    9.549
            0.635085 -0.009244  0.000000
  -69.155  -68.818  -35.873  -35.861  -35.812  -35.591  -35.503  -35.212  -20.864  -20.862
  -20.862  -20.836  -20.827  -20.800  -20.772  -20.528  -20.503  -20.499  -20.494  -20.460
  -20.459  -20.432  -12.340   -6.923   -6.771   -5.319   -2.153   -1.923   -1.752   -1.580
   -0.487    1.527    2.203    2.509    4.318    5.544    5.695    7.050    8.442    8.627
    9.425    9.539
            0.629748 -0.018487  0.000000
  -69.155  -68.818  -35.877  -35.864  -35.804  -35.592  -35.500  -35.212  -20.864  -20.862
  -20.862  -20.836  -20.827  -20.800  -20.772  -20.528  -20.503  -20.499  -20.494  -20.460
  -20.459  -20.432  -12.342   -6.957   -6.734   -5.324   -2.172   -1.952   -1.728   -1.572
   -0.483    1.527    2.220    2.519    4.318    5.510    5.719    7.023    8.457    8.613
    9.442    9.514
            0.624411 -0.027731  0.000000
  -69.155  -68.818  -35.883  -35.867  -35.794  -35.594  -35.495  -35.212  -20.864  -20.862
  -20.862  -20.836  -20.827  -20.800  -20.772  -20.528  -20.503  -20.499  -20.494  -20.461
  -20.458  -20.432  -12.346   -6.998   -6.688   -5.332   -2.213   -1.981   -1.694   -1.559
   -0.476    1.528    2.246    2.536    4.319    5.467    5.749    6.974    8.480    8.596
    9.454    9.489
            0.619074 -0.036975  0.000000
  -69.155  -68.818  -35.891  -35.870  -35.783  -35.596  -35.489  -35.212  -20.864  -20.862
  -20.861  -20.836  -20.826  -20.800  -20.772  -20.528  -20.504  -20.499  -20.494  -20.461
  -20.458  -20.432  -12.351   -7.043   -6.637   -5.343   -2.279   -1.999   -1.653   -1.545
   -0.466    1.529    2.281    2.559    4.319    5.420    5.779    6.905    8.497    8.593
    9.430    9.486
            0.613737 -0.046218  0.000000
  -69.155  -68.818  -35.900  -35.873  -35.770  -35.599  -35.481  -35.213  -20.865  -20.862
  -20.861  -20.836  -20.826  -20.800  -20.772  -20.528  -20.504  -20.500  -20.494  -20.461
  -20.457  -20.432  -12.357   -7.091   -6.583   -5.357   -2.363   -2.010   -1.610   -1.527
   -0.453    1.529    2.323    2.589    4.319    5.371    5.808    6.815    8.484    8.626
    9.393    9.480
            0.608401 -0.055462  0.000000
  -69.155  -68.818  -35.910  -35.877  -35.757  -35.602  -35.472  -35.213  -20.865  -20.862
  -20.860  -20.836  -20.826  -20.800  -20.772  -20.528  -20.504  -20.500  -20.494  -20.462
  -20.457  -20.432  -12.364   -7.139   -6.525   -5.374   -2.459   -2.016   -1.564   -1.506
   -0.437    1.528    2.371    2.626    4.320    5.323    5.837    6.707    8.452    8.680
    9.360    9.457
            0.603064 -0.064706  0.000000
  -69.155  -68.819  -35.919  -35.880  -35.744  -35.605  -35.462  -35.213  -20.865  -20.862
  -20.860  -20.837  -20.826  -20.799  -20.772  -20.528  -20.505  -20.500  -20.493  -20.462
  -20.456  -20.432  -12.372   -7.189   -6.465   -5.393   -2.563   -2.021   -1.517   -1.479
   -0.417    1.526    2.422    2.669    4.322    5.277    5.864    6.585    8.412    8.734
    9.338    9.419
            0.597727 -0.073950  0.000000
  -69.156  -68.819  -35.928  -35.883  -35.730  -35.609  -35.452  -35.214  -20.866  -20.863
  -20.860  -20.837  -20.825  -20.799  -20.772  -20.527  -20.505  -20.500  -20.493  -20.462
  -20.456  -20.432  -12.381   -7.240   -6.402   -5.415   -2.672   -2.025   -1.476   -1.443
   -0.393    1.521    2.475    2.717    4.325    5.233    5.888    6.452    8.368    8.774
    9.332    9.378
            0.592390 -0.083193  0.000000
  -69.156  -68.819  -35.938  -35.887  -35.716  -35.611  -35.440  -35.214  -20.866  -20.863
  -20.859  -20.837  -20.825  -20.799  -20.773  -20.527  -20.506  -20.500  -20.493  -20.462
  -20.455  -20.432  -12.390   -7.291   -6.337   -5.438   -2.784   -2.031   -1.440   -1.394
   -0.365    1.513    2.528    2.770    4.330    5.192    5.910    6.311    8.320    8.787
    9.311    9.377
            0.587053 -0.092437  0.000000
  -69.156  -68.819  -35.947  -35.891  -35.703  -35.614  -35.429  -35.214  -20.866  -20.863
  -20.859  -20.837  -20.825  -20.798  -20.773  -20.527  -20.506  -20.500  -20.492  -20.463
  -20.455  -20.432  -12.401   -7.343   -6.271   -5.463   -2.897   -2.039   -1.406   -1.340
   -0.332    1.504    2.582    2.826    4.337    5.155    5.923    6.169    8.270    8.772
    9.264    9.427
            0.581716 -0.101681  0.000000
  -69.156  -68.820  -35.955  -35.895  -35.691  -35.615  -35.417  -35.215  -20.867  -20.864
  -20.859  -20.837  -20.824  -20.798  -20.773  -20.527  -20.507  -20.501  -20.492  -20.463
  -20.454  -20.432  -12.412   -7.395   -6.202   -5.489   -3.009   -2.048   -1.371   -1.284
   -0.294    1.492    2.634    2.883    4.346    5.123    5.901    6.057    8.216    8.734
    9.216    9.496
            0.576380 -0.110924  0.000000
  -69.157  -68.820  -35.964  -35.899  -35.679  -35.616  -35.405  -35.215  -20.867  -20.864
  -20.858  -20.837  -20.824  -20.797  -20.773  -20.526  -20.507  -20.501  -20.492  -20.463
  -20.454  -20.433  -12.424   -7.447   -6.133   -5.516   -3.121   -2.058   -1.335   -1.226
   -0.250    1.478    2.684    2.940    4.359    5.098    5.792    6.026    8.159    8.680
    9.170    9.565
            0.571043 -0.120168  0.000000
  -69.157  -68.820  -35.972  -35.903  -35.670  -35.615  -35.393  -35.216  -20.867  -20.864
  -20.858  -20.838  -20.824  -20.797  -20.774  -20.526  -20.508  -20.501  -20.491  -20.463
  -20.453  -20.433  -12.436   -7.499   -6.061   -5.543   -3.231   -2.070   -1.297   -1.168
   -0.200    1.462    2.731    2.994    4.373    5.078    5.642    6.033    8.098    8.617
    9.127    9.533
            0.565706 -0.129412  0.000000
  -69.157  -68.821  -35.980  -35.908  -35.663  -35.611  -35.381  -35.217  -20.867  -20.865
  -20.858  -20.838  -20.823  -20.796  -20.774  -20.526  -20.508  -20.501  -20.491  -20.464
  -20.453  -20.433  -12.448   -7.550   -5.989   -5.570   -3.339   -2.084   -1.260   -1.110
   -0.144    1.446    2.775    3.044    4.389    5.066    5.486    6.047    8.035    8.549
    9.086    9.430
            0.560369 -0.138655  0.000000
  -69.158  -68.821  -35.987  -35.912  -35.659  -35.604  -35.369  -35.217  -20.868  -20.865
  -20.857  -20.838  -20.823  -20.796  -20.774  -20.526  -20.509  -20.502  -20.491  -20.464
  -20.452  -20.433  -12.460   -7.600   -5.917   -5.596   -3.443   -2.098   -1.222   -1.054
   -0.079    1.428    2.815    3.087    4.406    5.061    5.332    6.061    7.968    8.479
    9.046    9.330
            0.555032 -0.147899  0.000000
  -69.158  -68.821  -35.994  -35.916  -35.657  -35.596  -35.357  -35.218  -20.868  -20.866
  -20.857  -20.838  -20.823  -20.796  -20.774  -20.525  -20.509  -20.502  -20.490  -20.464
  -20.452  -20.433  -12.473   -7.649   -5.844   -5.622   -3.545   -2.113   -1.185   -1.000
   -0.007    1.411    2.851    3.121    4.420    5.056    5.195    6.074    7.899    8.409
    9.008    9.236
            0.549695 -0.157143  0.000000
  -69.158  -68.821  -36.001  -35.920  -35.656  -35.586  -35.346  -35.219  -20.868  -20.866
  -20.857  -20.838  -20.822  -20.795  -20.775  -20.525  -20.509  -20.502  -20.490  -20.464
  -20.451  -20.433  -12.485   -7.697   -5.771   -5.647   -3.643   -2.129   -1.150   -0.949
    0.073    1.393    2.883    3.144    4.428    5.001    5.129    6.084    7.826    8.342
    8.970    9.150
            0.544358 -0.166386  0.000000
  -69.158  -68.822  -36.007  -35.923  -35.657  -35.576  -35.336  -35.220  -20.868  -20.866
  -20.856  -20.838  -20.822  -20.795  -20.775  -20.525  -20.510  -20.502  -20.490  -20.464
  -20.451  -20.433  -12.497   -7.742   -5.700   -5.669   -3.737   -2.145   -1.116   -0.901
    0.162    1.377    2.911    3.154    4.425    4.895    5.144    6.092    7.752    8.277
    8.930    9.075
            0.539022 -0.175630  0.000000
  -69.159  -68.822  -36.012  -35.927  -35.658  -35.566  -35.325  -35.220  -20.869  -20.867
  -20.856  -20.838  -20.822  -20.794  -20.775  -20.525  -20.510  -20.503  -20.489  -20.464
  -20.451  -20.433  -12.508   -7.785   -5.694   -5.624   -3.827   -2.161   -1.084   -0.857
    0.257    1.362    2.937    3.146    4.402    4.807    5.180    6.097    7.677    8.216
    8.886    9.013
            0.533685 -0.184874  0.000000
  -69.159  -68.822  -36.018  -35.930  -35.659  -35.556  -35.316  -35.221  -20.869  -20.867
  -20.856  -20.838  -20.822  -20.794  -20.775  -20.524  -20.511  -20.503  -20.489  -20.465
  -20.450  -20.433  -12.519   -7.826   -5.715   -5.553   -3.913   -2.177   -1.055   -0.817
    0.360    1.349    2.959    3.119    4.357    4.752    5.228    6.099    7.601    8.160
    8.838    8.964
            0.528348 -0.194118  0.000000
  -69.159  -68.822  -36.023  -35.933  -35.660  -35.547  -35.307  -35.222  -20.869  -20.867
  -20.856  -20.838  -20.821  -20.793  -20.775  -20.524  -20.511  -20.503  -20.489  -20.465
  -20.450  -20.433  -12.529   -7.863   -5.734   -5.483   -3.994   -2.193   -1.029   -0.781
    0.469    1.338    2.978    3.071    4.296    4.727    5.284    6.096    7.527    8.109
    8.788    8.926
            0.523011 -0.203361  0.000000
  -69.159  -68.823  -36.027  -35.936  -35.661  -35.538  -35.299  -35.223  -20.869  -20.867
  -20.856  -20.838  -20.821  -20.793  -20.776  -20.524  -20.511  -20.503  -20.489  -20.465
  -20.449  -20.433  -12.539   -7.898   -5.751   -5.415   -4.071   -2.208   -1.005   -0.749
    0.582    1.332    2.992    3.006    4.232    4.721    5.346    6.090    7.456    8.064
    8.740    8.895
            0.517674 -0.212605  0.000000
  -69.160  -68.823  -36.031  -35.938  -35.663  -35.531  -35.292  -35.224  -20.869  -20.868
  -20.855  -20.838  -20.821  -20.793  -20.776  -20.524  -20.512  -20.503  -20.489  -20.465
  -20.449  -20.433  -12.547   -7.929   -5.767   -5.349   -4.143   -2.222   -0.985   -0.720
    0.696    1.332    2.910    3.012    4.174    4.725    5.412    6.079    7.389    8.024
    8.697    8.869
            0.512337 -0.221849  0.000000
  -69.160  -68.823  -36.034  -35.941  -35.664  -35.524  -35.285  -35.224  -20.869  -20.868
  -20.855  -20.838  -20.821  -20.792  -20.776  -20.524  -20.512  -20.504  -20.488  -20.465
  -20.449  -20.433  -12.555   -7.957   -5.780   -5.287   -4.211   -2.234   -0.967   -0.696
    0.808    1.341    2.803    3.025    4.127    4.733    5.480    6.064    7.328    7.989
    8.658    8.847
            0.507001 -0.231092  0.000000
  -69.160  -68.823  -36.037  -35.943  -35.665  -35.518  -35.280  -35.225  -20.870  -20.868
  -20.855  -20.838  -20.821  -20.792  -20.776  -20.524  -20.512  -20.504  -20.488  -20.465
  -20.449  -20.433  -12.562   -7.980   -5.792   -5.229   -4.272   -2.246   -0.952   -0.675
    0.909    1.364    2.682    3.037    4.090    4.743    5.548    6.044    7.274    7.959
    8.625    8.828
            0.501664 -0.240336  0.000000
  -69.160  -68.823  -36.039  -35.944  -35.665  -35.513  -35.275  -35.226  -20.870  -20.868
  -20.855  -20.838  -20.821  -20.792  -20.776  -20.523  -20.512  -20.504  -20.488  -20.465
  -20.448  -20.433  -12.567   -8.000   -5.801   -5.176   -4.327   -2.255   -0.941   -0.659
    0.992    1.410    2.552    3.046    4.062    4.753    5.615    6.018    7.228    7.935
    8.597    8.813
            0.496327 -0.249580  0.000000
  -69.160  -68.823  -36.041  -35.945  -35.666  -35.509  -35.271  -35.226  -20.870  -20.868
  -20.855  -20.838  -20.821  -20.792  -20.776  -20.523  -20.513  -20.504  -20.488  -20.465
  -20.448  -20.433  -12.571   -8.015   -5.809   -5.131   -4.373   -2.263   -0.931   -0.646
    1.049    1.483    2.420    3.053    4.042    4.761    5.681    5.986    7.191    7.916
    8.576    8.801
            0.490990 -0.258823  0.000000
  -69.160  -68.823  -36.042  -35.946  -35.666  -35.506  -35.269  -35.227  -20.870  -20.868
  -20.855  -20.838  -20.820  -20.792  -20.776  -20.523  -20.513  -20.504  -20.488  -20.465
  -20.448  -20.433  -12.575   -8.026   -5.814   -5.095   -4.410   -2.268   -0.925   -0.637
    1.082    1.573    2.294    3.059    4.029    4.767    5.742    5.950    7.165    7.902
    8.561    8.792
            0.485653 -0.268067  0.000000
  -69.160  -68.823  -36.043  -35.947  -35.667  -35.504  -35.267  -35.227  -20.870  -20.868
  -20.855  -20.838  -20.820  -20.792  -20.776  -20.523  -20.513  -20.504  -20.488  -20.465
  -20.448  -20.433  -12.576   -8.033   -5.817   -5.072   -4.433   -2.272   -0.921   -0.631
    1.098    1.658    2.189    3.062    4.022    4.772    5.799    5.909    7.148    7.894
    8.552    8.787
            0.480316 -0.277311  0.000000
  -69.160  -68.823  -36.043  -35.947  -35.667  -35.503  -35.267  -35.227  -20.870  -20.868
  -20.855  -20.838  -20.820  -20.792  -20.776  -20.523  -20.513  -20.504  -20.488  -20.465
  -20.448  -20.433  -12.577   -8.035   -5.818   -5.064   -4.441   -2.273   -0.920   -0.629
    1.103    1.698    2.144    3.063    4.019    4.773    5.836    5.877    7.143    7.892
    8.549    8.785
            0.464306 -0.268067  0.000000
  -69.160  -68.824  -36.042  -35.946  -35.666  -35.503  -35.266  -35.227  -20.870  -20.868
  -20.855  -20.838  -20.820  -20.792  -20.776  -20.523  -20.513  -20.504  -20.488  -20.465
  -20.448  -20.433  -12.580   -8.031   -5.819   -5.063   -4.436   -2.285   -0.935   -0.634
    1.096    1.696    2.137    3.050    3.993    4.772    5.856    5.898    7.122    7.870
    8.486    8.884
            0.448295 -0.258823  0.000000
  -69.161  -68.824  -36.037  -35.944  -35.664  -35.502  -35.265  -35.227  -20.870  -20.868
  -20.855  -20.839  -20.821  -20.791  -20.777  -20.523  -20.513  -20.504  -20.488  -20.465
  -20.448  -20.433  -12.589   -8.017   -5.821   -5.059   -4.421   -2.321   -0.978   -0.649
    1.074    1.692    2.114    3.011    3.919    4.771    5.913    5.956    7.062    7.821
    8.383    9.038
            0.432285 -0.249580  0.000000
