 &plot nbnd=  42, nks=    91 /
            0.427939 -0.247071  0.000000
  -69.715  -69.701  -36.705  -36.616  -36.227  -36.180  -36.102  -36.016  -21.410  -21.410
  -21.408  -21.394  -21.392  -21.387  -21.379  -21.372  -21.352  -21.343  -21.342  -21.322
  -21.319  -21.315  -13.282   -8.691   -6.485   -5.719   -5.094   -3.417   -2.963   -1.569
   -1.437    0.692    1.302    2.061    2.852    3.636    4.439    5.053    5.785    7.324
    7.508    8.317
            0.412089 -0.237920  0.000000
  -69.716  -69.702  -36.694  -36.607  -36.224  -36.185  -36.100  -36.013  -21.410  -21.409
  -21.407  -21.395  -21.393  -21.387  -21.380  -21.372  -21.352  -21.343  -21.342  -21.322
  -21.320  -21.315  -13.305   -8.659   -6.495   -5.711   -5.061   -3.501   -3.007   -1.624
   -1.463    0.683    1.229    2.012    2.709    3.642    4.495    5.153    5.841    7.200
    7.427    8.511
            0.396240 -0.228769  0.000000
  -69.717  -69.702  -36.681  -36.594  -36.220  -36.191  -36.097  -36.010  -21.410  -21.408
  -21.406  -21.396  -21.394  -21.387  -21.380  -21.372  -21.351  -21.343  -21.341  -21.322
  -21.321  -21.315  -13.334   -8.618   -6.511   -5.700   -5.019   -3.601   -3.067   -1.686
   -1.501    0.679    1.132    1.965    2.543    3.654    4.541    5.262    5.919    7.064
    7.362    8.529
            0.380390 -0.219618  0.000000
  -69.719  -69.703  -36.664  -36.580  -36.215  -36.198  -36.094  -36.007  -21.410  -21.407
  -21.405  -21.397  -21.395  -21.387  -21.380  -21.373  -21.351  -21.342  -21.340  -21.322
  -21.321  -21.315  -13.370   -8.569   -6.535   -5.688   -4.969   -3.710   -3.141   -1.751
   -1.547    0.681    1.011    1.920    2.362    3.673    4.568    5.374    6.017    6.914
    7.317    8.253
            0.364541 -0.210468  0.000000
  -69.721  -69.703  -36.645  -36.563  -36.209  -36.205  -36.090  -36.003  -21.410  -21.406
  -21.404  -21.398  -21.396  -21.387  -21.381  -21.374  -21.350  -21.342  -21.340  -21.322
  -21.322  -21.316  -13.412   -8.511   -6.568   -5.674   -4.910   -3.825   -3.226   -1.818
   -1.597    0.691    0.871    1.868    2.185    3.700    4.571    5.482    6.120    6.763
    7.283    7.991
            0.348691 -0.201317  0.000000
  -69.723  -69.704  -36.624  -36.544  -36.212  -36.203  -36.085  -36.000  -21.410  -21.405
  -21.403  -21.399  -21.397  -21.387  -21.382  -21.374  -21.350  -21.341  -21.339  -21.323
  -21.322  -21.316  -13.460   -8.445   -6.612   -5.660   -4.844   -3.941   -3.319   -1.888
   -1.647    0.707    0.717    1.775    2.046    3.736    4.553    5.581    6.182    6.649
    7.242    7.744
            0.332841 -0.192166  0.000000
  -69.725  -69.705  -36.601  -36.524  -36.218  -36.196  -36.081  -35.996  -21.410  -21.404
  -21.401  -21.400  -21.398  -21.387  -21.382  -21.375  -21.349  -21.341  -21.338  -21.324
  -21.322  -21.316  -13.513   -8.372   -6.670   -5.645   -4.773   -4.052   -3.417   -1.963
   -1.689    0.556    0.729    1.615    1.976    3.779    4.518    5.669    6.130    6.631
    7.173    7.520
            0.316992 -0.183015  0.000000
  -69.727  -69.706  -36.578  -36.502  -36.224  -36.188  -36.076  -35.993  -21.411  -21.402
  -21.401  -21.400  -21.399  -21.387  -21.383  -21.376  -21.348  -21.341  -21.337  -21.325
  -21.322  -21.317  -13.572   -8.292   -6.742   -5.630   -4.704   -4.147   -3.517   -2.043
   -1.719    0.391    0.754    1.418    1.946    3.829    4.469    5.742    5.978    6.664
    7.057    7.326
            0.301142 -0.173865  0.000000
  -69.730  -69.708  -36.553  -36.478  -36.228  -36.180  -36.070  -35.990  -21.411  -21.403
  -21.401  -21.400  -21.398  -21.387  -21.383  -21.377  -21.347  -21.340  -21.337  -21.326
  -21.322  -21.317  -13.636   -8.208   -6.828   -5.617   -4.649   -4.212   -3.616   -2.129
   -1.734    0.225    0.782    1.213    1.929    3.884    4.412    5.788    5.800    6.653
    6.898    7.165
            0.285293 -0.164714  0.000000
  -69.732  -69.709  -36.530  -36.454  -36.230  -36.172  -36.065  -35.987  -21.412  -21.404
  -21.400  -21.399  -21.396  -21.387  -21.384  -21.378  -21.347  -21.340  -21.336  -21.328
  -21.322  -21.318  -13.705   -8.122   -6.924   -5.604   -4.631   -4.223   -3.712   -2.217
   -1.733    0.062    0.811    1.012    1.917    3.938    4.354    5.583    5.841    6.560
    6.718    7.024
            0.269443 -0.155563  0.000000
  -69.735  -69.710  -36.508  -36.428  -36.228  -36.163  -36.059  -35.985  -21.413  -21.406
  -21.401  -21.397  -21.395  -21.387  -21.385  -21.378  -21.346  -21.339  -21.335  -21.329
  -21.322  -21.319  -13.777   -8.039   -7.026   -5.594   -4.657   -4.175   -3.801   -2.306
   -1.714   -0.099    0.819    0.839    1.905    3.982    4.303    5.372    5.866    6.409
    6.532    6.882
            0.253593 -0.146412  0.000000
  -69.738  -69.712  -36.489  -36.401  -36.224  -36.154  -36.053  -35.983  -21.415  -21.408
  -21.401  -21.396  -21.393  -21.387  -21.385  -21.379  -21.345  -21.339  -21.334  -21.330
  -21.322  -21.319  -13.852   -7.968   -7.122   -5.586   -4.706   -4.101   -3.873   -2.394
   -1.679   -0.255    0.640    0.867    1.892    3.996    4.280    5.158    5.875    6.232
    6.347    6.730
            0.237744 -0.137262  0.000000
  -69.740  -69.713  -36.475  -36.372  -36.215  -36.144  -36.047  -35.981  -21.416  -21.409
  -21.401  -21.395  -21.391  -21.387  -21.385  -21.380  -21.344  -21.338  -21.333  -21.330
  -21.322  -21.320  -13.929   -7.927   -7.191   -5.580   -4.761   -4.075   -3.872   -2.476
   -1.627   -0.408    0.479    0.893    1.875    3.961    4.301    4.944    5.870    6.046
    6.169    6.573
            0.221894 -0.128111  0.000000
  -69.743  -69.715  -36.465  -36.343  -36.203  -36.135  -36.042  -35.979  -21.418  -21.411
  -21.401  -21.394  -21.389  -21.387  -21.385  -21.381  -21.343  -21.338  -21.333  -21.330
  -21.322  -21.321  -14.008   -7.937   -7.209   -5.578   -4.814   -4.131   -3.776   -2.552
   -1.559   -0.557    0.338    0.917    1.853    3.888    4.351    4.731    5.853    5.857
    6.000    6.415
            0.206045 -0.118960  0.000000
  -69.745  -69.716  -36.459  -36.312  -36.186  -36.126  -36.036  -35.978  -21.419  -21.413
  -21.401  -21.394  -21.387  -21.387  -21.384  -21.382  -21.342  -21.337  -21.334  -21.330
  -21.322  -21.321  -14.087   -8.004   -7.167   -5.579   -4.863   -4.209   -3.651   -2.616
   -1.477   -0.702    0.220    0.940    1.826    3.793    4.402    4.529    5.670    5.826
    5.842    6.259
            0.190195 -0.109809  0.000000
  -69.748  -69.718  -36.457  -36.281  -36.168  -36.116  -36.031  -35.977  -21.421  -21.415
  -21.401  -21.394  -21.387  -21.386  -21.383  -21.382  -21.341  -21.337  -21.335  -21.329
  -21.322  -21.322  -14.165   -8.111   -7.081   -5.584   -4.908   -4.291   -3.523   -2.664
   -1.380   -0.843    0.126    0.962    1.792    3.681    4.294    4.489    5.493    5.695
    5.792    6.106
            0.174346 -0.100658  0.000000
  -69.750  -69.719  -36.457  -36.251  -36.148  -36.107  -36.025  -35.977  -21.423  -21.416
  -21.401  -21.395  -21.387  -21.384  -21.383  -21.381  -21.340  -21.336  -21.336  -21.328
  -21.323  -21.322  -14.241   -8.237   -6.968   -5.591   -4.949   -4.373   -3.407   -2.688
   -1.270   -0.979    0.056    0.982    1.750    3.553    4.096    4.531    5.335    5.560
    5.753    5.960
            0.158496 -0.091508  0.000000
  -69.752  -69.721  -36.459  -36.221  -36.126  -36.099  -36.021  -35.976  -21.424  -21.418
  -21.401  -21.395  -21.387  -21.384  -21.382  -21.379  -21.339  -21.336  -21.336  -21.327
  -21.323  -21.322  -14.315   -8.370   -6.841   -5.601   -4.985   -4.455   -3.320   -2.673
   -1.148   -1.109    0.009    1.002    1.701    3.406    3.902    4.549    5.211    5.437
    5.712    5.824
            0.142646 -0.082357  0.000000
  -69.755  -69.722  -36.462  -36.193  -36.105  -36.090  -36.016  -35.976  -21.426  -21.419
  -21.400  -21.396  -21.387  -21.384  -21.380  -21.378  -21.339  -21.337  -21.336  -21.326
  -21.324  -21.322  -14.385   -8.501   -6.705   -5.614   -5.018   -4.536   -3.272   -2.612
   -1.232   -1.016   -0.017    1.021    1.645    3.239    3.719    4.526    5.138    5.329
    5.670    5.702
            0.126797 -0.073206  0.000000
  -69.756  -69.723  -36.465  -36.166  -36.085  -36.083  -36.012  -35.976  -21.427  -21.421
  -21.400  -21.397  -21.387  -21.385  -21.379  -21.376  -21.339  -21.337  -21.335  -21.325
  -21.324  -21.322  -14.451   -8.625   -6.565   -5.627   -5.047   -4.616   -3.261   -2.512
   -1.344   -0.874   -0.023    1.040    1.582    3.051    3.550    4.461    5.107    5.242
    5.592    5.630
            0.110947 -0.064055  0.000000
  -69.758  -69.724  -36.469  -36.141  -36.075  -36.066  -36.008  -35.977  -21.428  -21.422
  -21.400  -21.397  -21.387  -21.385  -21.378  -21.375  -21.340  -21.336  -21.335  -21.325
  -21.324  -21.322  -14.511   -8.740   -6.423   -5.642   -5.072   -4.696   -3.272   -2.389
   -1.447   -0.723   -0.014    1.060    1.513    2.846    3.396    4.373    5.074    5.201
    5.496    5.556
            0.095098 -0.054905  0.000000
  -69.760  -69.725  -36.473  -36.119  -36.069  -36.049  -36.005  -35.978  -21.429  -21.423
  -21.400  -21.398  -21.387  -21.386  -21.376  -21.374  -21.340  -21.336  -21.335  -21.326
  -21.324  -21.322  -14.564   -8.844   -6.283   -5.656   -5.094   -4.776   -3.294   -2.259
   -1.538   -0.566    0.010    1.079    1.440    2.629    3.258    4.283    5.016    5.206
    5.413    5.483
            0.079248 -0.045754  0.000000
  -69.761  -69.726  -36.476  -36.099  -36.063  -36.033  -36.003  -35.979  -21.430  -21.424
  -21.400  -21.398  -21.387  -21.386  -21.375  -21.373  -21.341  -21.335  -21.334  -21.326
  -21.323  -21.322  -14.611   -8.933   -6.148   -5.670   -5.112   -4.855   -3.319   -2.134
   -1.616   -0.405    0.044    1.098    1.365    2.409    3.135    4.199    4.955    5.217
    5.344    5.436
            0.063398 -0.036603  0.000000
  -69.762  -69.727  -36.479  -36.082  -36.058  -36.020  -36.000  -35.980  -21.431  -21.425
  -21.400  -21.399  -21.387  -21.387  -21.374  -21.372  -21.341  -21.335  -21.334  -21.326
  -21.323  -21.322  -14.651   -9.008   -6.020   -5.683   -5.128   -4.932   -3.344   -2.021
   -1.680   -0.242    0.084    1.114    1.293    2.193    3.029    4.127    4.902    5.208
    5.289    5.421
            0.047549 -0.027452  0.000000
  -69.763  -69.728  -36.482  -36.068  -36.055  -36.010  -35.999  -35.981  -21.432  -21.425
  -21.400  -21.399  -21.387  -21.387  -21.374  -21.371  -21.341  -21.334  -21.334  -21.327
  -21.322  -21.322  -14.682   -9.068   -5.903   -5.693   -5.140   -5.007   -3.366   -1.927
   -1.731   -0.084    0.126    1.126    1.226    1.994    2.942    4.070    4.860    5.185
    5.247    5.430
            0.031699 -0.018302  0.000000
  -69.764  -69.728  -36.484  -36.058  -36.052  -36.003  -35.998  -35.982  -21.432  -21.426
  -21.400  -21.399  -21.387  -21.387  -21.373  -21.371  -21.342  -21.334  -21.334  -21.327
  -21.322  -21.322  -14.704   -9.110   -5.804   -5.701   -5.148   -5.075   -3.383   -1.856
   -1.768    0.057    0.163    1.129    1.171    1.828    2.877    4.029    4.829    5.160
    5.217    5.446
            0.015850 -0.009151  0.000000
  -69.764  -69.728  -36.485  -36.052  -36.050  -35.998  -35.997  -35.983  -21.433  -21.426
  -21.399  -21.399  -21.387  -21.387  -21.373  -21.370  -21.342  -21.334  -21.334  -21.327
  -21.322  -21.322  -14.718   -9.136   -5.733   -5.705   -5.153   -5.125   -3.393   -1.812
   -1.790    0.160    0.189    1.125    1.134    1.716    2.836    4.004    4.810    5.144
    5.199    5.458
            0.000000  0.000000  0.000000
  -69.764  -69.728  -36.485  -36.049  -36.049  -35.997  -35.997  -35.984  -21.433  -21.426
  -21.399  -21.399  -21.387  -21.387  -21.373  -21.370  -21.342  -21.334  -21.334  -21.327
  -21.322  -21.322  -14.722   -9.145   -5.707   -5.707   -5.155   -5.145   -3.397   -1.798
   -1.798    0.199    0.199    1.121    1.121    1.677    2.823    3.995    4.804    5.138
    5.192    5.463
