 &plot nbnd=  42, nks=    91 /
   -2.353   -0.337    1.389    1.982    2.593    2.833    3.136    3.946    5.763    6.372
    7.048    7.354
            0.428891 -0.248061  0.000000
  -69.496  -68.553  -36.381  -36.015  -35.893  -35.242  -35.174  -34.849  -21.194  -21.146
  -21.139  -21.133  -21.124  -21.121  -21.119  -20.273  -20.267  -20.254  -20.228  -20.212
  -20.185  -20.175  -19.274  -12.003   -8.067   -5.875   -5.764   -5.250   -4.847   -3.854
   -2.349   -0.398    1.359    1.977    2.539    2.811    3.074    3.940    5.790    6.306
    7.073    7.381
            0.413006 -0.238874  0.000000
  -69.497  -68.553  -36.370  -36.018  -35.890  -35.233  -35.174  -34.847  -21.195  -21.145
  -21.139  -21.134  -21.124  -21.121  -21.120  -20.274  -20.266  -20.254  -20.228  -20.213
  -20.185  -20.176  -19.278  -12.039   -8.003   -5.937   -5.757   -5.215   -4.838   -3.864
   -2.343   -0.479    1.318    1.972    2.467    2.782    2.990    3.932    5.797    6.236
    7.105    7.371
            0.397122 -0.229686  0.000000
  -69.498  -68.554  -36.356  -36.021  -35.887  -35.222  -35.175  -34.844  -21.195  -21.145
  -21.138  -21.134  -21.125  -21.121  -21.120  -20.274  -20.266  -20.254  -20.228  -20.213
  -20.184  -20.177  -19.283  -12.082   -7.924   -5.999   -5.748   -5.210   -4.805   -3.877
   -2.334   -0.576    1.268    1.967    2.377    2.745    2.891    3.920    5.756    6.187
    7.141    7.273
            0.381237 -0.220499  0.000000
  -69.499  -68.555  -36.339  -36.026  -35.883  -35.209  -35.175  -34.840  -21.196  -21.145
  -21.138  -21.135  -21.125  -21.122  -21.120  -20.274  -20.266  -20.254  -20.228  -20.213
  -20.183  -20.178  -19.289  -12.132   -7.832   -6.059   -5.738   -5.239   -4.745   -3.891
   -2.320   -0.684    1.210    1.965    2.268    2.703    2.784    3.904    5.656    6.164
    7.127    7.179
            0.365352 -0.211311  0.000000
  -69.500  -68.556  -36.319  -36.030  -35.879  -35.196  -35.173  -34.836  -21.197  -21.145
  -21.137  -21.136  -21.125  -21.123  -21.120  -20.275  -20.265  -20.254  -20.228  -20.214
  -20.182  -20.179  -19.296  -12.187   -7.729   -6.114   -5.729   -5.295   -4.666   -3.906
   -2.300   -0.799    1.145    1.966    2.140    2.655    2.677    3.880    5.517    6.148
    6.973    7.216
            0.349467 -0.202124  0.000000
  -69.501  -68.557  -36.297  -36.036  -35.874  -35.188  -35.164  -34.832  -21.198  -21.145
  -21.137  -21.137  -21.126  -21.125  -21.119  -20.275  -20.264  -20.254  -20.228  -20.214
  -20.181  -20.180  -19.306  -12.246   -7.618   -6.162   -5.720   -5.371   -4.577   -3.920
   -2.275   -0.917    1.075    1.967    1.993    2.576    2.605    3.847    5.356    6.122
    6.820    7.252
            0.333582 -0.192936  0.000000
  -69.503  -68.558  -36.273  -36.042  -35.868  -35.186  -35.148  -34.827  -21.199  -21.145
  -21.137  -21.136  -21.126  -21.126  -21.119  -20.276  -20.264  -20.253  -20.228  -20.215
  -20.181  -20.180  -19.316  -12.308   -7.504   -6.200   -5.712   -5.459   -4.482   -3.933
   -2.243   -1.033    1.001    1.831    1.968    2.485    2.553    3.804    5.186    6.078
    6.673    7.172
            0.317697 -0.183749  0.000000
  -69.504  -68.560  -36.246  -36.049  -35.863  -35.186  -35.127  -34.822  -21.201  -21.145
  -21.138  -21.135  -21.127  -21.127  -21.118  -20.276  -20.263  -20.253  -20.228  -20.216
  -20.183  -20.179  -19.329  -12.372   -7.391   -6.228   -5.708   -5.554   -4.387   -3.944
   -2.204   -1.143    0.923    1.656    1.967    2.406    2.503    3.751    5.012    6.012
    6.534    6.949
            0.301812 -0.174562  0.000000
  -69.506  -68.561  -36.218  -36.056  -35.856  -35.188  -35.105  -34.816  -21.203  -21.145
  -21.138  -21.135  -21.129  -21.128  -21.117  -20.277  -20.262  -20.253  -20.228  -20.216
  -20.184  -20.178  -19.343  -12.437   -7.287   -6.242   -5.707   -5.648   -4.295   -3.950
   -2.158   -1.243    0.842    1.475    1.958    2.337    2.458    3.687    4.837    5.925
    6.407    6.736
            0.285928 -0.165374  0.000000
  -69.507  -68.563  -36.188  -36.063  -35.850  -35.189  -35.080  -34.810  -21.205  -21.145
  -21.137  -21.134  -21.130  -21.128  -21.116  -20.278  -20.261  -20.253  -20.228  -20.217
  -20.186  -20.176  -19.359  -12.501   -7.198   -6.245   -5.731   -5.711   -4.210   -3.952
   -2.106   -1.329    0.761    1.290    1.940    2.278    2.421    3.613    4.663    5.817
    6.291    6.536
            0.270043 -0.156187  0.000000
  -69.509  -68.564  -36.157  -36.071  -35.843  -35.191  -35.055  -34.804  -21.208  -21.146
  -21.137  -21.134  -21.131  -21.129  -21.115  -20.278  -20.261  -20.252  -20.228  -20.218
  -20.187  -20.175  -19.376  -12.565   -7.133   -6.247   -5.782   -5.720   -4.135   -3.948
   -2.048   -1.398    0.678    1.105    1.910    2.230    2.395    3.528    4.491    5.691
    6.183    6.350
            0.254158 -0.146999  0.000000
  -69.511  -68.566  -36.126  -36.078  -35.836  -35.193  -35.029  -34.798  -21.211  -21.146
  -21.137  -21.134  -21.132  -21.129  -21.113  -20.279  -20.260  -20.252  -20.228  -20.219
  -20.189  -20.173  -19.396  -12.627   -7.096   -6.266   -5.777   -5.734   -4.072   -3.937
   -1.984   -1.448    0.596    0.924    1.870    2.189    2.378    3.434    4.322    5.553
    6.068    6.185
            0.238273 -0.137812  0.000000
  -69.513  -68.568  -36.095  -36.085  -35.829  -35.196  -35.002  -34.791  -21.214  -21.146
  -21.136  -21.134  -21.133  -21.130  -21.112  -20.280  -20.259  -20.252  -20.228  -20.219
  -20.191  -20.172  -19.416  -12.687   -7.088   -6.308   -5.754   -5.706   -4.027   -3.920
   -1.915   -1.476    0.514    0.748    1.821    2.157    2.369    3.333    4.154    5.407
    5.933    6.046
            0.222388 -0.128624  0.000000
  -69.514  -68.569  -36.095  -36.060  -35.822  -35.198  -34.975  -34.785  -21.217  -21.146
  -21.136  -21.134  -21.134  -21.130  -21.110  -20.281  -20.258  -20.251  -20.228  -20.220
  -20.192  -20.170  -19.438  -12.745   -7.107   -6.360   -5.779   -5.586   -4.000   -3.896
   -1.840   -1.482    0.433    0.579    1.769    2.133    2.365    3.225    3.987    5.259
    5.785    5.919
            0.206503 -0.119437  0.000000
  -69.516  -68.571  -36.103  -36.027  -35.815  -35.201  -34.948  -34.779  -21.220  -21.146
  -21.136  -21.134  -21.133  -21.130  -21.109  -20.281  -20.257  -20.251  -20.228  -20.221
  -20.194  -20.169  -19.462  -12.800   -7.150   -6.406   -5.809   -5.434   -3.993   -3.866
   -1.760   -1.467    0.354    0.419    1.717    2.114    2.362    3.112    3.821    5.113
    5.638    5.791
            0.190618 -0.110249  0.000000
  -69.518  -68.573  -36.111  -35.995  -35.808  -35.203  -34.922  -34.773  -21.224  -21.146
  -21.137  -21.135  -21.133  -21.130  -21.107  -20.282  -20.256  -20.251  -20.228  -20.221
  -20.196  -20.167  -19.485  -12.852   -7.211   -6.438   -5.843   -5.262   -4.006   -3.830
   -1.675   -1.435    0.269    0.277    1.670    2.101    2.360    2.997    3.656    4.972
    5.497    5.662
            0.174733 -0.101062  0.000000
  -69.520  -68.574  -36.118  -35.964  -35.801  -35.206  -34.896  -34.767  -21.227  -21.146
  -21.138  -21.136  -21.132  -21.129  -21.106  -20.283  -20.255  -20.251  -20.227  -20.222
  -20.197  -20.165  -19.509  -12.901   -7.285   -6.455   -5.879   -5.078   -4.036   -3.790
   -1.587   -1.388    0.132    0.200    1.631    2.092    2.355    2.881    3.492    4.838
    5.366    5.534
            0.158849 -0.091874  0.000000
  -69.521  -68.576  -36.125  -35.934  -35.795  -35.208  -34.871  -34.761  -21.231  -21.146
  -21.139  -21.136  -21.131  -21.129  -21.104  -20.284  -20.254  -20.250  -20.227  -20.223
  -20.199  -20.164  -19.533  -12.946   -7.367   -6.457   -5.917   -4.888   -4.080   -3.748
   -1.498   -1.330    0.006    0.126    1.604    2.085    2.349    2.767    3.330    4.713
    5.243    5.409
            0.142964 -0.082687  0.000000
  -69.523  -68.577  -36.132  -35.905  -35.789  -35.211  -34.848  -34.756  -21.234  -21.145
  -21.140  -21.137  -21.131  -21.129  -21.103  -20.284  -20.254  -20.250  -20.227  -20.223
  -20.200  -20.163  -19.557  -12.987   -7.451   -6.447   -5.955   -4.697   -4.135   -3.704
   -1.414   -1.260   -0.108    0.053    1.589    2.079    2.339    2.659    3.172    4.599
    5.129    5.290
            0.127079 -0.073500  0.000000
  -69.524  -68.578  -36.138  -35.878  -35.783  -35.213  -34.826  -34.751  -21.237  -21.145
  -21.140  -21.138  -21.130  -21.129  -21.102  -20.285  -20.253  -20.250  -20.227  -20.224
  -20.201  -20.161  -19.579  -13.025   -7.532   -6.427   -5.993   -4.515   -4.191   -3.660
   -1.343   -1.179   -0.207   -0.018    1.588    2.070    2.328    2.560    3.018    4.496
    5.021    5.179
            0.111194 -0.064312  0.000000
  -69.525  -68.579  -36.144  -35.854  -35.778  -35.216  -34.807  -34.746  -21.240  -21.145
  -21.141  -21.138  -21.129  -21.129  -21.100  -20.286  -20.252  -20.250  -20.227  -20.225
  -20.202  -20.160  -19.600  -13.059   -7.609   -6.399   -6.029   -4.384   -4.206   -3.617
   -1.285   -1.090   -0.294   -0.087    1.601    2.055    2.314    2.475    2.874    4.405
    4.920    5.077
            0.095309 -0.055125  0.000000
  -69.526  -68.580  -36.149  -35.832  -35.774  -35.218  -34.789  -34.742  -21.243  -21.144
  -21.141  -21.139  -21.129  -21.129  -21.099  -20.286  -20.252  -20.250  -20.227  -20.225
  -20.204  -20.159  -19.620  -13.088   -7.679   -6.366   -6.062   -4.394   -4.091   -3.577
   -1.240   -1.000   -0.367   -0.153    1.627    2.030    2.299    2.408    2.740    4.326
    4.821    4.986
            0.079424 -0.045937  0.000000
  -69.527  -68.581  -36.153  -35.813  -35.770  -35.220  -34.774  -34.738  -21.245  -21.144
  -21.141  -21.139  -21.128  -21.128  -21.098  -20.287  -20.251  -20.250  -20.227  -20.225
  -20.204  -20.158  -19.637  -13.113   -7.739   -6.331   -6.091   -4.454   -3.938   -3.541
   -1.208   -0.913   -0.428   -0.216    1.663    1.996    2.284    2.363    2.621    4.259
    4.726    4.910
            0.063539 -0.036750  0.000000
  -69.528  -68.582  -36.157  -35.797  -35.767  -35.222  -34.761  -34.736  -21.247  -21.144
  -21.141  -21.140  -21.128  -21.128  -21.097  -20.287  -20.251  -20.250  -20.226  -20.226
  -20.205  -20.157  -19.652  -13.134   -7.791   -6.296   -6.116   -4.516   -3.794   -3.510
   -1.187   -0.833   -0.475   -0.274    1.704    1.956    2.271    2.335    2.518    4.204
    4.636    4.848
            0.047655 -0.027562  0.000000
  -69.529  -68.583  -36.159  -35.784  -35.764  -35.223  -34.750  -34.733  -21.249  -21.145
  -21.141  -21.140  -21.128  -21.128  -21.097  -20.287  -20.250  -20.249  -20.226  -20.226
  -20.206  -20.157  -19.663  -13.150   -7.831   -6.264   -6.136   -4.571   -3.672   -3.486
   -1.176   -0.761   -0.512   -0.327    1.747    1.917    2.261    2.320    2.433    4.162
    4.557    4.801
            0.031770 -0.018375  0.000000
  -69.529  -68.583  -36.161  -35.775  -35.762  -35.224  -34.743  -34.732  -21.250  -21.145
  -21.141  -21.140  -21.128  -21.127  -21.096  -20.287  -20.250  -20.249  -20.226  -20.226
  -20.206  -20.156  -19.672  -13.162   -7.860   -6.238   -6.150   -4.615   -3.579   -3.467
   -1.171   -0.702   -0.537   -0.373    1.784    1.885    2.257    2.312    2.367    4.131
    4.493    4.768
            0.015885 -0.009187  0.000000
  -69.530  -68.583  -36.163  -35.769  -35.761  -35.225  -34.739  -34.731  -21.251  -21.145
  -21.141  -21.140  -21.128  -21.127  -21.096  -20.288  -20.250  -20.249  -20.226  -20.226
  -20.207  -20.156  -19.677  -13.169   -7.878   -6.221   -6.159   -4.642   -3.521   -3.456
   -1.170   -0.659   -0.551   -0.407    1.809    1.864    2.259    2.309    2.321    4.113
    4.452    4.749
            0.000000  0.000000  0.000000
  -69.530  -68.583  -36.163  -35.767  -35.761  -35.225  -34.737  -34.730  -21.251  -21.145
  -21.141  -21.140  -21.128  -21.127  -21.096  -20.288  -20.250  -20.249  -20.226  -20.226
  -20.207  -20.156  -19.679  -13.171   -7.884   -6.215   -6.162   -4.652   -3.501   -3.453
   -1.170   -0.642   -0.556   -0.421    1.819    1.856    2.264    2.301    2.308    4.107
    4.438    4.742
