 &plot nbnd=  42, nks=    91 /
   -0.113   -0.078    0.740    0.955    1.116    1.128    3.739    4.035    4.502    4.601
    4.720    4.913    6.337    6.421    9.222    9.318   10.077   10.497   10.572   10.969
   11.007   11.509
            0.386542 -0.000056  0.000000
  -58.750  -58.750  -33.013  -33.013  -32.922  -32.922  -32.828  -32.828  -10.928  -10.876
  -10.392  -10.330   -3.273   -3.146   -2.224   -2.191   -1.915   -1.807   -1.530   -1.353
   -0.225   -0.188    0.680    0.879    1.121    1.149    3.756    4.075    4.553    4.632
    4.781    4.967    6.410    6.490    9.424    9.509   10.264   10.405   10.450   10.837
   11.141   11.512
            0.409280 -0.000060  0.000000
  -58.748  -58.748  -33.030  -33.030  -32.917  -32.917  -32.841  -32.841  -10.803  -10.754
  -10.338  -10.280   -3.309   -3.199   -2.398   -2.384   -1.883   -1.766   -1.557   -1.376
   -0.359   -0.322    0.610    0.793    1.145    1.183    3.797    4.139    4.609    4.662
    4.841    5.018    6.473    6.546    9.618    9.698   10.233   10.294   10.527   10.745
   11.259   11.545
            0.432018 -0.000063  0.000000
  -58.745  -58.745  -33.044  -33.044  -32.912  -32.912  -32.854  -32.854  -10.682  -10.636
  -10.285  -10.232   -3.342   -3.246   -2.575   -2.572   -1.845   -1.726   -1.562   -1.383
   -0.506   -0.472    0.531    0.700    1.183    1.225    3.859    4.218    4.664    4.693
    4.899    5.064    6.527    6.594    9.765    9.865   10.078   10.213   10.643   10.772
   11.354   11.604
            0.454756 -0.000066  0.000000
  -58.743  -58.743  -33.056  -33.056  -32.908  -32.908  -32.868  -32.868  -10.566  -10.523
  -10.233  -10.185   -3.368   -3.282   -2.751   -2.747   -1.809   -1.694   -1.552   -1.376
   -0.661   -0.632    0.445    0.600    1.233    1.276    3.931    4.291    4.718    4.734
    4.952    5.102    6.578    6.637    9.765    9.839   10.104   10.245   10.611   10.973
   11.426   11.686
            0.477493 -0.000070  0.000000
  -58.741  -58.741  -33.065  -33.065  -32.904  -32.904  -32.882  -32.882  -10.456  -10.417
  -10.184  -10.142   -3.382   -3.302   -2.917   -2.910   -1.781   -1.671   -1.528   -1.357
   -0.819   -0.798    0.353    0.497    1.296    1.335    4.003    4.332    4.771    4.804
    5.000    5.132    6.628    6.679    9.640    9.685   10.238   10.382   10.564   11.185
   11.462   11.766
            0.500231 -0.000073  0.000000
  -58.739  -58.739  -33.072  -33.072  -32.901  -32.901  -32.896  -32.896  -10.355  -10.320
  -10.138  -10.101   -3.379   -3.304   -3.070   -3.060   -1.765   -1.660   -1.493   -1.326
   -0.976   -0.969    0.257    0.390    1.371    1.404    4.058    4.324    4.830    4.903
    5.041    5.157    6.680    6.724    9.486    9.531   10.332   10.427   10.600   11.378
   11.467   11.822
            0.522969 -0.000076  0.000000
  -58.738  -58.738  -33.076  -33.076  -32.911  -32.911  -32.897  -32.897  -10.264  -10.233
  -10.095  -10.064   -3.359   -3.287   -3.208   -3.195   -1.767   -1.663   -1.447   -1.286
   -1.138   -1.127    0.159    0.282    1.457    1.482    4.080    4.274    4.894    5.000
    5.083    5.198    6.737    6.772    9.337    9.391   10.320   10.360   10.738   11.505
   11.536   11.933
            0.545707 -0.000079  0.000000
  -58.736  -58.736  -33.077  -33.077  -32.926  -32.926  -32.895  -32.895  -10.184  -10.158
  -10.057  -10.031   -3.333   -3.329   -3.301   -3.248   -1.793   -1.681   -1.393   -1.307
   -1.262   -1.231    0.062    0.175    1.550    1.566    4.065    4.196    4.949    5.041
    5.142    5.288    6.798    6.825    9.204    9.273   10.175   10.326   10.860   11.607
   11.680   12.123
            0.568444 -0.000083  0.000000
  -58.735  -58.735  -33.075  -33.075  -32.941  -32.941  -32.893  -32.893  -10.117  -10.094
  -10.024  -10.003   -3.431   -3.421   -3.253   -3.188   -1.849   -1.725   -1.451   -1.394
   -1.314   -1.176   -0.032    0.070    1.647    1.655    4.017    4.101    4.975    5.037
    5.235    5.407    6.863    6.879    9.092    9.184   10.012   10.255   10.956   11.758
   11.836   12.345
            0.591182 -0.000086  0.000000
  -58.734  -58.734  -33.071  -33.071  -32.955  -32.955  -32.891  -32.891  -10.062  -10.043
   -9.997   -9.981   -3.514   -3.505   -3.172   -3.108   -1.935   -1.813   -1.554   -1.478
   -1.252   -1.116   -0.119   -0.029    1.740    1.742    3.949    4.000    4.977    5.016
    5.347    5.519    6.926    6.932    9.006    9.130    9.844   10.169   11.029   11.936
   12.006   12.519
            0.613920 -0.000089  0.000000
  -58.734  -58.734  -33.065  -33.065  -32.969  -32.969  -32.889  -32.889  -10.019  -10.005
   -9.975   -9.964   -3.579   -3.570   -3.074   -3.011   -2.043   -1.944   -1.609   -1.542
   -1.188   -1.058   -0.193   -0.119    1.821    1.824    3.876    3.905    4.967    4.989
    5.459    5.607    6.981    6.983    8.950    9.116    9.676   10.082   11.081   12.124
   12.179   12.659
            0.636658 -0.000093  0.000000
  -58.733  -58.733  -33.058  -33.058  -32.982  -32.982  -32.888  -32.888   -9.990   -9.980
   -9.959   -9.952   -3.623   -3.617   -2.967   -2.904   -2.157   -2.087   -1.637   -1.589
   -1.133   -1.007   -0.249   -0.195    1.884    1.889    3.811    3.827    4.954    4.965
    5.556    5.663    7.022    7.029    8.927    9.140    9.514   10.002   11.116   12.310
   12.339   12.722
            0.659396 -0.000096  0.000000
  -58.733  -58.733  -33.050  -33.050  -32.993  -32.993  -32.888  -32.888   -9.971   -9.966
   -9.949   -9.946   -3.649   -3.646   -2.871   -2.805   -2.250   -2.213   -1.650   -1.623
   -1.097   -0.972   -0.280   -0.250    1.926    1.930    3.767    3.776    4.944    4.947
    5.628    5.683    7.051    7.059    8.935    9.197    9.368    9.939   11.134   12.469
   12.474   12.690
            0.682133 -0.000099  0.000000
  -58.733  -58.733  -33.047  -33.047  -32.997  -32.997  -32.888  -32.888   -9.964   -9.964
   -9.945   -9.945   -3.656   -3.656   -2.829   -2.759   -2.279   -2.279   -1.646   -1.646
   -1.084   -0.960   -0.280   -0.279    1.942    1.942    3.752    3.758    4.940    4.940
    5.671    5.671    7.065    7.066    8.952    9.264    9.264    9.912   11.139   12.553
   12.553   12.619
            0.676447 -0.009946  0.000000
  -58.733  -58.733  -33.048  -33.048  -32.996  -32.996  -32.888  -32.888   -9.966   -9.964
   -9.946   -9.945   -3.655   -3.653   -2.840   -2.772   -2.275   -2.258   -1.651   -1.635
   -1.087   -0.963   -0.284   -0.268    1.937    1.940    3.756    3.763    4.941    4.941
    5.654    5.681    7.059    7.066    8.942    9.250    9.291    9.921   11.138   12.497
   12.575   12.629
            0.670761 -0.019792  0.000000
  -58.733  -58.733  -33.051  -33.051  -32.993  -32.993  -32.888  -32.888   -9.971   -9.966
   -9.949   -9.946   -3.650   -3.646   -2.871   -2.809   -2.251   -2.218   -1.650   -1.615
   -1.096   -0.972   -0.282   -0.251    1.925    1.933    3.767    3.775    4.946    4.946
    5.632    5.682    7.046    7.062    8.910    9.271    9.307    9.950   11.136   12.419
   12.582   12.626
            0.665075 -0.029638  0.000000
  -58.733  -58.733  -33.055  -33.055  -32.987  -32.987  -32.888  -32.888   -9.977   -9.970
   -9.952   -9.948   -3.641   -3.634   -2.916   -2.860   -2.216   -2.168   -1.640   -1.585
   -1.108   -0.986   -0.275   -0.228    1.909    1.920    3.785    3.795    4.954    4.956
    5.604    5.677    7.026    7.052    8.861    9.310    9.321   10.001   11.132   12.333
   12.576   12.599
            0.659388 -0.039484  0.000000
  -58.733  -58.733  -33.060  -33.060  -32.981  -32.981  -32.888  -32.888   -9.985   -9.977
   -9.957   -9.951   -3.628   -3.619   -2.970   -2.921   -2.179   -2.117   -1.616   -1.543
   -1.125   -1.004   -0.263   -0.201    1.887    1.904    3.809    3.821    4.966    4.970
    5.572    5.665    6.998    7.038    8.804    9.300    9.391   10.071   11.128   12.241
   12.550   12.558
            0.653702 -0.049331  0.000000
  -58.733  -58.733  -33.065  -33.065  -32.974  -32.974  -32.889  -32.889   -9.995   -9.985
   -9.963   -9.956   -3.613   -3.600   -3.028   -2.987   -2.147   -2.074   -1.575   -1.485
   -1.143   -1.025   -0.249   -0.171    1.863    1.884    3.837    3.853    4.982    4.988
    5.536    5.646    6.964    7.019    8.743    9.281    9.477   10.159   11.124   12.145
   12.485   12.529
            0.648016 -0.059177  0.000000
  -58.733  -58.733  -33.071  -33.071  -32.966  -32.966  -32.889  -32.889  -10.006   -9.995
   -9.969   -9.961   -3.594   -3.578   -3.090   -3.055   -2.122   -2.043   -1.515   -1.414
   -1.163   -1.048   -0.233   -0.139    1.836    1.863    3.870    3.888    5.002    5.010
    5.499    5.623    6.923    6.994    8.681    9.254    9.575   10.259   11.119   12.046
   12.410   12.490
            0.642330 -0.069023  0.000000
  -58.734  -58.734  -33.076  -33.076  -32.957  -32.957  -32.889  -32.889  -10.018  -10.006
   -9.977   -9.967   -3.572   -3.553   -3.152   -3.123   -2.104   -2.025   -1.436   -1.329
   -1.183   -1.072   -0.216   -0.107    1.807    1.840    3.906    3.927    5.027    5.036
    5.460    5.594    6.876    6.965    8.620    9.222    9.682   10.370   11.114   11.944
   12.329   12.443
            0.636644 -0.078869  0.000000
  -58.734  -58.734  -33.082  -33.082  -32.949  -32.949  -32.890  -32.890  -10.031  -10.018
   -9.985   -9.973   -3.548   -3.525   -3.214   -3.191   -2.093   -2.017   -1.341   -1.233
   -1.204   -1.096   -0.200   -0.074    1.778    1.817    3.943    3.968    5.056    5.066
    5.423    5.562    6.823    6.930    8.559    9.187    9.796   10.488   11.109   11.840
   12.244   12.386
            0.630957 -0.088716  0.000000
  -58.734  -58.734  -33.088  -33.088  -32.940  -32.940  -32.890  -32.890  -10.045  -10.031
   -9.994   -9.981   -3.522   -3.495   -3.276   -3.258   -2.088   -2.018   -1.234   -1.223
   -1.128   -1.120   -0.184   -0.043    1.749    1.794    3.982    4.010    5.089    5.096
    5.388    5.528    6.765    6.892    8.500    9.149    9.918   10.610   11.104   11.735
   12.158   12.313
            0.625271 -0.098562  0.000000
  -58.734  -58.734  -33.093  -33.093  -32.931  -32.931  -32.891  -32.891  -10.060  -10.045
  -10.003   -9.988   -3.495   -3.463   -3.336   -3.324   -2.088   -2.024   -1.242   -1.143
   -1.119   -1.016   -0.169   -0.012    1.721    1.772    4.021    4.053    5.123    5.125
    5.361    5.492    6.703    6.850    8.443    9.109   10.045   10.735   11.098   11.628
   12.069   12.213
            0.619585 -0.108408  0.000000
  -58.735  -58.735  -33.099  -33.099  -32.923  -32.923  -32.891  -32.891  -10.075  -10.059
  -10.013   -9.997   -3.467   -3.429   -3.394   -3.388   -2.090   -2.034   -1.259   -1.165
   -0.997   -0.898   -0.156    0.016    1.694    1.751    4.059    4.095    5.139    5.164
    5.351    5.457    6.638    6.805    8.387    9.068   10.176   10.860   11.090   11.520
   11.978   12.073
            0.613899 -0.118254  0.000000
  -58.735  -58.735  -33.104  -33.104  -32.914  -32.914  -32.892  -32.892  -10.090  -10.074
  -10.022  -10.005   -3.462   -3.450   -3.426   -3.393   -2.096   -2.047   -1.274   -1.185
   -0.872   -0.777   -0.145    0.043    1.668    1.731    4.097    4.135    5.135    5.201
    5.366    5.426    6.570    6.756    8.334    9.026   10.310   10.981   11.081   11.411
   11.885   11.908
            0.608212 -0.128101  0.000000
  -58.735  -58.735  -33.109  -33.109  -32.905  -32.905  -32.893  -32.893  -10.106  -10.088
  -10.032  -10.014   -3.512   -3.509   -3.401   -3.358   -2.103   -2.061   -1.287   -1.204
   -0.743   -0.652   -0.137    0.067    1.644    1.713    4.133    4.174    5.114    5.227
    5.403    5.411    6.500    6.706    8.283    8.984   10.444   11.071   11.093   11.302
   11.734   11.789
            0.602526 -0.137947  0.000000
  -58.735  -58.735  -33.114  -33.114  -32.897  -32.897  -32.893  -32.893  -10.121  -10.103
  -10.042  -10.023   -3.566   -3.564   -3.371   -3.321   -2.112   -2.076   -1.297   -1.220
   -0.612   -0.526   -0.130    0.089    1.621    1.695    4.166    4.211    5.084    5.228
    5.425    5.456    6.430    6.654    8.234    8.941   10.576   11.060   11.184   11.192
   11.558   11.695
            0.596840 -0.147793  0.000000
  -58.736  -58.736  -33.118  -33.118  -32.894  -32.894  -32.889  -32.889  -10.137  -10.118
  -10.052  -10.031   -3.620   -3.615   -3.341   -3.285   -2.121   -2.092   -1.306   -1.234
   -0.480   -0.399   -0.125    0.108    1.600    1.679    4.198    4.244    5.052    5.205
    5.466    5.517    6.359    6.601    8.188    8.898   10.698   11.054   11.083   11.232
   11.384   11.617
            0.591154 -0.157640  0.000000
  -58.736  -58.736  -33.123  -33.123  -32.894  -32.894  -32.881  -32.881  -10.152  -10.132
  -10.062  -10.040   -3.672   -3.663   -3.311   -3.249   -2.131   -2.108   -1.311   -1.246
   -0.348   -0.273   -0.123    0.124    1.579    1.664    4.226    4.274    5.019    5.172
    5.524    5.585    6.288    6.548    8.144    8.855   10.790   10.974   11.062   11.210
   11.219   11.576
            0.585468 -0.167486  0.000000
  -58.736  -58.736  -33.127  -33.127  -32.895  -32.895  -32.873  -32.873  -10.166  -10.147
  -10.071  -10.049   -3.720   -3.709   -3.283   -3.213   -2.142   -2.124   -1.315   -1.255
   -0.216   -0.153   -0.116    0.137    1.560    1.648    4.252    4.301    4.987    5.133
    5.590    5.656    6.219    6.495    8.103    8.812   10.819   10.866   11.029   11.125
   11.153   11.560
            0.579781 -0.177332  0.000000
  -58.737  -58.737  -33.131  -33.131  -32.895  -32.895  -32.866  -32.866  -10.180  -10.160
  -10.080  -10.057   -3.766   -3.752   -3.255   -3.179   -2.152   -2.140   -1.316   -1.262
   -0.129   -0.086   -0.017    0.149    1.541    1.634    4.274    4.323    4.958    5.095
    5.662    5.730    6.152    6.444    8.065    8.770   10.760   10.768   10.910   11.011
   11.245   11.545
            0.574095 -0.187178  0.000000
  -58.737  -58.737  -33.134  -33.134  -32.896  -32.896  -32.859  -32.859  -10.193  -10.173
  -10.089  -10.065   -3.808   -3.791   -3.229   -3.147   -2.163   -2.155   -1.315   -1.266
   -0.132    0.042    0.104    0.158    1.522    1.618    4.293    4.340    4.933    5.056
    5.737    5.805    6.087    6.396    8.029    8.728   10.647   10.655   10.829   10.887
   11.361   11.522
            0.568409 -0.197025  0.000000
  -58.737  -58.737  -33.138  -33.138  -32.896  -32.896  -32.853  -32.853  -10.206  -10.185
  -10.097  -10.072   -3.847   -3.828   -3.204   -3.116   -2.173   -2.169   -1.312   -1.269
   -0.137    0.153    0.179    0.224    1.503    1.602    4.309    4.353    4.911    5.020
    5.814    5.879    6.026    6.352    7.995    8.687   10.502   10.553   10.761   10.764
   11.466   11.495
            0.562723 -0.206871  0.000000
  -58.737  -58.737  -33.141  -33.141  -32.897  -32.897  -32.847  -32.847  -10.218  -10.197
  -10.105  -10.079   -3.882   -3.862   -3.182   -3.088   -2.183   -2.183   -1.308   -1.269
   -0.144    0.166    0.293    0.340    1.483    1.584    4.321    4.362    4.893    4.986
    5.891    5.950    5.969    6.314    7.965    8.647   10.357   10.453   10.647   10.691
   11.426   11.467
            0.557036 -0.216717  0.000000
  -58.738  -58.738  -33.143  -33.143  -32.897  -32.897  -32.842  -32.842  -10.228  -10.207
  -10.112  -10.086   -3.914   -3.892   -3.162   -3.062   -2.195   -2.192   -1.302   -1.268
   -0.152    0.169    0.410    0.452    1.461    1.563    4.330    4.367    4.878    4.955
    5.916    5.969    6.011    6.287    7.937    8.608   10.218   10.354   10.541   10.620
   11.380   11.440
            0.551350 -0.226563  0.000000
  -58.738  -58.738  -33.146  -33.146  -32.898  -32.898  -32.837  -32.837  -10.238  -10.216
  -10.118  -10.092   -3.943   -3.919   -3.144   -3.038   -2.206   -2.200   -1.295   -1.265
   -0.160    0.170    0.523    0.559    1.437    1.541    4.337    4.368    4.867    4.928
    5.869    6.043    6.055    6.278    7.911    8.572   10.088   10.258   10.448   10.549
   11.343   11.415
            0.545664 -0.236410  0.000000
  -58.738  -58.738  -33.148  -33.148  -32.898  -32.898  -32.833  -32.833  -10.246  -10.225
  -10.123  -10.097   -3.967   -3.942   -3.128   -3.018   -2.216   -2.207   -1.288   -1.262
   -0.168    0.170    0.630    0.660    1.411    1.515    4.341    4.368    4.860    4.904
    5.827    6.074    6.113    6.293    7.889    8.539    9.969   10.165   10.369   10.483
   11.313   11.393
            0.539978 -0.246256  0.000000
  -58.738  -58.738  -33.149  -33.149  -32.898  -32.898  -32.829  -32.829  -10.254  -10.232
  -10.128  -10.101   -3.988   -3.962   -3.115   -3.000   -2.225   -2.214   -1.281   -1.258
   -0.176    0.169    0.731    0.756    1.381    1.486    4.343    4.365    4.854    4.884
    5.790    6.073    6.178    6.328    7.870    8.509    9.864   10.080   10.304   10.422
   11.290   11.373
            0.534292 -0.256102  0.000000
  -58.738  -58.738  -33.151  -33.151  -32.898  -32.898  -32.826  -32.826  -10.260  -10.238
  -10.132  -10.105   -4.006   -3.978   -3.104   -2.986   -2.232   -2.219   -1.274   -1.254
   -0.183    0.168    0.823    0.845    1.348    1.453    4.343    4.362    4.850    4.867
    5.760    6.062    6.234    6.369    7.854    8.483    9.774   10.006   10.251   10.371
   11.273   11.358
            0.528605 -0.265948  0.000000
  -58.738  -58.738  -33.152  -33.152  -32.899  -32.899  -32.824  -32.824  -10.264  -10.242
  -10.135  -10.108   -4.019   -3.991   -3.096   -2.975   -2.237   -2.223   -1.269   -1.250
   -0.189    0.167    0.905    0.926    1.311    1.419    4.343    4.358    4.848    4.855
    5.736    6.049    6.281    6.407    7.841    8.463    9.702    9.945   10.211   10.329
   11.260   11.345
            0.522919 -0.275795  0.000000
  -58.738  -58.738  -33.153  -33.153  -32.899  -32.899  -32.822  -32.822  -10.268  -10.246
  -10.137  -10.110   -4.029   -4.000   -3.090   -2.967   -2.242   -2.226   -1.264   -1.247
   -0.194    0.166    0.974    0.999    1.270    1.385    4.342    4.355    4.846    4.846
    5.719    6.039    6.316    6.436    7.831    8.447    9.648    9.900   10.183   10.299
   11.250   11.336
            0.517233 -0.285641  0.000000
  -58.738  -58.738  -33.153  -33.153  -32.899  -32.899  -32.821  -32.821  -10.270  -10.248
  -10.139  -10.111   -4.035   -4.006   -3.086   -2.962   -2.244   -2.228   -1.262   -1.245
   -0.197    0.165    1.023    1.058    1.231    1.358    4.342    4.354    4.841    4.846
    5.709    6.032    6.338    6.455    7.826    8.438    9.616    9.872   10.166   10.280
   11.245   11.331
            0.511547 -0.295487  0.000000
  -58.738  -58.738  -33.154  -33.154  -32.899  -32.899  -32.821  -32.821  -10.270  -10.248
  -10.139  -10.111   -4.037   -4.008   -3.085   -2.960   -2.245   -2.229   -1.261   -1.244
   -0.198    0.165    1.041    1.086    1.209    1.347    4.342    4.353    4.839    4.845
    5.706    6.030    6.345    6.461    7.824    8.435    9.605    9.862   10.160   10.274
   11.243   11.329
            0.494495 -0.285638  0.000000
  -58.739  -58.739  -33.152  -33.152  -32.899  -32.899  -32.820  -32.820  -10.278  -10.256
  -10.142  -10.114   -4.030   -4.000   -3.078   -2.953   -2.241   -2.225   -1.257   -1.241
   -0.196    0.167    1.037    1.082    1.200    1.339    4.339    4.351    4.813    4.852
    5.704    6.027    6.344    6.459    7.850    8.455    9.605    9.852   10.136   10.292
   11.208   11.359
            0.477444 -0.275788  0.000000
  -58.739  -58.739  -33.149  -33.149  -32.900  -32.900  -32.820  -32.820  -10.302  -10.277
  -10.151  -10.121   -4.009   -3.977   -3.057   -2.932   -2.230   -2.212   -1.247   -1.231
   -0.188    0.175    1.025    1.069    1.175    1.316    4.332    4.345    4.766    4.844
    5.697    6.017    6.338    6.453    7.925    8.515    9.606    9.824   10.089   10.320
   11.146   11.399
            0.460392 -0.265938  0.000000
  -58.740  -58.740  -33.143  -33.143  -32.901  -32.901  -32.818  -32.818  -10.340  -10.312
  -10.166  -10.133   -3.975   -3.941   -3.023   -2.896   -2.212   -2.191   -1.230   -1.214
   -0.176    0.188    1.006    1.048    1.135    1.279    4.321    4.335    4.705    4.820
    5.684    6.000    6.330    6.443    8.046    8.611    9.609    9.781   10.041   10.337
   11.075   11.418
            0.443340 -0.256089  0.000000
  -58.740  -58.740  -33.135  -33.135  -32.903  -32.903  -32.816  -32.816  -10.392  -10.360
  -10.186  -10.150   -3.930   -3.890   -2.976   -2.847   -2.189   -2.164   -1.206   -1.190
   -0.159    0.206    0.979    1.019    1.085    1.232    4.307    4.324    4.632    4.784
    5.663    5.976    6.317    6.429    8.206    8.737    9.615    9.730    9.996   10.337
   10.991   11.401
            0.426289 -0.246239  0.000000
  -58.741  -58.741  -33.125  -33.125  -32.905  -32.905  -32.814  -32.814  -10.455  -10.421
  -10.211  -10.172   -3.874   -3.828   -2.916   -2.786   -2.163   -2.131   -1.176   -1.160
   -0.136    0.230    0.943    0.982    1.030    1.178    4.292    4.312    4.554    4.739
