#  E (eV)   dos(E)     Int dos(E) EFermi =    2.921 eV
   3.640  0.1523E-26  0.2800E+02
   3.650  0.1057E-21  0.2800E+02
   3.660  0.2467E-17  0.2800E+02
   3.670  0.1936E-13  0.2800E+02
   3.680  0.5098E-10  0.2800E+02
   3.690  0.4494E-07  0.2800E+02
   3.700  0.1323E-04  0.2800E+02
   3.710  0.1301E-02  0.2800E+02
   3.720  0.4305E-01  0.2800E+02
   3.730  0.4949E+00  0.2801E+02
   3.740  0.2221E+01  0.2803E+02
   3.750  0.5105E+01  0.2808E+02
   3.760  0.7470E+01  0.2815E+02
   3.770  0.7097E+01  0.2822E+02
   3.780  0.5218E+01  0.2828E+02
   3.790  0.3145E+01  0.2831E+02
   3.800  0.2858E+01  0.2834E+02
   3.810  0.3330E+01  0.2837E+02
   3.820  0.3855E+01  0.2841E+02
   3.830  0.3708E+01  0.2845E+02
   3.840  0.2052E+01  0.2847E+02
   3.850  0.1566E+01  0.2848E+02
   3.860  0.2470E+01  0.2851E+02
   3.870  0.2668E+01  0.2853E+02
   3.880  0.2889E+01  0.2856E+02
   3.890  0.2882E+01  0.2859E+02
   3.900  0.2381E+01  0.2861E+02
   3.910  0.2199E+01  0.2864E+02
   3.920  0.1410E+01  0.2865E+02
   3.930  0.2133E+01  0.2867E+02
   3.940  0.2875E+01  0.2870E+02
   3.950  0.3216E+01  0.2873E+02
   3.960  0.4579E+01  0.2878E+02
   3.970  0.5077E+01  0.2883E+02
   3.980  0.3394E+01  0.2886E+02
   3.990  0.2687E+01  0.2889E+02
   4.000  0.3669E+01  0.2893E+02
   4.010  0.4810E+01  0.2898E+02
   4.020  0.4596E+01  0.2902E+02
   4.030  0.4619E+01  0.2907E+02
   4.040  0.4481E+01  0.2911E+02
   4.050  0.4914E+01  0.2916E+02
   4.060  0.5272E+01  0.2921E+02
   4.070  0.3983E+01  0.2925E+02
   4.080  0.3643E+01  0.2929E+02
   4.090  0.4604E+01  0.2934E+02
   4.100  0.5568E+01  0.2939E+02
   4.110  0.2476E+01  0.2942E+02
   4.120 -0.1650E+00  0.2941E+02
   4.130  0.2197E+01  0.2944E+02
   4.140  0.4784E+01  0.2948E+02
   4.150  0.3030E+01  0.2952E+02
   4.160  0.2525E+01  0.2954E+02
   4.170  0.3520E+01  0.2958E+02
   4.180  0.2875E+01  0.2960E+02
   4.190  0.1926E+01  0.2962E+02
   4.200  0.2974E+01  0.2965E+02
   4.210  0.3796E+01  0.2969E+02
   4.220  0.3318E+01  0.2972E+02
   4.230  0.2734E+01  0.2975E+02
   4.240  0.2579E+01  0.2978E+02
   4.250  0.4243E+01  0.2982E+02
   4.260  0.6759E+01  0.2989E+02
   4.270  0.8368E+01  0.2997E+02
   4.280  0.1094E+02  0.3008E+02
   4.290  0.1196E+02  0.3020E+02
   4.300  0.1105E+02  0.3031E+02
   4.310  0.1068E+02  0.3042E+02
   4.320  0.1330E+02  0.3055E+02
   4.330  0.1603E+02  0.3071E+02
   4.340  0.1994E+02  0.3091E+02
   4.350  0.1964E+02  0.3111E+02
   4.360  0.1433E+02  0.3125E+02
   4.370  0.1050E+02  0.3135E+02
   4.380  0.4216E+01  0.3140E+02
   4.390  0.3905E+01  0.3144E+02
   4.400  0.5166E+01  0.3149E+02
   4.410  0.2043E+01  0.3151E+02
   4.420  0.2011E+01  0.3153E+02
   4.430  0.5852E+01  0.3159E+02
   4.440  0.7089E+01  0.3166E+02
   4.450  0.3532E+01  0.3169E+02
   4.460  0.2282E+01  0.3172E+02
   4.470  0.3889E+01  0.3175E+02
   4.480  0.6029E+01  0.3182E+02
   4.490  0.5646E+01  0.3187E+02
   4.500  0.2551E+01  0.3190E+02
   4.510  0.3886E+01  0.3194E+02
   4.520  0.6749E+01  0.3200E+02
   4.530  0.7772E+01  0.3208E+02
   4.540  0.1026E+02  0.3218E+02
   4.550  0.9077E+01  0.3227E+02
   4.560  0.5184E+01  0.3233E+02
   4.570  0.5014E+01  0.3238E+02
   4.580  0.6148E+01  0.3244E+02
   4.590  0.8112E+01  0.3252E+02
   4.600  0.8308E+01  0.3260E+02
   4.610  0.7831E+01  0.3268E+02
   4.620  0.6358E+01  0.3274E+02
   4.630  0.5528E+01  0.3280E+02
   4.640  0.6136E+01  0.3286E+02
   4.650  0.5900E+01  0.3292E+02
   4.660  0.7813E+01  0.3300E+02
   4.670  0.7117E+01  0.3307E+02
   4.680  0.3594E+01  0.3310E+02
   4.690  0.5825E+01  0.3316E+02
   4.700  0.1021E+02  0.3327E+02
   4.710  0.1096E+02  0.3337E+02
   4.720  0.1052E+02  0.3348E+02
   4.730  0.8946E+01  0.3357E+02
   4.740  0.6063E+01  0.3363E+02
   4.750  0.4138E+01  0.3367E+02
   4.760  0.6520E+01  0.3374E+02
   4.770  0.1092E+02  0.3385E+02
   4.780  0.1188E+02  0.3396E+02
   4.790  0.9999E+01  0.3406E+02
   4.800  0.5446E+01  0.3412E+02
   4.810  0.1052E+02  0.3422E+02
   4.820  0.1644E+02  0.3439E+02
   4.830  0.1166E+02  0.3451E+02
   4.840  0.1354E+02  0.3464E+02
   4.850  0.2474E+02  0.3489E+02
   4.860  0.2247E+02  0.3511E+02
   4.870  0.1069E+02  0.3522E+02
   4.880  0.7649E+01  0.3530E+02
   4.890  0.1006E+02  0.3540E+02
   4.900  0.9835E+01  0.3550E+02
   4.910  0.8099E+01  0.3558E+02
   4.920  0.6272E+01  0.3564E+02
   4.930  0.8060E+01  0.3572E+02
   4.940  0.1514E+02  0.3587E+02
   4.950  0.2110E+02  0.3608E+02
   4.960  0.1825E+02  0.3626E+02
   4.970  0.1348E+02  0.3640E+02
   4.980  0.9883E+01  0.3650E+02
   4.990  0.9372E+01  0.3659E+02
   5.000  0.1021E+02  0.3669E+02
   5.010  0.8957E+01  0.3678E+02
   5.020  0.9079E+01  0.3687E+02
   5.030  0.1060E+02  0.3698E+02
   5.040  0.1315E+02  0.3711E+02
   5.050  0.1300E+02  0.3724E+02
   5.060  0.1035E+02  0.3735E+02
   5.070  0.9326E+01  0.3744E+02
   5.080  0.1228E+02  0.3756E+02
   5.090  0.1696E+02  0.3773E+02
   5.100  0.1409E+02  0.3787E+02
   5.110  0.9467E+01  0.3797E+02
   5.120  0.1019E+02  0.3807E+02
   5.130  0.7781E+01  0.3815E+02
   5.140  0.6595E+01  0.3821E+02
   5.150  0.4542E+01  0.3826E+02
   5.160  0.3433E+01  0.3829E+02
   5.170  0.3746E+01  0.3833E+02
   5.180  0.2368E+01  0.3835E+02
   5.190  0.1561E+01  0.3837E+02
   5.200  0.3647E+01  0.3841E+02
   5.210  0.4096E+01  0.3845E+02
   5.220  0.2772E+01  0.3847E+02
   5.230  0.4915E+01  0.3852E+02
   5.240  0.4142E+01  0.3856E+02
   5.250  0.2239E+01  0.3859E+02
   5.260  0.1118E+01  0.3860E+02
   5.270 -0.1273E+00  0.3860E+02
   5.280  0.8414E+00  0.3861E+02
   5.290  0.3182E+01  0.3864E+02
   5.300  0.2682E+01  0.3866E+02
   5.310  0.4092E+00  0.3867E+02
   5.320  0.9081E+00  0.3868E+02
   5.330  0.1548E+01  0.3869E+02
   5.340  0.3184E+01  0.3872E+02
   5.350  0.5291E+01  0.3878E+02
   5.360  0.4241E+01  0.3882E+02
   5.370  0.2173E+01  0.3884E+02
   5.380  0.1578E+01  0.3886E+02
   5.390  0.2525E+01  0.3888E+02
   5.400  0.3528E+01  0.3892E+02
   5.410  0.5183E+01  0.3897E+02
   5.420  0.5544E+01  0.3902E+02
   5.430  0.4767E+01  0.3907E+02
   5.440  0.1908E+01  0.3909E+02
   5.450  0.2580E+01  0.3912E+02
   5.460  0.6469E+01  0.3918E+02
   5.470  0.6226E+01  0.3924E+02
   5.480  0.3685E+01  0.3928E+02
   5.490  0.1739E+01  0.3930E+02
   5.500  0.1828E+01  0.3932E+02
   5.510  0.2231E+01  0.3934E+02
   5.520  0.4727E+01  0.3939E+02
   5.530  0.5794E+01  0.3944E+02
   5.540  0.4565E+01  0.3949E+02
   5.550  0.3942E+01  0.3953E+02
   5.560  0.3053E+01  0.3956E+02
   5.570  0.3350E+01  0.3959E+02
   5.580  0.3334E+01  0.3963E+02
   5.590  0.4323E+01  0.3967E+02
   5.600  0.5482E+01  0.3972E+02
   5.610  0.5122E+01  0.3978E+02
   5.620  0.3627E+01  0.3981E+02
   5.630  0.4549E+01  0.3986E+02
   5.640  0.4742E+01  0.3991E+02
   5.650  0.3811E+01  0.3994E+02
   5.660  0.7665E+01  0.4002E+02
   5.670  0.1026E+02  0.4012E+02
   5.680  0.8742E+01  0.4021E+02
   5.690  0.6119E+01  0.4027E+02
   5.700  0.4314E+01  0.4031E+02
   5.710  0.4796E+01  0.4036E+02
   5.720  0.3820E+01  0.4040E+02
   5.730  0.3072E+01  0.4043E+02
   5.740  0.3976E+01  0.4047E+02
   5.750  0.3282E+01  0.4050E+02
   5.760  0.2119E+01  0.4053E+02
   5.770  0.1474E+01  0.4054E+02
   5.780  0.1970E+01  0.4056E+02
   5.790  0.2895E+01  0.4059E+02
   5.800  0.2847E+01  0.4062E+02
   5.810  0.3070E+01  0.4065E+02
   5.820  0.2283E+01  0.4067E+02
   5.830  0.1645E+01  0.4069E+02
   5.840  0.2142E+01  0.4071E+02
   5.850  0.2689E+01  0.4074E+02
   5.860  0.2103E+01  0.4076E+02
   5.870  0.1879E+01  0.4077E+02
   5.880  0.3086E+01  0.4081E+02
   5.890  0.2906E+01  0.4083E+02
   5.900  0.2022E+01  0.4086E+02
   5.910  0.1893E+01  0.4087E+02
   5.920  0.3376E+01  0.4091E+02
   5.930  0.3718E+01  0.4094E+02
   5.940  0.2147E+01  0.4097E+02
   5.950  0.1914E+01  0.4099E+02
   5.960  0.1692E+01  0.4100E+02
   5.970  0.2813E+01  0.4103E+02
   5.980  0.3221E+01  0.4106E+02
   5.990  0.2473E+01  0.4109E+02
   6.000  0.3438E+01  0.4112E+02
   6.010  0.4037E+01  0.4116E+02
   6.020  0.4638E+01  0.4121E+02
   6.030  0.5677E+01  0.4127E+02
   6.040  0.6182E+01  0.4133E+02
   6.050  0.6168E+01  0.4139E+02
   6.060  0.4981E+01  0.4144E+02
   6.070  0.3768E+01  0.4148E+02
   6.080  0.2806E+01  0.4150E+02
   6.090  0.1563E+01  0.4152E+02
   6.100  0.1473E+01  0.4153E+02
   6.110  0.1687E+01  0.4155E+02
   6.120  0.1710E+01  0.4157E+02
   6.130  0.2269E+01  0.4159E+02
   6.140  0.2526E+01  0.4162E+02
   6.150  0.2840E+01  0.4165E+02
   6.160  0.2724E+01  0.4167E+02
   6.170  0.9215E+00  0.4168E+02
   6.180  0.1838E+01  0.4170E+02
   6.190  0.2949E+01  0.4173E+02
   6.200  0.1211E+01  0.4174E+02
   6.210  0.2576E+00  0.4174E+02
   6.220  0.1992E+01  0.4176E+02
   6.230  0.3430E+01  0.4180E+02
   6.240  0.3879E+01  0.4184E+02
   6.250  0.3519E+01  0.4187E+02
   6.260  0.2174E+01  0.4189E+02
   6.270  0.1576E+01  0.4191E+02
   6.280  0.5092E+01  0.4196E+02
   6.290  0.7154E+01  0.4203E+02
   6.300  0.3848E+01  0.4207E+02
   6.310  0.2646E+01  0.4210E+02
   6.320  0.5201E+01  0.4215E+02
   6.330  0.6832E+01  0.4222E+02
   6.340  0.7886E+01  0.4230E+02
   6.350  0.6521E+01  0.4236E+02
   6.360  0.3770E+01  0.4240E+02
   6.370  0.2028E+01  0.4242E+02
   6.380  0.1035E+01  0.4243E+02
   6.390  0.1709E+01  0.4245E+02
   6.400  0.2881E+01  0.4248E+02
   6.410  0.4139E+01  0.4252E+02
   6.420  0.3973E+01  0.4256E+02
   6.430  0.3969E+01  0.4260E+02
   6.440  0.4573E+01  0.4264E+02
   6.450  0.4760E+01  0.4269E+02
   6.460  0.4798E+01  0.4274E+02
   6.470  0.2865E+01  0.4277E+02
   6.480  0.1184E+01  0.4278E+02
   6.490  0.1976E+01  0.4280E+02
   6.500  0.2954E+01  0.4283E+02
   6.510  0.1267E+01  0.4284E+02
   6.520  0.2658E+00  0.4284E+02
   6.530  0.1193E+01  0.4286E+02
   6.540  0.1723E+01  0.4287E+02
   6.550  0.2325E+01  0.4290E+02
   6.560  0.1399E+01  0.4291E+02
   6.570  0.1328E+01  0.4292E+02
   6.580  0.2151E+01  0.4294E+02
   6.590  0.1737E+01  0.4296E+02
   6.600  0.1993E+01  0.4298E+02
   6.610  0.1136E+01  0.4299E+02
   6.620  0.4877E+00  0.4300E+02
   6.630  0.2123E+01  0.4302E+02
   6.640  0.3180E+01  0.4305E+02
   6.650  0.1915E+01  0.4307E+02
   6.660  0.9000E+00  0.4308E+02
   6.670  0.8215E+00  0.4309E+02
   6.680  0.2121E+01  0.4311E+02
   6.690  0.1884E+01  0.4313E+02
   6.700  0.1406E+01  0.4314E+02
   6.710  0.2329E+01  0.4316E+02
   6.720  0.1508E+01  0.4318E+02
   6.730  0.1414E+01  0.4319E+02
   6.740  0.1430E+01  0.4321E+02
   6.750  0.1154E+01  0.4322E+02
   6.760  0.1976E+01  0.4324E+02
   6.770  0.2569E+01  0.4327E+02
   6.780  0.1345E+01  0.4328E+02
   6.790  0.4687E+00  0.4328E+02
   6.800  0.1771E+01  0.4330E+02
   6.810  0.2207E+01  0.4332E+02
   6.820  0.1852E+01  0.4334E+02
   6.830  0.2100E+01  0.4336E+02
   6.840  0.7633E+00  0.4337E+02
   6.850  0.1022E+01  0.4338E+02
   6.860  0.1885E+01  0.4340E+02
   6.870  0.2149E+01  0.4342E+02
   6.880  0.2622E+01  0.4345E+02
   6.890  0.1974E+01  0.4347E+02
   6.900  0.8170E+00  0.4347E+02
   6.910  0.2925E+00  0.4348E+02
   6.920  0.1964E+01  0.4350E+02
   6.930  0.4350E+01  0.4354E+02
   6.940  0.2558E+01  0.4357E+02
   6.950  0.6562E-01  0.4357E+02
   6.960  0.1275E+01  0.4358E+02
   6.970  0.2808E+01  0.4361E+02
   6.980  0.2686E+01  0.4363E+02
   6.990  0.3046E+01  0.4367E+02
   7.000  0.2513E+01  0.4369E+02
   7.010  0.1511E+01  0.4371E+02
   7.020  0.2957E+01  0.4374E+02
   7.030  0.4619E+01  0.4378E+02
   7.040  0.3628E+01  0.4382E+02
   7.050  0.4795E+01  0.4387E+02
   7.060  0.7561E+01  0.4394E+02
   7.070  0.6104E+01  0.4400E+02
   7.080  0.7984E+00  0.4401E+02
   7.090 -0.8153E+00  0.4400E+02
   7.100 -0.2016E+00  0.4400E+02
   7.110 -0.1210E-01  0.4400E+02
   7.120 -0.2200E-03  0.4400E+02
   7.130 -0.1280E-05  0.4400E+02
   7.140 -0.2438E-08  0.4400E+02
   7.150 -0.1535E-11  0.4400E+02
   7.160 -0.3220E-15  0.4400E+02
   7.170 -0.2259E-19  0.4400E+02
   7.180 -0.5317E-24  0.4400E+02
   7.190 -0.4208E-29  0.4400E+02
   7.200 -0.1121E-34  0.4400E+02
   7.210 -0.1008E-40  0.4400E+02
   7.220 -0.3059E-47  0.4400E+02
   7.230 -0.3137E-54  0.4400E+02
   7.240 -0.1087E-61  0.4400E+02
   7.250  0.4272E-57  0.4400E+02
   7.260  0.6342E-50  0.4400E+02
   7.270  0.3183E-43  0.4400E+02
   7.280  0.5400E-37  0.4400E+02
   7.290  0.3093E-31  0.4400E+02
   7.300  0.5977E-26  0.4400E+02
   7.310  0.3893E-21  0.4400E+02
   7.320  0.8535E-17  0.4400E+02
   7.330  0.6289E-13  0.4400E+02
   7.340  0.1554E-09  0.4400E+02
   7.350  0.1285E-06  0.4400E+02
   7.360  0.3545E-04  0.4400E+02
   7.370  0.3255E-02  0.4400E+02
   7.380  0.9947E-01  0.4400E+02
   7.390  0.1016E+01  0.4401E+02
   7.400  0.3499E+01  0.4405E+02
   7.410  0.4023E+01  0.4409E+02
   7.420  0.1681E+01  0.4410E+02
   7.430  0.1534E+01  0.4412E+02
   7.440  0.1509E+01  0.4413E+02
   7.450  0.6063E+00  0.4414E+02
   7.460  0.1056E+01  0.4415E+02
   7.470  0.1186E+01  0.4416E+02
   7.480  0.1118E+01  0.4417E+02
   7.490  0.7285E+00  0.4418E+02
   7.500  0.8364E+00  0.4419E+02
   7.510  0.9808E+00  0.4420E+02
   7.520  0.2104E+00  0.4420E+02
   7.530  0.7306E+00  0.4421E+02
   7.540  0.2195E+01  0.4423E+02
   7.550  0.4267E+01  0.4427E+02
   7.560  0.5108E+01  0.4432E+02
   7.570  0.2122E+01  0.4435E+02
   7.580  0.1253E+01  0.4436E+02
   7.590  0.1697E+01  0.4437E+02
   7.600  0.1327E+01  0.4439E+02
   7.610  0.2391E+01  0.4441E+02
   7.620  0.2678E+01  0.4444E+02
   7.630  0.1878E+01  0.4446E+02
   7.640  0.8349E+00  0.4447E+02
   7.650  0.5015E+00  0.4447E+02
   7.660  0.1088E+01  0.4448E+02
   7.670  0.4829E+00  0.4449E+02
   7.680  0.7165E+00  0.4449E+02
   7.690  0.2940E+01  0.4452E+02
   7.700  0.3155E+01  0.4455E+02
   7.710  0.1275E+01  0.4457E+02
   7.720  0.6133E+00  0.4457E+02
   7.730 -0.5401E-01  0.4457E+02
   7.740 -0.1016E+00  0.4457E+02
   7.750  0.2749E+00  0.4457E+02
   7.760  0.1182E+01  0.4459E+02
   7.770  0.2073E+01  0.4461E+02
   7.780  0.2854E+01  0.4464E+02
   7.790  0.2290E+01  0.4466E+02
   7.800  0.4574E+00  0.4466E+02
   7.810  0.2290E-01  0.4466E+02
   7.820  0.1679E+01  0.4468E+02
   7.830  0.3861E+01  0.4472E+02
   7.840  0.4248E+01  0.4476E+02
   7.850  0.5019E+01  0.4481E+02
   7.860  0.3666E+01  0.4485E+02
   7.870  0.1912E+01  0.4487E+02
   7.880  0.1955E+01  0.4489E+02
   7.890  0.1571E+01  0.4490E+02
   7.900  0.1943E+01  0.4492E+02
   7.910  0.1837E+01  0.4494E+02
   7.920  0.1812E+01  0.4496E+02
   7.930  0.2787E+01  0.4499E+02
   7.940  0.3474E+01  0.4502E+02
   7.950  0.1787E+01  0.4504E+02
   7.960  0.6951E+00  0.4505E+02
   7.970  0.1632E+01  0.4506E+02
   7.980  0.1597E+01  0.4508E+02
   7.990  0.9406E+00  0.4509E+02
   8.000  0.1035E+01  0.4510E+02
   8.010  0.6641E+00  0.4510E+02
   8.020  0.1844E+01  0.4512E+02
   8.030  0.3574E+01  0.4516E+02
   8.040  0.2116E+01  0.4518E+02
   8.050  0.1872E+01  0.4520E+02
   8.060  0.2165E+01  0.4522E+02
   8.070  0.1235E+01  0.4523E+02
   8.080  0.6414E+00  0.4524E+02
   8.090  0.1201E+01  0.4525E+02
   8.100  0.1444E+01  0.4527E+02
   8.110  0.1132E+01  0.4528E+02
   8.120  0.8581E+00  0.4529E+02
   8.130  0.1458E+01  0.4530E+02
   8.140  0.2653E+01  0.4533E+02
   8.150  0.4168E+01  0.4537E+02
   8.160  0.3846E+01  0.4541E+02
   8.170  0.3440E+01  0.4544E+02
   8.180  0.1889E+01  0.4546E+02
   8.190  0.1363E+01  0.4547E+02
   8.200  0.2338E+01  0.4550E+02
   8.210  0.3667E+01  0.4553E+02
   8.220  0.2630E+01  0.4556E+02
   8.230  0.2337E+01  0.4558E+02
   8.240  0.2226E+01  0.4561E+02
   8.250  0.3359E+00  0.4561E+02
   8.260  0.1496E+00  0.4561E+02
   8.270  0.1307E+01  0.4562E+02
   8.280  0.1614E+01  0.4564E+02
   8.290  0.1332E+01  0.4565E+02
   8.300  0.1852E+01  0.4567E+02
   8.310  0.3191E+01  0.4570E+02
   8.320  0.1866E+01  0.4572E+02
   8.330  0.1411E+01  0.4574E+02
   8.340  0.3936E+01  0.4578E+02
   8.350  0.4746E+01  0.4582E+02
   8.360  0.2970E+01  0.4585E+02
   8.370  0.1242E+01  0.4587E+02
   8.380  0.2776E+01  0.4589E+02
   8.390  0.3952E+01  0.4593E+02
   8.400  0.2522E+01  0.4596E+02
   8.410  0.7918E+00  0.4597E+02
   8.420  0.1197E+01  0.4598E+02
   8.430  0.2844E+01  0.4601E+02
   8.440  0.5329E+01  0.4606E+02
   8.450  0.5701E+01  0.4612E+02
   8.460  0.5264E+01  0.4617E+02
   8.470  0.6495E+01  0.4623E+02
   8.480  0.7831E+01  0.4631E+02
   8.490  0.6262E+01  0.4637E+02
   8.500  0.4502E+01  0.4642E+02
   8.510  0.3034E+01  0.4645E+02
   8.520  0.2107E+01  0.4647E+02
   8.530  0.2474E+01  0.4650E+02
   8.540  0.3499E+01  0.4653E+02
   8.550  0.2645E+01  0.4656E+02
   8.560  0.1661E+01  0.4657E+02
   8.570  0.2741E+01  0.4660E+02
   8.580  0.3603E+01  0.4664E+02
   8.590  0.2889E+01  0.4667E+02
   8.600  0.4705E+01  0.4671E+02
   8.610  0.6649E+01  0.4678E+02
   8.620  0.5464E+01  0.4683E+02
   8.630  0.1554E+01  0.4685E+02
   8.640  0.1691E+01  0.4687E+02
   8.650  0.3253E+01  0.4690E+02
   8.660  0.2080E+01  0.4692E+02
   8.670  0.2762E+01  0.4695E+02
   8.680  0.3964E+01  0.4699E+02
   8.690  0.2879E+01  0.4702E+02
   8.700  0.1305E+01  0.4703E+02
   8.710  0.6870E+00  0.4704E+02
   8.720  0.7891E+00  0.4704E+02
   8.730  0.2879E+01  0.4707E+02
   8.740  0.3790E+01  0.4711E+02
   8.750  0.2467E+01  0.4714E+02
   8.760  0.2895E+01  0.4716E+02
   8.770  0.4450E+01  0.4721E+02
   8.780  0.3920E+01  0.4725E+02
   8.790  0.2529E+01  0.4727E+02
   8.800  0.1845E+01  0.4729E+02
   8.810  0.1837E+01  0.4731E+02
   8.820  0.1597E+01  0.4733E+02
   8.830  0.1880E+01  0.4734E+02
   8.840  0.3544E+01  0.4738E+02
   8.850  0.4512E+01  0.4743E+02
   8.860  0.4621E+01  0.4747E+02
   8.870  0.2895E+01  0.4750E+02
   8.880  0.8582E+00  0.4751E+02
   8.890  0.1370E+01  0.4752E+02
   8.900  0.2495E+01  0.4755E+02
   8.910  0.3896E+01  0.4759E+02
   8.920  0.3098E+01  0.4762E+02
   8.930  0.2411E+01  0.4764E+02
   8.940  0.4605E+01  0.4769E+02
   8.950  0.5621E+01  0.4774E+02
   8.960  0.3209E+01  0.4778E+02
   8.970  0.1353E+01  0.4779E+02
   8.980  0.2482E+01  0.4781E+02
   8.990  0.3529E+01  0.4785E+02
   9.000  0.2457E+01  0.4787E+02
   9.010  0.2516E+01  0.4790E+02
   9.020  0.3536E+01  0.4794E+02
   9.030  0.4237E+01  0.4798E+02
   9.040  0.2951E+01  0.4801E+02
   9.050  0.2888E+01  0.4804E+02
   9.060  0.1948E+01  0.4806E+02
   9.070  0.1567E+01  0.4807E+02
   9.080  0.2495E+01  0.4810E+02
   9.090  0.2688E+01  0.4812E+02
   9.100  0.1866E+01  0.4814E+02
   9.110  0.1790E+01  0.4816E+02
   9.120  0.2835E+01  0.4819E+02
   9.130  0.3981E+01  0.4823E+02
   9.140  0.3908E+01  0.4827E+02
   9.150  0.1902E+01  0.4829E+02
   9.160  0.4008E+00  0.4829E+02
   9.170  0.2028E+00  0.4829E+02
   9.180  0.2738E+01  0.4832E+02
   9.190  0.6720E+01  0.4839E+02
   9.200  0.6893E+01  0.4846E+02
   9.210  0.4305E+01  0.4850E+02
   9.220  0.4148E+01  0.4854E+02
   9.230  0.4049E+01  0.4858E+02
   9.240  0.2719E+01  0.4861E+02
   9.250  0.3303E+01  0.4864E+02
   9.260  0.4766E+01  0.4869E+02
   9.270  0.4727E+01  0.4874E+02
   9.280  0.3980E+01  0.4878E+02
   9.290  0.3664E+01  0.4881E+02
   9.300  0.4670E+01  0.4886E+02
   9.310  0.6300E+01  0.4892E+02
   9.320  0.5881E+01  0.4898E+02
   9.330  0.2528E+01  0.4901E+02
   9.340  0.1248E+01  0.4902E+02
   9.350  0.2373E+01  0.4904E+02
   9.360  0.2223E+01  0.4906E+02
   9.370  0.1607E+01  0.4908E+02
   9.380  0.2129E+01  0.4910E+02
   9.390  0.2662E+01  0.4913E+02
   9.400  0.1911E+01  0.4915E+02
   9.410  0.6874E+00  0.4915E+02
   9.420  0.1887E+01  0.4917E+02
   9.430  0.2832E+01  0.4920E+02
   9.440  0.3230E+01  0.4923E+02
   9.450  0.2932E+01  0.4926E+02
   9.460  0.3512E+01  0.4930E+02
   9.470  0.6218E+01  0.4936E+02
   9.480  0.5730E+01  0.4942E+02
   9.490  0.4699E+01  0.4946E+02
   9.500  0.3133E+01  0.4950E+02
   9.510  0.4166E+01  0.4954E+02
   9.520  0.5144E+01  0.4959E+02
   9.530  0.2927E+01  0.4962E+02
   9.540  0.1523E+01  0.4963E+02
   9.550  0.1373E+01  0.4965E+02
   9.560  0.3628E+01  0.4968E+02
   9.570  0.4174E+01  0.4973E+02
   9.580  0.2529E+01  0.4975E+02
   9.590  0.1644E+01  0.4977E+02
   9.600  0.3884E+01  0.4981E+02
   9.610  0.9024E+01  0.4990E+02
   9.620  0.8463E+01  0.4998E+02
   9.630  0.4215E+01  0.5002E+02
   9.640  0.3555E+01  0.5006E+02
   9.650  0.4565E+01  0.5010E+02
   9.660  0.4118E+01  0.5014E+02
   9.670  0.4499E+01  0.5019E+02
   9.680  0.5762E+01  0.5025E+02
   9.690  0.5964E+01  0.5031E+02
   9.700  0.5929E+01  0.5037E+02
   9.710  0.3741E+01  0.5040E+02
   9.720  0.2796E+01  0.5043E+02
   9.730  0.3990E+01  0.5047E+02
   9.740  0.3348E+01  0.5051E+02
   9.750  0.2697E+01  0.5053E+02
   9.760  0.3540E+01  0.5057E+02
   9.770  0.4410E+01  0.5061E+02
   9.780  0.4180E+01  0.5065E+02
   9.790  0.3098E+01  0.5068E+02
   9.800  0.1943E+01  0.5070E+02
   9.810  0.5026E+00  0.5071E+02
   9.820  0.5673E+00  0.5071E+02
   9.830  0.1681E+01  0.5073E+02
   9.840  0.2795E+01  0.5076E+02
   9.850  0.4974E+01  0.5081E+02
   9.860  0.7363E+01  0.5088E+02
   9.870  0.7861E+01  0.5096E+02
   9.880  0.4363E+01  0.5101E+02
   9.890  0.2022E+01  0.5103E+02
   9.900  0.2943E+01  0.5105E+02
   9.910  0.6377E+01  0.5112E+02
   9.920  0.7716E+01  0.5120E+02
   9.930  0.3147E+01  0.5123E+02
   9.940  0.1609E+01  0.5124E+02
   9.950  0.4230E+01  0.5129E+02
   9.960  0.5133E+01  0.5134E+02
   9.970  0.5174E+01  0.5139E+02
   9.980  0.4341E+01  0.5143E+02
   9.990  0.4781E+01  0.5148E+02
  10.000  0.7392E+01  0.5155E+02
  10.010  0.7727E+01  0.5163E+02
  10.020  0.4879E+01  0.5168E+02
  10.030  0.2322E+01  0.5170E+02
  10.040  0.1562E+01  0.5172E+02
  10.050  0.1925E+01  0.5174E+02
  10.060  0.1404E+01  0.5175E+02
  10.070  0.4197E+01  0.5179E+02
  10.080  0.8107E+01  0.5187E+02
  10.090  0.6875E+01  0.5194E+02
  10.100  0.3045E+01  0.5197E+02
  10.110  0.1410E+01  0.5199E+02
  10.120  0.1210E+01  0.5200E+02
  10.130  0.9810E+00  0.5201E+02
  10.140  0.1149E+01  0.5202E+02
  10.150  0.1688E+01  0.5204E+02
  10.160  0.5131E+01  0.5209E+02
  10.170  0.7685E+01  0.5217E+02
  10.180  0.4956E+01  0.5222E+02
  10.190  0.2183E+01  0.5224E+02
  10.200  0.2868E+01  0.5227E+02
  10.210  0.6329E+01  0.5233E+02
  10.220  0.7299E+01  0.5240E+02
  10.230  0.4143E+01  0.5244E+02
  10.240  0.3430E+01  0.5248E+02
  10.250  0.5847E+01  0.5254E+02
  10.260  0.8156E+01  0.5262E+02
  10.270  0.7078E+01  0.5269E+02
