#  E (eV)   dos(E)     Int dos(E) EFermi =    1.520 eV
  -2.760  0.3329E+01  0.6323E+01
  -2.750  0.3728E+01  0.6360E+01
  -2.740  0.3694E+01  0.6397E+01
  -2.730  0.3229E+01  0.6429E+01
  -2.720  0.2062E+01  0.6450E+01
  -2.710  0.1974E+01  0.6470E+01
  -2.700  0.2944E+01  0.6499E+01
  -2.690  0.4097E+01  0.6540E+01
  -2.680  0.2416E+01  0.6564E+01
  -2.670  0.2466E+01  0.6589E+01
  -2.660  0.3778E+01  0.6627E+01
  -2.650  0.3154E+01  0.6658E+01
  -2.640  0.2902E+01  0.6687E+01
  -2.630  0.4915E+01  0.6736E+01
  -2.620  0.4556E+01  0.6782E+01
  -2.610  0.3212E+01  0.6814E+01
  -2.600  0.4943E+01  0.6864E+01
  -2.590  0.4854E+01  0.6912E+01
  -2.580  0.1860E+01  0.6931E+01
  -2.570  0.3660E+00  0.6934E+01
  -2.560  0.1394E+01  0.6948E+01
  -2.550  0.2105E+01  0.6969E+01
  -2.540  0.2502E+01  0.6994E+01
  -2.530  0.1885E+01  0.7013E+01
  -2.520  0.4691E+00  0.7018E+01
  -2.510  0.8820E+00  0.7027E+01
  -2.500  0.1369E+01  0.7040E+01
  -2.490  0.1993E+01  0.7060E+01
  -2.480  0.2335E+01  0.7084E+01
  -2.470  0.2185E+01  0.7106E+01
  -2.460  0.2862E+01  0.7134E+01
  -2.450  0.1379E+01  0.7148E+01
  -2.440  0.5751E+00  0.7154E+01
  -2.430  0.1578E+01  0.7169E+01
  -2.420  0.1589E+01  0.7185E+01
  -2.410  0.4279E+00  0.7190E+01
  -2.400  0.1110E+00  0.7191E+01
  -2.390  0.1550E+01  0.7206E+01
  -2.380  0.2780E+01  0.7234E+01
  -2.370  0.1820E+01  0.7252E+01
  -2.360  0.1485E+01  0.7267E+01
  -2.350  0.3064E+01  0.7298E+01
  -2.340  0.2923E+01  0.7327E+01
  -2.330  0.1350E+01  0.7340E+01
  -2.320  0.1417E+01  0.7355E+01
  -2.310  0.9657E+00  0.7364E+01
  -2.300  0.6304E-01  0.7365E+01
  -2.290  0.4098E+00  0.7369E+01
  -2.280  0.2418E+01  0.7393E+01
  -2.270  0.4431E+01  0.7437E+01
  -2.260  0.3410E+01  0.7472E+01
  -2.250  0.1528E+01  0.7487E+01
  -2.240  0.3889E+01  0.7526E+01
  -2.230  0.8113E+01  0.7607E+01
  -2.220  0.7504E+01  0.7682E+01
  -2.210  0.4629E+01  0.7728E+01
  -2.200  0.3118E+01  0.7759E+01
  -2.190  0.3408E+01  0.7794E+01
  -2.180  0.2784E+01  0.7821E+01
  -2.170  0.1021E+01  0.7832E+01
  -2.160  0.9006E+00  0.7841E+01
  -2.150  0.9475E+00  0.7850E+01
  -2.140  0.1225E+01  0.7862E+01
  -2.130  0.2539E+01  0.7888E+01
  -2.120  0.2230E+01  0.7910E+01
  -2.110  0.1744E+01  0.7927E+01
  -2.100  0.1206E+01  0.7939E+01
  -2.090  0.1769E+01  0.7957E+01
  -2.080  0.3751E+01  0.7995E+01
  -2.070  0.2596E+01  0.8021E+01
  -2.060  0.1105E+01  0.8032E+01
  -2.050  0.1836E+01  0.8050E+01
  -2.040  0.1870E+01  0.8069E+01
  -2.030  0.7958E+00  0.8077E+01
  -2.020  0.2475E+01  0.8101E+01
  -2.010  0.3451E+01  0.8136E+01
  -2.000  0.1812E+01  0.8154E+01
  -1.990  0.3010E+00  0.8157E+01
  -1.980 -0.2184E+00  0.8155E+01
  -1.970  0.1163E+00  0.8156E+01
  -1.960  0.1255E+01  0.8169E+01
  -1.950  0.3000E+01  0.8199E+01
  -1.940  0.2754E+01  0.8226E+01
  -1.930  0.1248E+01  0.8239E+01
  -1.920  0.7465E+00  0.8246E+01
  -1.910  0.1434E+01  0.8260E+01
  -1.900  0.3457E+01  0.8295E+01
  -1.890  0.2110E+01  0.8316E+01
  -1.880  0.1270E+01  0.8329E+01
  -1.870  0.3214E+01  0.8361E+01
  -1.860  0.1832E+01  0.8379E+01
  -1.850  0.1724E+00  0.8381E+01
  -1.840  0.2362E+01  0.8405E+01
  -1.830  0.5307E+01  0.8458E+01
  -1.820  0.4378E+01  0.8501E+01
  -1.810  0.2288E+01  0.8524E+01
  -1.800  0.2199E+01  0.8546E+01
  -1.790  0.3121E+01  0.8578E+01
  -1.780  0.3459E+01  0.8612E+01
  -1.770  0.3685E+01  0.8649E+01
  -1.760  0.3609E+01  0.8685E+01
  -1.750  0.2394E+01  0.8709E+01
  -1.740  0.3569E+01  0.8745E+01
  -1.730  0.3014E+01  0.8775E+01
  -1.720  0.3154E+01  0.8806E+01
  -1.710  0.5368E+01  0.8860E+01
  -1.700  0.3312E+01  0.8893E+01
  -1.690  0.8577E+00  0.8902E+01
  -1.680  0.5184E+00  0.8907E+01
  -1.670  0.1115E+01  0.8918E+01
  -1.660  0.2502E+01  0.8943E+01
  -1.650  0.3607E+01  0.8979E+01
  -1.640  0.3946E+01  0.9019E+01
  -1.630  0.5067E+01  0.9069E+01
  -1.620  0.4869E+01  0.9118E+01
  -1.610  0.3168E+01  0.9150E+01
  -1.600  0.2331E+01  0.9173E+01
  -1.590  0.1808E+01  0.9191E+01
  -1.580  0.4505E+01  0.9236E+01
  -1.570  0.9854E+01  0.9335E+01
  -1.560  0.1376E+02  0.9472E+01
  -1.550  0.1383E+02  0.9611E+01
  -1.540  0.1463E+02  0.9757E+01
  -1.530  0.1047E+02  0.9861E+01
  -1.520  0.2127E+01  0.9883E+01
  -1.510 -0.1131E+00  0.9882E+01
  -1.500  0.2305E+01  0.9905E+01
  -1.490  0.4359E+01  0.9948E+01
  -1.480  0.2938E+01  0.9978E+01
  -1.470  0.1983E+01  0.9997E+01
  -1.460  0.8734E+00  0.1001E+02
  -1.450  0.1260E+01  0.1002E+02
  -1.440  0.4149E+01  0.1006E+02
  -1.430  0.3253E+01  0.1009E+02
  -1.420  0.3909E-02  0.1009E+02
  -1.410 -0.1554E+00  0.1009E+02
  -1.400  0.1324E+01  0.1010E+02
  -1.390  0.2313E+01  0.1013E+02
  -1.380  0.1021E+01  0.1014E+02
  -1.370  0.7372E+00  0.1015E+02
  -1.360  0.1681E+01  0.1016E+02
  -1.350  0.2450E+01  0.1019E+02
  -1.340  0.2576E+01  0.1021E+02
  -1.330  0.2237E+01  0.1023E+02
  -1.320  0.1902E+01  0.1025E+02
  -1.310  0.1347E+01  0.1027E+02
  -1.300  0.1202E+01  0.1028E+02
  -1.290  0.8146E+00  0.1029E+02
  -1.280 -0.1130E-01  0.1029E+02
  -1.270  0.2217E-01  0.1029E+02
  -1.260  0.1142E+01  0.1030E+02
  -1.250  0.3586E+01  0.1033E+02
  -1.240  0.5010E+01  0.1038E+02
  -1.230  0.3328E+01  0.1042E+02
  -1.220  0.5117E+00  0.1042E+02
  -1.210 -0.4170E+00  0.1042E+02
  -1.200  0.3962E-01  0.1042E+02
  -1.190  0.1088E+01  0.1043E+02
  -1.180  0.2400E+01  0.1045E+02
  -1.170  0.2334E+01  0.1048E+02
  -1.160  0.2274E+01  0.1050E+02
  -1.150  0.1270E+01  0.1051E+02
  -1.140  0.1615E+01  0.1053E+02
  -1.130  0.3533E+01  0.1056E+02
  -1.120  0.2664E+01  0.1059E+02
  -1.110  0.2483E+01  0.1062E+02
  -1.100  0.2112E+01  0.1064E+02
  -1.090  0.1608E+01  0.1065E+02
  -1.080  0.4131E+01  0.1069E+02
  -1.070  0.6790E+01  0.1076E+02
  -1.060  0.3937E+01  0.1080E+02
  -1.050  0.1119E+01  0.1081E+02
  -1.040  0.3161E+01  0.1084E+02
  -1.030  0.3863E+01  0.1088E+02
  -1.020  0.1936E+01  0.1090E+02
  -1.010  0.2020E+00  0.1090E+02
  -1.000 -0.8251E-01  0.1090E+02
  -0.990  0.1185E+01  0.1092E+02
  -0.980  0.3076E+01  0.1095E+02
  -0.970  0.2485E+01  0.1097E+02
  -0.960  0.9644E+00  0.1098E+02
  -0.950  0.1390E+01  0.1099E+02
  -0.940  0.1414E+01  0.1101E+02
  -0.930  0.7270E+00  0.1102E+02
  -0.920  0.1306E+01  0.1103E+02
  -0.910  0.3441E+01  0.1106E+02
  -0.900  0.3503E+01  0.1110E+02
  -0.890  0.6096E+00  0.1110E+02
  -0.880 -0.1437E+00  0.1110E+02
  -0.870  0.1152E+01  0.1111E+02
  -0.860  0.1947E+01  0.1113E+02
  -0.850  0.1833E+01  0.1115E+02
  -0.840  0.2367E+01  0.1118E+02
  -0.830  0.2928E+01  0.1121E+02
  -0.820  0.2129E+01  0.1123E+02
  -0.810  0.7297E+00  0.1123E+02
  -0.800  0.1332E+00  0.1124E+02
  -0.790  0.1885E+01  0.1125E+02
  -0.780  0.4202E+01  0.1130E+02
  -0.770  0.3006E+01  0.1133E+02
  -0.760  0.1153E+01  0.1134E+02
  -0.750  0.7338E+00  0.1135E+02
  -0.740  0.1221E+01  0.1136E+02
  -0.730  0.3002E+01  0.1139E+02
  -0.720  0.3369E+01  0.1142E+02
  -0.710  0.3360E+01  0.1145E+02
  -0.700  0.3942E+01  0.1149E+02
  -0.690  0.3317E+01  0.1153E+02
  -0.680  0.2480E+01  0.1155E+02
  -0.670  0.2030E+01  0.1157E+02
  -0.660  0.3237E+01  0.1161E+02
  -0.650  0.6800E+01  0.1167E+02
  -0.640  0.5040E+01  0.1172E+02
  -0.630  0.8207E+00  0.1173E+02
  -0.620  0.1640E+01  0.1175E+02
  -0.610  0.3115E+01  0.1178E+02
  -0.600  0.3631E+01  0.1182E+02
  -0.590  0.2140E+01  0.1184E+02
  -0.580  0.2162E+01  0.1186E+02
  -0.570  0.4709E+01  0.1191E+02
  -0.560  0.4892E+01  0.1195E+02
  -0.550  0.2445E+01  0.1198E+02
  -0.540  0.3664E+01  0.1202E+02
  -0.530  0.6030E+01  0.1208E+02
  -0.520  0.4914E+01  0.1213E+02
  -0.510  0.2610E+01  0.1215E+02
  -0.500  0.2495E+01  0.1218E+02
  -0.490  0.2135E+01  0.1220E+02
  -0.480  0.7725E+00  0.1221E+02
  -0.470  0.8457E+00  0.1221E+02
  -0.460  0.9034E+00  0.1222E+02
  -0.450  0.8571E+00  0.1223E+02
  -0.440  0.2400E+01  0.1226E+02
  -0.430  0.2731E+01  0.1228E+02
  -0.420  0.1840E+01  0.1230E+02
  -0.410  0.3135E+01  0.1233E+02
  -0.400  0.3782E+01  0.1237E+02
  -0.390  0.9788E+00  0.1238E+02
  -0.380 -0.3073E+00  0.1238E+02
  -0.370  0.9302E+00  0.1239E+02
  -0.360  0.2508E+01  0.1241E+02
  -0.350  0.1815E+01  0.1243E+02
  -0.340  0.1070E+01  0.1244E+02
  -0.330  0.1245E+01  0.1245E+02
  -0.320  0.2619E+01  0.1248E+02
  -0.310  0.2958E+01  0.1251E+02
  -0.300  0.1898E+01  0.1253E+02
  -0.290  0.1924E+01  0.1255E+02
  -0.280  0.1620E+01  0.1256E+02
  -0.270  0.1660E+01  0.1258E+02
  -0.260  0.1962E+01  0.1260E+02
  -0.250  0.2075E+01  0.1262E+02
  -0.240  0.1791E+01  0.1264E+02
  -0.230  0.1209E+01  0.1265E+02
  -0.220  0.1097E+01  0.1266E+02
  -0.210  0.9198E+00  0.1267E+02
  -0.200  0.1090E+01  0.1268E+02
  -0.190  0.7979E+00  0.1269E+02
  -0.180  0.1780E+01  0.1271E+02
  -0.170  0.2958E+01  0.1274E+02
  -0.160  0.1553E+01  0.1275E+02
  -0.150  0.8577E-01  0.1275E+02
  -0.140  0.1303E+01  0.1277E+02
  -0.130  0.2364E+01  0.1279E+02
  -0.120  0.7761E+00  0.1280E+02
  -0.110  0.7824E+00  0.1280E+02
  -0.100  0.2228E+01  0.1283E+02
  -0.090  0.1909E+01  0.1285E+02
  -0.080  0.2056E+01  0.1287E+02
  -0.070  0.1783E+01  0.1288E+02
  -0.060  0.1138E+01  0.1290E+02
  -0.050  0.2250E+01  0.1292E+02
  -0.040  0.1668E+01  0.1294E+02
  -0.030  0.1124E+01  0.1295E+02
  -0.020  0.1379E+01  0.1296E+02
  -0.010  0.2494E+01  0.1299E+02
  -0.000  0.2887E+01  0.1301E+02
   0.010  0.2605E+01  0.1304E+02
   0.020  0.2287E+01  0.1306E+02
   0.030  0.2258E+01  0.1309E+02
   0.040  0.1425E+01  0.1310E+02
   0.050  0.1095E+01  0.1311E+02
   0.060  0.1300E+01  0.1312E+02
   0.070  0.1946E+01  0.1314E+02
   0.080  0.3850E+01  0.1318E+02
   0.090  0.4055E+01  0.1322E+02
   0.100  0.1714E+01  0.1324E+02
   0.110  0.6715E+00  0.1325E+02
   0.120  0.1073E+01  0.1326E+02
   0.130  0.1751E+01  0.1327E+02
   0.140  0.3413E+01  0.1331E+02
   0.150  0.2310E+01  0.1333E+02
   0.160  0.1131E+01  0.1334E+02
   0.170  0.1826E+01  0.1336E+02
   0.180  0.3804E+01  0.1340E+02
   0.190  0.3376E+01  0.1343E+02
   0.200  0.1092E+01  0.1344E+02
   0.210  0.2032E+01  0.1346E+02
   0.220  0.2922E+01  0.1349E+02
   0.230  0.2603E+01  0.1352E+02
   0.240  0.3104E+01  0.1355E+02
   0.250  0.4106E+01  0.1359E+02
   0.260  0.5956E+01  0.1365E+02
   0.270  0.7119E+01  0.1372E+02
   0.280  0.7756E+01  0.1380E+02
   0.290  0.3740E+01  0.1384E+02
   0.300 -0.5394E-01  0.1384E+02
   0.310  0.1052E+01  0.1385E+02
   0.320  0.2016E+01  0.1387E+02
   0.330  0.1944E+01  0.1389E+02
   0.340  0.1205E+01  0.1390E+02
   0.350  0.1484E+01  0.1391E+02
   0.360  0.2820E+01  0.1394E+02
   0.370  0.3632E+01  0.1398E+02
   0.380  0.2389E+01  0.1400E+02
   0.390  0.2197E+00  0.1400E+02
   0.400 -0.3356E+00  0.1400E+02
   0.410 -0.7804E-01  0.1400E+02
   0.420 -0.4482E-02  0.1400E+02
   0.430 -0.7794E-04  0.1400E+02
   0.440 -0.4346E-06  0.1400E+02
   0.450 -0.7959E-09  0.1400E+02
   0.460 -0.4841E-12  0.1400E+02
   0.470 -0.9842E-16  0.1400E+02
   0.480 -0.6710E-20  0.1400E+02
   0.490 -0.1538E-24  0.1400E+02
   0.500 -0.1187E-29  0.1400E+02
   0.510 -0.3087E-35  0.1400E+02
   0.520 -0.2709E-41  0.1400E+02
   0.530 -0.8026E-48  0.1400E+02
   0.540 -0.8034E-55  0.1400E+02
   0.550 -0.2718E-62  0.1400E+02
   0.560 -0.3110E-70  0.1400E+02
   0.570 -0.1187E-78  0.1400E+02
   0.580  0.1658E-80  0.1400E+02
   0.590  0.1653E-80  0.1400E+02
   0.600  0.1648E-80  0.1400E+02
   0.610  0.1643E-80  0.1400E+02
   0.620  0.1638E-80  0.1400E+02
   0.630  0.1633E-80  0.1400E+02
   0.640  0.1628E-80  0.1400E+02
   0.650  0.1623E-80  0.1400E+02
   0.660  0.1618E-80  0.1400E+02
   0.670  0.1613E-80  0.1400E+02
   0.680  0.1608E-80  0.1400E+02
   0.690  0.1603E-80  0.1400E+02
   0.700  0.1598E-80  0.1400E+02
   0.710  0.1593E-80  0.1400E+02
   0.720  0.1588E-80  0.1400E+02
   0.730  0.1583E-80  0.1400E+02
   0.740  0.1578E-80  0.1400E+02
   0.750  0.1573E-80  0.1400E+02
   0.760  0.1568E-80  0.1400E+02
   0.770  0.1563E-80  0.1400E+02
   0.780  0.1558E-80  0.1400E+02
   0.790  0.1553E-80  0.1400E+02
   0.800  0.1548E-80  0.1400E+02
   0.810  0.1543E-80  0.1400E+02
   0.820  0.1538E-80  0.1400E+02
   0.830  0.1533E-80  0.1400E+02
   0.840  0.1528E-80  0.1400E+02
   0.850  0.1523E-80  0.1400E+02
   0.860  0.1518E-80  0.1400E+02
   0.870  0.1513E-80  0.1400E+02
   0.880  0.1508E-80  0.1400E+02
   0.890  0.1503E-80  0.1400E+02
   0.900  0.1498E-80  0.1400E+02
   0.910  0.1493E-80  0.1400E+02
   0.920  0.1488E-80  0.1400E+02
   0.930  0.1483E-80  0.1400E+02
   0.940  0.1478E-80  0.1400E+02
   0.950  0.1473E-80  0.1400E+02
   0.960  0.1468E-80  0.1400E+02
   0.970  0.1463E-80  0.1400E+02
   0.980  0.1458E-80  0.1400E+02
   0.990  0.1453E-80  0.1400E+02
   1.000  0.1448E-80  0.1400E+02
   1.010  0.1443E-80  0.1400E+02
   1.020  0.1438E-80  0.1400E+02
   1.030  0.1433E-80  0.1400E+02
   1.040  0.1428E-80  0.1400E+02
   1.050  0.1423E-80  0.1400E+02
   1.060  0.1418E-80  0.1400E+02
   1.070  0.1413E-80  0.1400E+02
   1.080  0.1408E-80  0.1400E+02
   1.090  0.1403E-80  0.1400E+02
   1.100  0.1398E-80  0.1400E+02
   1.110  0.1392E-80  0.1400E+02
   1.120  0.1387E-80  0.1400E+02
   1.130  0.1382E-80  0.1400E+02
   1.140  0.1377E-80  0.1400E+02
   1.150  0.1372E-80  0.1400E+02
   1.160  0.1367E-80  0.1400E+02
   1.170  0.1362E-80  0.1400E+02
   1.180  0.1357E-80  0.1400E+02
   1.190  0.1352E-80  0.1400E+02
   1.200  0.1347E-80  0.1400E+02
   1.210  0.1342E-80  0.1400E+02
   1.220  0.1337E-80  0.1400E+02
   1.230  0.1332E-80  0.1400E+02
   1.240  0.1327E-80  0.1400E+02
   1.250  0.1322E-80  0.1400E+02
   1.260  0.1317E-80  0.1400E+02
   1.270  0.1312E-80  0.1400E+02
   1.280  0.1307E-80  0.1400E+02
   1.290  0.1302E-80  0.1400E+02
   1.300  0.1297E-80  0.1400E+02
   1.310  0.1292E-80  0.1400E+02
   1.320  0.1287E-80  0.1400E+02
   1.330  0.1282E-80  0.1400E+02
   1.340  0.1277E-80  0.1400E+02
   1.350  0.1272E-80  0.1400E+02
   1.360  0.1267E-80  0.1400E+02
   1.370  0.1262E-80  0.1400E+02
   1.380  0.1257E-80  0.1400E+02
   1.390  0.1252E-80  0.1400E+02
   1.400  0.1247E-80  0.1400E+02
   1.410  0.1242E-80  0.1400E+02
   1.420  0.1237E-80  0.1400E+02
   1.430  0.1232E-80  0.1400E+02
   1.440  0.1227E-80  0.1400E+02
   1.450  0.1222E-80  0.1400E+02
   1.460  0.1217E-80  0.1400E+02
   1.470  0.1212E-80  0.1400E+02
   1.480  0.1207E-80  0.1400E+02
   1.490  0.1202E-80  0.1400E+02
   1.500  0.1197E-80  0.1400E+02
   1.510  0.1192E-80  0.1400E+02
   1.520  0.1187E-80  0.1400E+02
   1.530  0.1182E-80  0.1400E+02
   1.540  0.1177E-80  0.1400E+02
   1.550  0.1172E-80  0.1400E+02
   1.560  0.1167E-80  0.1400E+02
   1.570  0.1162E-80  0.1400E+02
   1.580  0.1157E-80  0.1400E+02
   1.590  0.1152E-80  0.1400E+02
   1.600  0.1147E-80  0.1400E+02
   1.610  0.1142E-80  0.1400E+02
   1.620  0.1137E-80  0.1400E+02
   1.630  0.1132E-80  0.1400E+02
   1.640  0.1127E-80  0.1400E+02
   1.650  0.1122E-80  0.1400E+02
   1.660  0.1117E-80  0.1400E+02
   1.670  0.1112E-80  0.1400E+02
   1.680  0.1107E-80  0.1400E+02
   1.690  0.1102E-80  0.1400E+02
   1.700  0.1097E-80  0.1400E+02
   1.710  0.1092E-80  0.1400E+02
   1.720  0.1087E-80  0.1400E+02
   1.730  0.1082E-80  0.1400E+02
   1.740  0.1077E-80  0.1400E+02
   1.750  0.1072E-80  0.1400E+02
   1.760  0.1067E-80  0.1400E+02
   1.770  0.1062E-80  0.1400E+02
   1.780  0.1057E-80  0.1400E+02
   1.790  0.1052E-80  0.1400E+02
   1.800  0.1047E-80  0.1400E+02
   1.810  0.1042E-80  0.1400E+02
   1.820  0.1037E-80  0.1400E+02
   1.830  0.1032E-80  0.1400E+02
   1.840  0.1027E-80  0.1400E+02
   1.850  0.1022E-80  0.1400E+02
   1.860  0.1017E-80  0.1400E+02
   1.870  0.1012E-80  0.1400E+02
   1.880  0.1007E-80  0.1400E+02
   1.890  0.1002E-80  0.1400E+02
   1.900  0.9967E-81  0.1400E+02
   1.910  0.9917E-81  0.1400E+02
   1.920  0.9866E-81  0.1400E+02
   1.930  0.9816E-81  0.1400E+02
   1.940  0.9766E-81  0.1400E+02
   1.950  0.9716E-81  0.1400E+02
   1.960  0.9666E-81  0.1400E+02
   1.970  0.9616E-81  0.1400E+02
   1.980  0.9566E-81  0.1400E+02
   1.990  0.9516E-81  0.1400E+02
   2.000  0.9466E-81  0.1400E+02
   2.010  0.9416E-81  0.1400E+02
   2.020  0.8652E-80  0.1400E+02
   2.030  0.2339E-71  0.1400E+02
   2.040  0.2401E-63  0.1400E+02
   2.050  0.8337E-56  0.1400E+02
   2.060  0.9794E-49  0.1400E+02
   2.070  0.3891E-42  0.1400E+02
   2.080  0.5224E-36  0.1400E+02
   2.090  0.2370E-30  0.1400E+02
   2.100  0.3629E-25  0.1400E+02
   2.110  0.1876E-20  0.1400E+02
   2.120  0.3270E-16  0.1400E+02
   2.130  0.1921E-12  0.1400E+02
   2.140  0.3803E-09  0.1400E+02
   2.150  0.2534E-06  0.1400E+02
   2.160  0.5683E-04  0.1400E+02
   2.170  0.4280E-02  0.1400E+02
   2.180  0.1079E+00  0.1400E+02
   2.190  0.9089E+00  0.1401E+02
   2.200  0.2635E+01  0.1404E+02
   2.210  0.3225E+01  0.1407E+02
   2.220  0.2364E+01  0.1409E+02
   2.230  0.1154E+01  0.1410E+02
   2.240  0.8230E+00  0.1411E+02
   2.250  0.7850E+00  0.1412E+02
   2.260  0.2039E+01  0.1414E+02
   2.270  0.1684E+01  0.1416E+02
   2.280  0.4569E+00  0.1416E+02
   2.290  0.9944E+00  0.1417E+02
   2.300  0.6450E+00  0.1418E+02
   2.310  0.4320E+00  0.1418E+02
   2.320  0.2622E+01  0.1421E+02
   2.330  0.4243E+01  0.1425E+02
   2.340  0.2735E+01  0.1428E+02
   2.350  0.2203E+01  0.1430E+02
   2.360  0.2360E+01  0.1432E+02
   2.370  0.1031E+01  0.1433E+02
   2.380  0.3229E+00  0.1434E+02
   2.390  0.1498E+01  0.1435E+02
   2.400  0.2199E+01  0.1437E+02
   2.410  0.2142E+01  0.1440E+02
   2.420  0.1638E+01  0.1441E+02
   2.430  0.1207E+01  0.1442E+02
   2.440  0.1647E+01  0.1444E+02
   2.450  0.1963E+01  0.1446E+02
   2.460  0.4767E+00  0.1447E+02
   2.470  0.3909E+00  0.1447E+02
   2.480  0.2088E+01  0.1449E+02
   2.490  0.1877E+01  0.1451E+02
   2.500  0.5151E+00  0.1451E+02
   2.510  0.1761E+01  0.1453E+02
   2.520  0.2892E+01  0.1456E+02
   2.530  0.1487E+01  0.1458E+02
   2.540 -0.5701E-01  0.1457E+02
   2.550  0.7579E+00  0.1458E+02
   2.560  0.2823E+01  0.1461E+02
   2.570  0.3832E+01  0.1465E+02
   2.580  0.3986E+01  0.1469E+02
   2.590  0.4232E+01  0.1473E+02
   2.600  0.3573E+01  0.1477E+02
   2.610  0.2633E+01  0.1479E+02
   2.620  0.3444E+01  0.1483E+02
   2.630  0.3392E+01  0.1486E+02
   2.640  0.2580E+01  0.1489E+02
   2.650  0.2032E+01  0.1491E+02
   2.660  0.2795E+01  0.1494E+02
   2.670  0.3077E+01  0.1497E+02
   2.680  0.1060E+01  0.1498E+02
   2.690  0.1463E+01  0.1499E+02
   2.700  0.3340E+01  0.1503E+02
   2.710  0.5529E+01  0.1508E+02
   2.720  0.7018E+01  0.1515E+02
   2.730  0.5660E+01  0.1521E+02
   2.740  0.4157E+01  0.1525E+02
   2.750  0.3907E+01  0.1529E+02
   2.760  0.4005E+01  0.1533E+02
   2.770  0.5668E+01  0.1538E+02
   2.780  0.7608E+01  0.1546E+02
   2.790  0.1168E+02  0.1558E+02
   2.800  0.1193E+02  0.1570E+02
   2.810  0.4453E+01  0.1574E+02
   2.820  0.7785E+00  0.1575E+02
   2.830  0.8602E+00  0.1576E+02
   2.840  0.8823E+00  0.1577E+02
   2.850  0.1043E+01  0.1578E+02
   2.860  0.5366E+00  0.1578E+02
   2.870 -0.1128E+00  0.1578E+02
   2.880  0.2494E+00  0.1578E+02
   2.890  0.1765E+01  0.1580E+02
   2.900  0.3396E+01  0.1584E+02
   2.910  0.2872E+01  0.1586E+02
   2.920  0.1028E+01  0.1587E+02
   2.930  0.1119E+01  0.1589E+02
   2.940  0.5195E+01  0.1594E+02
   2.950  0.7623E+01  0.1601E+02
   2.960  0.5317E+01  0.1607E+02
   2.970  0.3396E+01  0.1610E+02
   2.980  0.2911E+01  0.1613E+02
   2.990  0.2532E+01  0.1616E+02
   3.000  0.2268E+01  0.1618E+02
   3.010  0.3598E+01  0.1621E+02
   3.020  0.4863E+01  0.1626E+02
   3.030  0.5667E+01  0.1632E+02
   3.040  0.4672E+01  0.1637E+02
   3.050  0.3736E+01  0.1640E+02
   3.060  0.3476E+01  0.1644E+02
   3.070  0.4006E+01  0.1648E+02
   3.080  0.4560E+01  0.1652E+02
   3.090  0.5414E+01  0.1658E+02
   3.100  0.3686E+01  0.1661E+02
   3.110  0.1154E+01  0.1663E+02
   3.120  0.2143E+01  0.1665E+02
   3.130  0.5622E+01  0.1670E+02
   3.140  0.5161E+01  0.1676E+02
   3.150  0.4053E+01  0.1680E+02
   3.160  0.4213E+01  0.1684E+02
   3.170  0.2472E+01  0.1686E+02
   3.180  0.2509E+01  0.1689E+02
   3.190  0.2867E+01  0.1692E+02
   3.200  0.3022E+01  0.1695E+02
   3.210  0.2866E+01  0.1698E+02
   3.220  0.3972E+01  0.1702E+02
   3.230  0.4769E+01  0.1706E+02
   3.240  0.4639E+01  0.1711E+02
   3.250  0.4046E+01  0.1715E+02
   3.260  0.4494E+01  0.1719E+02
   3.270  0.7432E+01  0.1727E+02
   3.280  0.1074E+02  0.1738E+02
   3.290  0.9339E+01  0.1747E+02
   3.300  0.8109E+01  0.1755E+02
   3.310  0.7424E+01  0.1763E+02
   3.320  0.5562E+01  0.1768E+02
   3.330  0.5088E+01  0.1773E+02
   3.340  0.3646E+01  0.1777E+02
   3.350  0.2251E+01  0.1779E+02
   3.360  0.2738E+01  0.1782E+02
   3.370  0.4394E+01  0.1786E+02
   3.380  0.4634E+01  0.1791E+02
   3.390  0.4433E+01  0.1795E+02
   3.400  0.3882E+01  0.1799E+02
   3.410  0.5297E+01  0.1804E+02
   3.420  0.8368E+01  0.1813E+02
   3.430  0.7718E+01  0.1821E+02
   3.440  0.7331E+01  0.1828E+02
   3.450  0.5859E+01  0.1834E+02
   3.460  0.5080E+01  0.1839E+02
   3.470  0.6651E+01  0.1845E+02
   3.480  0.7209E+01  0.1853E+02
   3.490  0.6572E+01  0.1859E+02
   3.500  0.5427E+01  0.1865E+02
   3.510  0.7089E+01  0.1872E+02
   3.520  0.7766E+01  0.1880E+02
   3.530  0.7690E+01  0.1887E+02
   3.540  0.9808E+01  0.1897E+02
   3.550  0.6778E+01  0.1904E+02
   3.560  0.1045E+01  0.1905E+02
   3.570  0.4193E+00  0.1905E+02
   3.580  0.2377E+01  0.1908E+02
   3.590  0.3466E+01  0.1911E+02
   3.600  0.1622E+01  0.1913E+02
   3.610  0.1069E+00  0.1913E+02
   3.620  0.1770E+01  0.1915E+02
   3.630  0.3531E+01  0.1918E+02
   3.640  0.2730E+01  0.1921E+02
   3.650  0.4751E+00  0.1921E+02
   3.660 -0.1240E+00  0.1921E+02
   3.670  0.1238E+01  0.1922E+02
   3.680  0.2783E+01  0.1925E+02
   3.690  0.2114E+01  0.1927E+02
   3.700  0.1686E+01  0.1929E+02
   3.710  0.2617E+01  0.1932E+02
   3.720  0.2474E+01  0.1934E+02
   3.730  0.1781E+01  0.1936E+02
