#  E (eV)   dos(E)     Int dos(E) EFermi =   -0.207 eV
  -8.270  0.0000E+00  0.4600E+02
  -8.260  0.0000E+00  0.4600E+02
  -8.250  0.0000E+00  0.4600E+02
  -8.240  0.0000E+00  0.4600E+02
  -8.230  0.0000E+00  0.4600E+02
  -8.220  0.0000E+00  0.4600E+02
  -8.210  0.0000E+00  0.4600E+02
  -8.200  0.0000E+00  0.4600E+02
  -8.190  0.0000E+00  0.4600E+02
  -8.180  0.0000E+00  0.4600E+02
  -8.170  0.0000E+00  0.4600E+02
  -8.160  0.0000E+00  0.4600E+02
  -8.150  0.0000E+00  0.4600E+02
  -8.140  0.0000E+00  0.4600E+02
  -8.130  0.0000E+00  0.4600E+02
  -8.120  0.0000E+00  0.4600E+02
  -8.110  0.0000E+00  0.4600E+02
  -8.100  0.0000E+00  0.4600E+02
  -8.090  0.0000E+00  0.4600E+02
  -8.080  0.0000E+00  0.4600E+02
  -8.070  0.0000E+00  0.4600E+02
  -8.060  0.0000E+00  0.4600E+02
  -8.050  0.0000E+00  0.4600E+02
  -8.040  0.0000E+00  0.4600E+02
  -8.030  0.0000E+00  0.4600E+02
  -8.020  0.0000E+00  0.4600E+02
  -8.010  0.0000E+00  0.4600E+02
  -8.000  0.0000E+00  0.4600E+02
  -7.990  0.0000E+00  0.4600E+02
  -7.980  0.0000E+00  0.4600E+02
  -7.970  0.0000E+00  0.4600E+02
  -7.960  0.0000E+00  0.4600E+02
  -7.950  0.0000E+00  0.4600E+02
  -7.940  0.0000E+00  0.4600E+02
  -7.930  0.0000E+00  0.4600E+02
  -7.920  0.0000E+00  0.4600E+02
  -7.910  0.0000E+00  0.4600E+02
  -7.900  0.0000E+00  0.4600E+02
  -7.890  0.0000E+00  0.4600E+02
  -7.880  0.0000E+00  0.4600E+02
  -7.870  0.0000E+00  0.4600E+02
  -7.860  0.0000E+00  0.4600E+02
  -7.850  0.0000E+00  0.4600E+02
  -7.840  0.0000E+00  0.4600E+02
  -7.830  0.0000E+00  0.4600E+02
  -7.820  0.0000E+00  0.4600E+02
  -7.810  0.0000E+00  0.4600E+02
  -7.800  0.0000E+00  0.4600E+02
  -7.790  0.0000E+00  0.4600E+02
  -7.780  0.0000E+00  0.4600E+02
  -7.770  0.0000E+00  0.4600E+02
  -7.760  0.0000E+00  0.4600E+02
  -7.750  0.0000E+00  0.4600E+02
  -7.740  0.0000E+00  0.4600E+02
  -7.730  0.0000E+00  0.4600E+02
  -7.720  0.0000E+00  0.4600E+02
  -7.710  0.0000E+00  0.4600E+02
  -7.700  0.2537E-01  0.4600E+02
  -7.690  0.5221E-01  0.4600E+02
  -7.680  0.7906E-01  0.4600E+02
  -7.670  0.1059E+00  0.4600E+02
  -7.660  0.1327E+00  0.4600E+02
  -7.650  0.1596E+00  0.4600E+02
  -7.640  0.1864E+00  0.4601E+02
  -7.630  0.2133E+00  0.4601E+02
  -7.620  0.2401E+00  0.4601E+02
  -7.610  0.2670E+00  0.4601E+02
  -7.600  0.2938E+00  0.4602E+02
  -7.590  0.3206E+00  0.4602E+02
  -7.580  0.3475E+00  0.4602E+02
  -7.570  0.3743E+00  0.4603E+02
  -7.560  0.2002E+00  0.4603E+02
  -7.550  0.2029E+00  0.4603E+02
  -7.540  0.2056E+00  0.4603E+02
  -7.530  0.2083E+00  0.4603E+02
  -7.520  0.2110E+00  0.4604E+02
  -7.510  0.2137E+00  0.4604E+02
  -7.500  0.2164E+00  0.4604E+02
  -7.490  0.2191E+00  0.4604E+02
  -7.480  0.2218E+00  0.4605E+02
  -7.470  0.2245E+00  0.4605E+02
  -7.460  0.2272E+00  0.4605E+02
  -7.450  0.2299E+00  0.4605E+02
  -7.440  0.2326E+00  0.4605E+02
  -7.430  0.2353E+00  0.4606E+02
  -7.420  0.2380E+00  0.4606E+02
  -7.410  0.2407E+00  0.4606E+02
  -7.400  0.2434E+00  0.4606E+02
  -7.390  0.2461E+00  0.4607E+02
  -7.380  0.2488E+00  0.4607E+02
  -7.370  0.2515E+00  0.4607E+02
  -7.360  0.2542E+00  0.4607E+02
  -7.350  0.2569E+00  0.4608E+02
  -7.340  0.2596E+00  0.4608E+02
  -7.330  0.2623E+00  0.4608E+02
  -7.320  0.2650E+00  0.4608E+02
  -7.310  0.2677E+00  0.4609E+02
  -7.300  0.2704E+00  0.4609E+02
  -7.290  0.2692E+00  0.4609E+02
  -7.280  0.2676E+00  0.4609E+02
  -7.270  0.1160E+01  0.4610E+02
  -7.260  0.1214E+01  0.4611E+02
  -7.250  0.1269E+01  0.4613E+02
  -7.240  0.1324E+01  0.4614E+02
  -7.230  0.1378E+01  0.4615E+02
  -7.220  0.1433E+01  0.4617E+02
  -7.210  0.1473E+01  0.4618E+02
  -7.200  0.1489E+01  0.4620E+02
  -7.190  0.1504E+01  0.4621E+02
  -7.180  0.1519E+01  0.4623E+02
  -7.170  0.1536E+01  0.4624E+02
  -7.160  0.1555E+01  0.4626E+02
  -7.150  0.1574E+01  0.4627E+02
  -7.140  0.1340E+01  0.4629E+02
  -7.130  0.1358E+01  0.4630E+02
  -7.120  0.1376E+01  0.4631E+02
  -7.110  0.1394E+01  0.4633E+02
  -7.100  0.1412E+01  0.4634E+02
  -7.090  0.1430E+01  0.4636E+02
  -7.080  0.1448E+01  0.4637E+02
  -7.070  0.1466E+01  0.4639E+02
  -7.060  0.1484E+01  0.4640E+02
  -7.050  0.1502E+01  0.4642E+02
  -7.040  0.1521E+01  0.4643E+02
  -7.030  0.1539E+01  0.4645E+02
  -7.020  0.1557E+01  0.4646E+02
  -7.010  0.1575E+01  0.4648E+02
  -7.000  0.1593E+01  0.4649E+02
  -6.990  0.1611E+01  0.4651E+02
  -6.980  0.1589E+01  0.4653E+02
  -6.970  0.1604E+01  0.4654E+02
  -6.960  0.1620E+01  0.4656E+02
  -6.950  0.1635E+01  0.4657E+02
  -6.940  0.1637E+01  0.4659E+02
  -6.930  0.1637E+01  0.4661E+02
  -6.920  0.1636E+01  0.4662E+02
  -6.910  0.1635E+01  0.4664E+02
  -6.900  0.1635E+01  0.4666E+02
  -6.890  0.1634E+01  0.4667E+02
  -6.880  0.1633E+01  0.4669E+02
  -6.870  0.1640E+01  0.4670E+02
  -6.860  0.1649E+01  0.4672E+02
  -6.850  0.1665E+01  0.4674E+02
  -6.840  0.1682E+01  0.4675E+02
  -6.830  0.1699E+01  0.4677E+02
  -6.820  0.1717E+01  0.4679E+02
  -6.810  0.1727E+01  0.4681E+02
  -6.800  0.1748E+01  0.4682E+02
  -6.790  0.1769E+01  0.4684E+02
  -6.780  0.1790E+01  0.4686E+02
  -6.770  0.1811E+01  0.4688E+02
  -6.760  0.1833E+01  0.4689E+02
  -6.750  0.1854E+01  0.4691E+02
  -6.740  0.1875E+01  0.4693E+02
  -6.730  0.1896E+01  0.4695E+02
  -6.720  0.1917E+01  0.4697E+02
  -6.710  0.1939E+01  0.4699E+02
  -6.700  0.1965E+01  0.4701E+02
  -6.690  0.1993E+01  0.4703E+02
  -6.680  0.2021E+01  0.4705E+02
  -6.670  0.2050E+01  0.4707E+02
  -6.660  0.2078E+01  0.4709E+02
  -6.650  0.2140E+01  0.4711E+02
  -6.640  0.2212E+01  0.4713E+02
  -6.630  0.2288E+01  0.4715E+02
  -6.620  0.2368E+01  0.4718E+02
  -6.610  0.2473E+01  0.4720E+02
  -6.600  0.2584E+01  0.4723E+02
  -6.590  0.2694E+01  0.4725E+02
  -6.580  0.2805E+01  0.4728E+02
  -6.570  0.2916E+01  0.4731E+02
  -6.560  0.3026E+01  0.4734E+02
  -6.550  0.3077E+01  0.4737E+02
  -6.540  0.3081E+01  0.4740E+02
  -6.530  0.3887E+01  0.4744E+02
  -6.520  0.3663E+01  0.4748E+02
  -6.510  0.3439E+01  0.4751E+02
  -6.500  0.3214E+01  0.4755E+02
  -6.490  0.2990E+01  0.4758E+02
  -6.480  0.2765E+01  0.4761E+02
  -6.470  0.2541E+01  0.4763E+02
  -6.460  0.2316E+01  0.4766E+02
  -6.450  0.2223E+01  0.4768E+02
  -6.440  0.2278E+01  0.4770E+02
  -6.430  0.2333E+01  0.4772E+02
  -6.420  0.2388E+01  0.4775E+02
  -6.410  0.2444E+01  0.4777E+02
  -6.400  0.1384E+01  0.4779E+02
  -6.390  0.1332E+01  0.4780E+02
  -6.380  0.1370E+01  0.4781E+02
  -6.370  0.1409E+01  0.4783E+02
  -6.360  0.1448E+01  0.4784E+02
  -6.350  0.1487E+01  0.4786E+02
  -6.340  0.1526E+01  0.4787E+02
  -6.330  0.1565E+01  0.4789E+02
  -6.320  0.1604E+01  0.4790E+02
  -6.310  0.1643E+01  0.4792E+02
  -6.300  0.1682E+01  0.4794E+02
  -6.290  0.1721E+01  0.4795E+02
  -6.280  0.2057E+00  0.4798E+02
  -6.270  0.1918E+00  0.4799E+02
  -6.260  0.1779E+00  0.4799E+02
  -6.250  0.1641E+00  0.4799E+02
  -6.240  0.1502E+00  0.4799E+02
  -6.230  0.1363E+00  0.4799E+02
  -6.220  0.1225E+00  0.4799E+02
  -6.210  0.1086E+00  0.4800E+02
  -6.200  0.9471E-01  0.4800E+02
  -6.190  0.8084E-01  0.4800E+02
  -6.180  0.6697E-01  0.4800E+02
  -6.170  0.5310E-01  0.4800E+02
  -6.160  0.3923E-01  0.4800E+02
  -6.150  0.2536E-01  0.4800E+02
  -6.140  0.1149E-01  0.4800E+02
  -6.130  0.1817E-02  0.4800E+02
  -6.120  0.1258E-01  0.4800E+02
  -6.110  0.2334E-01  0.4800E+02
  -6.100  0.3410E-01  0.4800E+02
  -6.090  0.4486E-01  0.4800E+02
  -6.080  0.5562E-01  0.4800E+02
  -6.070  0.6638E-01  0.4800E+02
  -6.060  0.7714E-01  0.4800E+02
  -6.050  0.8790E-01  0.4800E+02
  -6.040  0.9867E-01  0.4800E+02
  -6.030  0.1094E+00  0.4801E+02
  -6.020  0.1202E+00  0.4801E+02
  -6.010  0.1309E+00  0.4801E+02
  -6.000  0.1417E+00  0.4801E+02
  -5.990  0.1525E+00  0.4801E+02
  -5.980  0.1632E+00  0.4801E+02
  -5.970  0.1740E+00  0.4801E+02
  -5.960  0.1848E+00  0.4802E+02
  -5.950  0.1955E+00  0.4802E+02
  -5.940  0.2063E+00  0.4802E+02
  -5.930  0.2170E+00  0.4802E+02
  -5.920  0.2278E+00  0.4802E+02
  -5.910  0.2386E+00  0.4803E+02
  -5.900  0.2493E+00  0.4803E+02
  -5.890  0.2601E+00  0.4803E+02
  -5.880  0.2988E+00  0.4803E+02
  -5.870  0.4258E+00  0.4804E+02
  -5.860  0.5528E+00  0.4804E+02
  -5.850  0.6798E+00  0.4805E+02
  -5.840  0.8068E+00  0.4806E+02
  -5.830  0.9338E+00  0.4806E+02
  -5.820  0.1061E+01  0.4807E+02
  -5.810  0.1346E+01  0.4809E+02
  -5.800  0.1435E+01  0.4810E+02
  -5.790  0.1516E+01  0.4812E+02
  -5.780  0.1597E+01  0.4813E+02
  -5.770  0.1678E+01  0.4815E+02
  -5.760  0.1759E+01  0.4817E+02
  -5.750  0.1840E+01  0.4818E+02
  -5.740  0.1921E+01  0.4820E+02
  -5.730  0.2002E+01  0.4822E+02
  -5.720  0.2084E+01  0.4824E+02
  -5.710  0.2165E+01  0.4826E+02
  -5.700  0.2246E+01  0.4829E+02
  -5.690  0.2327E+01  0.4831E+02
  -5.680  0.2408E+01  0.4833E+02
  -5.670  0.2489E+01  0.4836E+02
  -5.660  0.2233E+01  0.4838E+02
  -5.650  0.1863E+01  0.4840E+02
  -5.640  0.1786E+01  0.4842E+02
  -5.630  0.1784E+01  0.4844E+02
  -5.620  0.1783E+01  0.4845E+02
  -5.610  0.1781E+01  0.4847E+02
  -5.600  0.1780E+01  0.4849E+02
  -5.590  0.1778E+01  0.4851E+02
  -5.580  0.1776E+01  0.4853E+02
  -5.570  0.1775E+01  0.4854E+02
  -5.560  0.1773E+01  0.4856E+02
  -5.550  0.1771E+01  0.4858E+02
  -5.540  0.1770E+01  0.4860E+02
  -5.530  0.1768E+01  0.4861E+02
  -5.520  0.1767E+01  0.4863E+02
  -5.510  0.1765E+01  0.4865E+02
  -5.500  0.1736E+01  0.4867E+02
  -5.490  0.1746E+01  0.4868E+02
  -5.480  0.1756E+01  0.4870E+02
  -5.470  0.1766E+01  0.4872E+02
  -5.460  0.1768E+01  0.4874E+02
  -5.450  0.1765E+01  0.4875E+02
  -5.440  0.1759E+01  0.4877E+02
  -5.430  0.1750E+01  0.4879E+02
  -5.420  0.1742E+01  0.4881E+02
  -5.410  0.1743E+01  0.4882E+02
  -5.400  0.1744E+01  0.4884E+02
  -5.390  0.1744E+01  0.4886E+02
  -5.380  0.1745E+01  0.4888E+02
  -5.370  0.3083E+01  0.4889E+02
  -5.360  0.2810E+01  0.4892E+02
  -5.350  0.2538E+01  0.4895E+02
  -5.340  0.2266E+01  0.4897E+02
  -5.330  0.2122E+01  0.4900E+02
  -5.320  0.2095E+01  0.4902E+02
  -5.310  0.2068E+01  0.4904E+02
  -5.300  0.2041E+01  0.4906E+02
  -5.290  0.2014E+01  0.4908E+02
  -5.280  0.1987E+01  0.4910E+02
  -5.270  0.1960E+01  0.4912E+02
  -5.260  0.1933E+01  0.4914E+02
  -5.250  0.1906E+01  0.4916E+02
  -5.240  0.1886E+01  0.4918E+02
  -5.230  0.1867E+01  0.4920E+02
  -5.220  0.1849E+01  0.4921E+02
  -5.210  0.1830E+01  0.4923E+02
  -5.200  0.1812E+01  0.4925E+02
  -5.190  0.1794E+01  0.4927E+02
  -5.180  0.1775E+01  0.4929E+02
  -5.170  0.1757E+01  0.4930E+02
  -5.160  0.1751E+01  0.4932E+02
  -5.150  0.1790E+01  0.4934E+02
  -5.140  0.1829E+01  0.4936E+02
  -5.130  0.1868E+01  0.4938E+02
  -5.120  0.1908E+01  0.4939E+02
  -5.110  0.1947E+01  0.4941E+02
  -5.100  0.1986E+01  0.4943E+02
  -5.090  0.2026E+01  0.4945E+02
  -5.080  0.2072E+01  0.4947E+02
  -5.070  0.2145E+01  0.4950E+02
  -5.060  0.2217E+01  0.4952E+02
  -5.050  0.2837E+01  0.4954E+02
  -5.040  0.3225E+01  0.4957E+02
  -5.030  0.3642E+01  0.4961E+02
  -5.020  0.3963E+01  0.4965E+02
  -5.010  0.3985E+01  0.4969E+02
  -5.000  0.4006E+01  0.4973E+02
  -4.990  0.4028E+01  0.4977E+02
  -4.980  0.4049E+01  0.4981E+02
  -4.970  0.5496E+01  0.4986E+02
  -4.960  0.5241E+01  0.4991E+02
  -4.950  0.3506E+01  0.4996E+02
  -4.940  0.1770E+01  0.4998E+02
  -4.930  0.1890E+01  0.5000E+02
  -4.920  0.2423E+01  0.5002E+02
  -4.910  0.2955E+01  0.5005E+02
  -4.900  0.3168E+01  0.5008E+02
  -4.890  0.3005E+01  0.5011E+02
  -4.880  0.2842E+01  0.5014E+02
  -4.870  0.2679E+01  0.5017E+02
  -4.860  0.2668E+01  0.5019E+02
  -4.850  0.2818E+01  0.5022E+02
  -4.840  0.2969E+01  0.5025E+02
  -4.830  0.3651E+01  0.5029E+02
  -4.820  0.3620E+01  0.5032E+02
  -4.810  0.3589E+01  0.5036E+02
  -4.800  0.3559E+01  0.5040E+02
  -4.790  0.3528E+01  0.5043E+02
  -4.780  0.3556E+01  0.5047E+02
  -4.770  0.3534E+01  0.5050E+02
  -4.760  0.3512E+01  0.5054E+02
  -4.750  0.3490E+01  0.5057E+02
  -4.740  0.3467E+01  0.5061E+02
  -4.730  0.3445E+01  0.5064E+02
  -4.720  0.3425E+01  0.5068E+02
  -4.710  0.3410E+01  0.5071E+02
  -4.700  0.3394E+01  0.5074E+02
  -4.690  0.3379E+01  0.5078E+02
  -4.680  0.3440E+01  0.5081E+02
  -4.670  0.3408E+01  0.5085E+02
  -4.660  0.3384E+01  0.5088E+02
  -4.650  0.3385E+01  0.5091E+02
  -4.640  0.3387E+01  0.5095E+02
  -4.630  0.3388E+01  0.5098E+02
  -4.620  0.3390E+01  0.5102E+02
  -4.610  0.3393E+01  0.5105E+02
  -4.600  0.3401E+01  0.5108E+02
  -4.590  0.3418E+01  0.5112E+02
  -4.580  0.3468E+01  0.5115E+02
  -4.570  0.3519E+01  0.5119E+02
  -4.560  0.4158E+01  0.5122E+02
  -4.550  0.4014E+01  0.5126E+02
  -4.540  0.3868E+01  0.5130E+02
  -4.530  0.3720E+01  0.5134E+02
  -4.520  0.3571E+01  0.5138E+02
  -4.510  0.3423E+01  0.5141E+02
  -4.500  0.2984E+01  0.5145E+02
  -4.490  0.2767E+01  0.5148E+02
  -4.480  0.2699E+01  0.5150E+02
  -4.470  0.2637E+01  0.5153E+02
  -4.460  0.3397E+01  0.5156E+02
  -4.450  0.4324E+01  0.5160E+02
  -4.440  0.5050E+01  0.5165E+02
  -4.430  0.4777E+01  0.5169E+02
  -4.420  0.6733E+01  0.5178E+02
  -4.410  0.5464E+01  0.5184E+02
  -4.400  0.4188E+01  0.5189E+02
  -4.390  0.2949E+01  0.5193E+02
  -4.380  0.2414E+01  0.5195E+02
  -4.370  0.1880E+01  0.5198E+02
  -4.360  0.1346E+01  0.5199E+02
  -4.350  0.7722E-02  0.5200E+02
  -4.340  0.0000E+00  0.5200E+02
  -4.330  0.0000E+00  0.5200E+02
  -4.320  0.0000E+00  0.5200E+02
  -4.310  0.0000E+00  0.5200E+02
  -4.300  0.0000E+00  0.5200E+02
  -4.290  0.0000E+00  0.5200E+02
  -4.280  0.0000E+00  0.5200E+02
  -4.270  0.0000E+00  0.5200E+02
  -4.260  0.0000E+00  0.5200E+02
  -4.250  0.0000E+00  0.5200E+02
  -4.240  0.0000E+00  0.5200E+02
  -4.230  0.0000E+00  0.5200E+02
  -4.220  0.0000E+00  0.5200E+02
  -4.210  0.0000E+00  0.5200E+02
  -4.200  0.0000E+00  0.5200E+02
  -4.190  0.0000E+00  0.5200E+02
  -4.180  0.0000E+00  0.5200E+02
  -4.170  0.0000E+00  0.5200E+02
  -4.160  0.0000E+00  0.5200E+02
  -4.150  0.0000E+00  0.5200E+02
  -4.140  0.0000E+00  0.5200E+02
  -4.130  0.0000E+00  0.5200E+02
  -4.120  0.0000E+00  0.5200E+02
  -4.110  0.0000E+00  0.5200E+02
  -4.100  0.0000E+00  0.5200E+02
  -4.090  0.0000E+00  0.5200E+02
  -4.080  0.0000E+00  0.5200E+02
  -4.070  0.0000E+00  0.5200E+02
  -4.060  0.0000E+00  0.5200E+02
  -4.050  0.0000E+00  0.5200E+02
  -4.040  0.0000E+00  0.5200E+02
  -4.030  0.0000E+00  0.5200E+02
  -4.020  0.0000E+00  0.5200E+02
  -4.010  0.0000E+00  0.5200E+02
  -4.000  0.0000E+00  0.5200E+02
  -3.990  0.0000E+00  0.5200E+02
  -3.980  0.0000E+00  0.5200E+02
  -3.970  0.0000E+00  0.5200E+02
  -3.960  0.0000E+00  0.5200E+02
  -3.950  0.0000E+00  0.5200E+02
  -3.940  0.0000E+00  0.5200E+02
  -3.930  0.0000E+00  0.5200E+02
  -3.920  0.0000E+00  0.5200E+02
  -3.910  0.0000E+00  0.5200E+02
  -3.900  0.0000E+00  0.5200E+02
  -3.890  0.0000E+00  0.5200E+02
  -3.880  0.0000E+00  0.5200E+02
  -3.870  0.0000E+00  0.5200E+02
  -3.860  0.0000E+00  0.5200E+02
  -3.850  0.0000E+00  0.5200E+02
  -3.840  0.0000E+00  0.5200E+02
  -3.830  0.0000E+00  0.5200E+02
  -3.820  0.0000E+00  0.5200E+02
  -3.810  0.0000E+00  0.5200E+02
  -3.800  0.0000E+00  0.5200E+02
  -3.790  0.0000E+00  0.5200E+02
  -3.780  0.0000E+00  0.5200E+02
  -3.770  0.0000E+00  0.5200E+02
  -3.760  0.0000E+00  0.5200E+02
  -3.750  0.0000E+00  0.5200E+02
  -3.740  0.0000E+00  0.5200E+02
  -3.730  0.0000E+00  0.5200E+02
  -3.720  0.0000E+00  0.5200E+02
  -3.710  0.0000E+00  0.5200E+02
  -3.700  0.0000E+00  0.5200E+02
  -3.690  0.0000E+00  0.5200E+02
  -3.680  0.0000E+00  0.5200E+02
  -3.670  0.0000E+00  0.5200E+02
  -3.660  0.0000E+00  0.5200E+02
  -3.650  0.0000E+00  0.5200E+02
  -3.640  0.2994E+00  0.5200E+02
  -3.630  0.3313E+00  0.5200E+02
  -3.620  0.3631E+00  0.5201E+02
  -3.610  0.3950E+00  0.5201E+02
  -3.600  0.4269E+00  0.5202E+02
  -3.590  0.4587E+00  0.5202E+02
  -3.580  0.4906E+00  0.5202E+02
  -3.570  0.5224E+00  0.5203E+02
  -3.560  0.5543E+00  0.5203E+02
  -3.550  0.5861E+00  0.5204E+02
  -3.540  0.6180E+00  0.5205E+02
  -3.530  0.6498E+00  0.5205E+02
  -3.520  0.6817E+00  0.5206E+02
  -3.510  0.7135E+00  0.5207E+02
  -3.500  0.7454E+00  0.5207E+02
  -3.490  0.7773E+00  0.5208E+02
  -3.480  0.8091E+00  0.5209E+02
  -3.470  0.8354E+00  0.5210E+02
  -3.460  0.8447E+00  0.5211E+02
  -3.450  0.8223E+00  0.5211E+02
  -3.440  0.7993E+00  0.5212E+02
  -3.430  0.7762E+00  0.5213E+02
  -3.420  0.7531E+00  0.5214E+02
  -3.410  0.7300E+00  0.5215E+02
  -3.400  0.7070E+00  0.5215E+02
  -3.390  0.6839E+00  0.5216E+02
  -3.380  0.6866E+00  0.5217E+02
  -3.370  0.6925E+00  0.5217E+02
  -3.360  0.6984E+00  0.5218E+02
  -3.350  0.7043E+00  0.5219E+02
  -3.340  0.7102E+00  0.5219E+02
  -3.330  0.7161E+00  0.5220E+02
  -3.320  0.7220E+00  0.5221E+02
  -3.310  0.7279E+00  0.5222E+02
  -3.300  0.7338E+00  0.5222E+02
  -3.290  0.7397E+00  0.5223E+02
  -3.280  0.7456E+00  0.5224E+02
  -3.270  0.7515E+00  0.5225E+02
  -3.260  0.7574E+00  0.5225E+02
  -3.250  0.7633E+00  0.5226E+02
  -3.240  0.7692E+00  0.5227E+02
  -3.230  0.7751E+00  0.5228E+02
  -3.220  0.7810E+00  0.5228E+02
  -3.210  0.7869E+00  0.5229E+02
  -3.200  0.7928E+00  0.5230E+02
  -3.190  0.7987E+00  0.5231E+02
  -3.180  0.8046E+00  0.5232E+02
  -3.170  0.8103E+00  0.5232E+02
  -3.160  0.8093E+00  0.5233E+02
  -3.150  0.8082E+00  0.5234E+02
  -3.140  0.8072E+00  0.5235E+02
  -3.130  0.8085E+00  0.5236E+02
  -3.120  0.8143E+00  0.5236E+02
  -3.110  0.8202E+00  0.5237E+02
  -3.100  0.8261E+00  0.5238E+02
  -3.090  0.8320E+00  0.5239E+02
  -3.080  0.8378E+00  0.5240E+02
  -3.070  0.8437E+00  0.5241E+02
  -3.060  0.8496E+00  0.5241E+02
  -3.050  0.8555E+00  0.5242E+02
  -3.040  0.8613E+00  0.5243E+02
  -3.030  0.8672E+00  0.5244E+02
  -3.020  0.8731E+00  0.5245E+02
  -3.010  0.8790E+00  0.5246E+02
  -3.000  0.8848E+00  0.5247E+02
  -2.990  0.8907E+00  0.5247E+02
  -2.980  0.8701E+00  0.5248E+02
  -2.970  0.8709E+00  0.5249E+02
  -2.960  0.8717E+00  0.5250E+02
  -2.950  0.8725E+00  0.5251E+02
  -2.940  0.8733E+00  0.5252E+02
  -2.930  0.8741E+00  0.5253E+02
  -2.920  0.8749E+00  0.5254E+02
  -2.910  0.8757E+00  0.5254E+02
  -2.900  0.8765E+00  0.5255E+02
  -2.890  0.8773E+00  0.5256E+02
  -2.880  0.8786E+00  0.5257E+02
  -2.870  0.8820E+00  0.5258E+02
  -2.860  0.8853E+00  0.5259E+02
  -2.850  0.8886E+00  0.5260E+02
  -2.840  0.8919E+00  0.5261E+02
  -2.830  0.8953E+00  0.5262E+02
  -2.820  0.8986E+00  0.5262E+02
  -2.810  0.9019E+00  0.5263E+02
  -2.800  0.9053E+00  0.5264E+02
  -2.790  0.9088E+00  0.5265E+02
  -2.780  0.9135E+00  0.5266E+02
  -2.770  0.9182E+00  0.5267E+02
  -2.760  0.9229E+00  0.5268E+02
  -2.750  0.9276E+00  0.5269E+02
  -2.740  0.9323E+00  0.5270E+02
  -2.730  0.9370E+00  0.5271E+02
  -2.720  0.9418E+00  0.5272E+02
  -2.710  0.9465E+00  0.5273E+02
  -2.700  0.9512E+00  0.5274E+02
  -2.690  0.9559E+00  0.5274E+02
  -2.680  0.9606E+00  0.5275E+02
