#  E (eV)   dos(E)     Int dos(E) EFermi =   -0.382 eV
  -7.810  0.2611E+01  0.5789E+00
  -7.800  0.2289E+01  0.6018E+00
  -7.790  0.1799E+01  0.6198E+00
  -7.780  0.8326E+00  0.6281E+00
  -7.770  0.9259E+00  0.6374E+00
  -7.760  0.3373E+00  0.6407E+00
  -7.750  0.9012E+00  0.6497E+00
  -7.740  0.2384E+01  0.6736E+00
  -7.730  0.1729E+01  0.6909E+00
  -7.720  0.1064E+01  0.7015E+00
  -7.710  0.1088E+01  0.7124E+00
  -7.700  0.1130E+01  0.7237E+00
  -7.690  0.9148E+00  0.7329E+00
  -7.680  0.1612E+01  0.7490E+00
  -7.670  0.2169E+01  0.7707E+00
  -7.660  0.1405E+01  0.7847E+00
  -7.650  0.8101E+00  0.7928E+00
  -7.640  0.2163E-01  0.7930E+00
  -7.630  0.1175E+00  0.7942E+00
  -7.620  0.9771E+00  0.8040E+00
  -7.610  0.1056E+01  0.8145E+00
  -7.600  0.5673E+00  0.8202E+00
  -7.590  0.2264E+01  0.8428E+00
  -7.580  0.3348E+01  0.8763E+00
  -7.570  0.9057E+00  0.8854E+00
  -7.560  0.1527E+00  0.8869E+00
  -7.550  0.1092E+01  0.8978E+00
  -7.540  0.5363E+00  0.9032E+00
  -7.530 -0.1321E+00  0.9019E+00
  -7.520  0.4116E-01  0.9023E+00
  -7.510  0.7559E+00  0.9098E+00
  -7.500  0.1963E+01  0.9295E+00
  -7.490  0.2395E+01  0.9534E+00
  -7.480  0.1582E+01  0.9692E+00
  -7.470  0.5916E+00  0.9752E+00
  -7.460  0.9798E+00  0.9850E+00
  -7.450  0.6122E+00  0.9911E+00
  -7.440 -0.8760E-01  0.9902E+00
  -7.430  0.3403E+00  0.9936E+00
  -7.420  0.1798E+01  0.1012E+01
  -7.410  0.2187E+01  0.1033E+01
  -7.400  0.5731E+00  0.1039E+01
  -7.390  0.7340E+00  0.1047E+01
  -7.380  0.9496E+00  0.1056E+01
  -7.370  0.5138E-01  0.1057E+01
  -7.360  0.8293E-01  0.1057E+01
  -7.350  0.1365E+01  0.1071E+01
  -7.340  0.2895E+01  0.1100E+01
  -7.330  0.2021E+01  0.1120E+01
  -7.320  0.3848E+00  0.1124E+01
  -7.310 -0.2162E+00  0.1122E+01
  -7.300 -0.7817E-01  0.1121E+01
  -7.290  0.2019E+00  0.1123E+01
  -7.280  0.1228E+01  0.1135E+01
  -7.270  0.2297E+01  0.1158E+01
  -7.260  0.1284E+01  0.1171E+01
  -7.250  0.1061E+01  0.1182E+01
  -7.240  0.1998E+01  0.1202E+01
  -7.230  0.1006E+01  0.1212E+01
  -7.220 -0.1383E+00  0.1210E+01
  -7.210  0.1038E-01  0.1211E+01
  -7.200  0.7825E+00  0.1218E+01
  -7.190  0.1244E+01  0.1231E+01
  -7.180  0.8409E+00  0.1239E+01
  -7.170  0.1563E+01  0.1255E+01
  -7.160  0.2343E+01  0.1278E+01
  -7.150  0.1862E+01  0.1297E+01
  -7.140  0.3369E+00  0.1300E+01
  -7.130  0.1751E+00  0.1302E+01
  -7.120  0.1570E+01  0.1318E+01
  -7.110  0.2152E+01  0.1339E+01
  -7.100  0.1208E+01  0.1351E+01
  -7.090  0.1175E+01  0.1363E+01
  -7.080  0.1925E+01  0.1382E+01
