 &plot nbnd=  42, nks=    91 /
   -1.733   -1.018   -0.406    0.448    1.436    2.088    2.100    2.387    3.412    4.834
    5.282    5.444
            0.212962 -0.000002  0.000000
  -69.589  -68.686  -36.159  -36.055  -35.895  -35.318  -34.946  -34.828  -21.282  -21.207
  -21.204  -21.196  -21.192  -21.188  -21.175  -20.416  -20.389  -20.386  -20.354  -20.349
  -20.310  -20.283  -19.501  -12.844   -7.161   -6.509   -5.915   -4.714   -3.919   -3.836
   -1.820   -1.037   -0.354    0.609    1.477    2.099    2.194    2.418    3.642    4.994
    5.410    5.579
            0.234258 -0.000002  0.000000
  -69.587  -68.684  -36.150  -36.090  -35.907  -35.315  -34.973  -34.838  -21.278  -21.207
  -21.203  -21.195  -21.193  -21.188  -21.177  -20.415  -20.390  -20.386  -20.354  -20.348
  -20.308  -20.285  -19.472  -12.787   -7.047   -6.507   -5.917   -4.871   -4.030   -3.808
   -1.897   -1.062   -0.282    0.769    1.511    2.128    2.304    2.455    3.875    5.169
    5.535    5.726
            0.255554 -0.000002  0.000000
  -69.584  -68.682  -36.141  -36.125  -35.919  -35.312  -35.001  -34.848  -21.274  -21.207
  -21.202  -21.195  -21.194  -21.188  -21.179  -20.414  -20.391  -20.387  -20.354  -20.347
  -20.306  -20.287  -19.443  -12.724   -6.940   -6.489   -5.948   -4.991   -4.170   -3.767
   -1.958   -1.091   -0.194    0.922    1.532    2.189    2.409    2.515    4.110    5.360
    5.647    5.884
            0.276850 -0.000003  0.000000
  -69.582  -68.680  -36.160  -36.132  -35.933  -35.308  -35.029  -34.860  -21.270  -21.207
  -21.201  -21.196  -21.193  -21.188  -21.181  -20.413  -20.392  -20.387  -20.354  -20.346
  -20.304  -20.289  -19.414  -12.657   -6.848   -6.454   -6.010   -5.069   -4.310   -3.743
   -1.997   -1.120   -0.095    1.061    1.542    2.283    2.480    2.631    4.344    5.563
    5.744    6.045
            0.298146 -0.000003  0.000000
  -69.580  -68.678  -36.193  -36.122  -35.948  -35.305  -35.056  -34.872  -21.266  -21.207
  -21.200  -21.197  -21.192  -21.189  -21.183  -20.412  -20.393  -20.387  -20.354  -20.346
  -20.303  -20.291  -19.388  -12.585   -6.775   -6.415   -6.082   -5.111   -4.444   -3.739
   -2.011   -1.146    0.011    1.174    1.553    2.402    2.536    2.789    4.573    5.771
    5.829    6.142
            0.319442 -0.000003  0.000000
  -69.578  -68.676  -36.225  -36.113  -35.964  -35.302  -35.081  -34.886  -21.263  -21.207
  -21.199  -21.198  -21.192  -21.188  -21.185  -20.411  -20.393  -20.388  -20.354  -20.345
  -20.301  -20.292  -19.363  -12.511   -6.722   -6.415   -6.112   -5.129   -4.571   -3.755
   -1.999   -1.168    0.121    1.246    1.578    2.531    2.604    2.972    4.796    5.881
    5.986    6.171
            0.340739 -0.000003  0.000000
  -69.575  -68.674  -36.255  -36.104  -35.981  -35.299  -35.105  -34.900  -21.259  -21.207
  -21.199  -21.198  -21.192  -21.188  -21.187  -20.411  -20.394  -20.388  -20.354  -20.345
  -20.299  -20.294  -19.339  -12.434   -6.685   -6.484   -6.065   -5.134   -4.687   -3.789
   -1.961   -1.186    0.235    1.276    1.624    2.623    2.722    3.175    5.004    5.929
    6.081    6.311
            0.362035 -0.000003  0.000000
  -69.573  -68.672  -36.282  -36.095  -35.999  -35.296  -35.127  -34.915  -21.256  -21.206
  -21.200  -21.197  -21.192  -21.189  -21.187  -20.410  -20.395  -20.389  -20.354  -20.344
  -20.297  -20.296  -19.318  -12.356   -6.679   -6.564   -5.981   -5.136   -4.789   -3.836
   -1.900   -1.200    0.351    1.276    1.679    2.687    2.870    3.396    5.189    5.950
    6.124    6.550
            0.383331 -0.000004  0.000000
  -69.571  -68.671  -36.306  -36.087  -36.018  -35.293  -35.146  -34.930  -21.254  -21.206
  -21.201  -21.196  -21.192  -21.190  -21.187  -20.409  -20.396  -20.389  -20.354  -20.344
  -20.298  -20.296  -19.298  -12.277   -6.746   -6.580   -5.889   -5.145   -4.870   -3.894
   -1.822   -1.208    0.470    1.263    1.733    2.740    3.012    3.636    5.335    5.951
    6.207    6.812
            0.404627 -0.000004  0.000000
  -69.569  -68.669  -36.327  -36.079  -36.038  -35.290  -35.163  -34.946  -21.251  -21.205
  -21.201  -21.195  -21.192  -21.191  -21.186  -20.408  -20.396  -20.390  -20.354  -20.343
  -20.300  -20.294  -19.280  -12.200   -6.841   -6.564   -5.803   -5.173   -4.918   -3.958
   -1.731   -1.211    0.592    1.244    1.781    2.781    3.131    3.891    5.431    5.947
    6.339    7.089
            0.425923 -0.000004  0.000000
  -69.568  -68.667  -36.344  -36.074  -36.056  -35.288  -35.177  -34.963  -21.249  -21.205
  -21.202  -21.195  -21.193  -21.191  -21.186  -20.407  -20.397  -20.391  -20.353  -20.343
  -20.301  -20.293  -19.264  -12.126   -6.927   -6.546   -5.730   -5.222   -4.929   -4.026
   -1.632   -1.206    0.716    1.225    1.822    2.804    3.220    4.156    5.481    5.939
    6.513    7.380
            0.447219 -0.000004  0.000000
  -69.566  -68.666  -36.357  -36.085  -36.060  -35.286  -35.188  -34.981  -21.247  -21.204
  -21.202  -21.195  -21.195  -21.190  -21.186  -20.407  -20.397  -20.391  -20.353  -20.343
  -20.303  -20.291  -19.249  -12.055   -6.996   -6.531   -5.681   -5.274   -4.913   -4.096
   -1.532   -1.191    0.840    1.208    1.856    2.804    3.274    4.426    5.492    5.931
    6.713    7.684
            0.468516 -0.000004  0.000000
  -69.565  -68.665  -36.366  -36.105  -36.055  -35.284  -35.196  -34.998  -21.245  -21.204
  -21.201  -21.196  -21.195  -21.189  -21.185  -20.406  -20.397  -20.392  -20.353  -20.343
  -20.304  -20.290  -19.236  -11.991   -7.045   -6.521   -5.670   -5.305   -4.884   -4.168
   -1.440   -1.160    0.963    1.194    1.883    2.777    3.296    4.693    5.466    5.936
    6.915    7.989
            0.489812 -0.000005  0.000000
  -69.563  -68.664  -36.370  -36.127  -36.050  -35.282  -35.200  -35.016  -21.243  -21.205
  -21.201  -21.197  -21.196  -21.189  -21.185  -20.406  -20.397  -20.392  -20.352  -20.343
  -20.305  -20.289  -19.224  -11.934   -7.071   -6.516   -5.708   -5.297   -4.850   -4.239
   -1.361   -1.110    1.082    1.184    1.904    2.723    3.291    4.934    5.417    5.964
    7.091    8.174
            0.511108 -0.000005  0.000000
  -69.562  -68.663  -36.371  -36.150  -36.046  -35.281  -35.201  -35.034  -21.242  -21.205
  -21.200  -21.197  -21.196  -21.189  -21.184  -20.405  -20.397  -20.393  -20.352  -20.343
  -20.306  -20.288  -19.214  -11.884   -7.073   -6.514   -5.787   -5.254   -4.817   -4.311
   -1.298   -1.043    1.179    1.195    1.918    2.645    3.264    5.071    5.432    6.014
    7.219    8.284
            0.532404 -0.000005  0.000000
  -69.561  -68.662  -36.368  -36.173  -36.042  -35.279  -35.199  -35.053  -21.241  -21.205
  -21.200  -21.198  -21.196  -21.190  -21.184  -20.405  -20.397  -20.394  -20.352  -20.343
  -20.307  -20.287  -19.205  -11.844   -7.050   -6.514   -5.891   -5.191   -4.789   -4.383
   -1.246   -0.970    1.178    1.300    1.922    2.552    3.222    5.035    5.594    6.081
    7.292    8.441
            0.553700 -0.000005  0.000000
  -69.561  -68.661  -36.361  -36.196  -36.038  -35.278  -35.194  -35.071  -21.239  -21.205
  -21.200  -21.198  -21.197  -21.191  -21.183  -20.404  -20.397  -20.394  -20.351  -20.344
  -20.308  -20.287  -19.198  -11.812   -7.002   -6.516   -6.009   -5.117   -4.768   -4.455
   -1.197   -0.902    1.183    1.395    1.908    2.457    3.173    4.944    5.784    6.165
    7.329    8.625
            0.574996 -0.000005  0.000000
  -69.560  -68.661  -36.350  -36.219  -36.036  -35.277  -35.186  -35.089  -21.238  -21.205
  -21.200  -21.198  -21.196  -21.192  -21.183  -20.404  -20.397  -20.395  -20.351  -20.344
  -20.308  -20.286  -19.192  -11.788   -6.931   -6.517   -6.138   -5.035   -4.757   -4.526
   -1.149   -0.850    1.194    1.479    1.867    2.380    3.124    4.859    5.930    6.272
    7.353    8.764
            0.596293 -0.000006  0.000000
  -69.560  -68.660  -36.337  -36.241  -36.034  -35.277  -35.176  -35.106  -21.238  -21.205
  -21.200  -21.198  -21.196  -21.193  -21.182  -20.404  -20.396  -20.395  -20.350  -20.344
  -20.309  -20.286  -19.188  -11.773   -6.837   -6.518   -6.274   -4.951   -4.756   -4.595
   -1.103   -0.820    1.210    1.552    1.796    2.336    3.082    4.795    6.018    6.389
    7.379    8.711
            0.617589 -0.000006  0.000000
  -69.559  -68.660  -36.323  -36.260  -36.033  -35.276  -35.166  -35.120  -21.237  -21.205
  -21.200  -21.199  -21.195  -21.193  -21.182  -20.404  -20.396  -20.396  -20.350  -20.345
  -20.309  -20.286  -19.185  -11.764   -6.726   -6.518   -6.411   -4.873   -4.762   -4.657
   -1.063   -0.812    1.226    1.613    1.716    2.319    3.054    4.756    6.065    6.475
    7.409    8.593
            0.638885 -0.000006  0.000000
  -69.559  -68.660  -36.316  -36.269  -36.033  -35.276  -35.162  -35.126  -21.237  -21.205
  -21.200  -21.199  -21.195  -21.194  -21.182  -20.403  -20.397  -20.395  -20.350  -20.345
  -20.309  -20.286  -19.185  -11.761   -6.635   -6.540   -6.489   -4.837   -4.765   -4.687
   -1.045   -0.814    1.234    1.655    1.663    2.317    3.044    4.743    6.080    6.506
    7.424    8.545
            0.633568 -0.009247  0.000000
  -69.559  -68.660  -36.318  -36.266  -36.033  -35.276  -35.164  -35.124  -21.237  -21.205
  -21.200  -21.199  -21.195  -21.194  -21.182  -20.404  -20.397  -20.395  -20.350  -20.345
  -20.309  -20.286  -19.185  -11.762   -6.673   -6.518   -6.471   -4.847   -4.767   -4.676
   -1.052   -0.811    1.232    1.645    1.677    2.318    3.047    4.746    6.075    6.499
    7.419    8.557
            0.628251 -0.018487  0.000000
  -69.559  -68.660  -36.324  -36.259  -36.033  -35.276  -35.168  -35.118  -21.237  -21.205
  -21.200  -21.199  -21.195  -21.193  -21.182  -20.404  -20.397  -20.395  -20.350  -20.345
  -20.309  -20.286  -19.185  -11.763   -6.741   -6.503   -6.413   -4.870   -4.775   -4.648
   -1.073   -0.801    1.224    1.644    1.691    2.320    3.054    4.756    6.061    6.484
    7.406    8.587
            0.622935 -0.027728  0.000000
  -69.559  -68.660  -36.333  -36.249  -36.033  -35.277  -35.175  -35.110  -21.237  -21.205
  -21.200  -21.199  -21.195  -21.193  -21.182  -20.404  -20.397  -20.395  -20.350  -20.344
  -20.309  -20.286  -19.186  -11.766   -6.815   -6.493   -6.338   -4.899   -4.785   -4.613
   -1.107   -0.784    1.211    1.656    1.701    2.325    3.065    4.771    6.034    6.464
    7.386    8.628
            0.617618 -0.036969  0.000000
  -69.559  -68.660  -36.342  -36.237  -36.034  -35.277  -35.181  -35.102  -21.238  -21.205
  -21.201  -21.198  -21.195  -21.193  -21.182  -20.404  -20.397  -20.395  -20.350  -20.344
  -20.309  -20.286  -19.188  -11.769   -6.890   -6.484   -6.258   -4.930   -4.797   -4.577
   -1.153   -0.762    1.196    1.678    1.706    2.332    3.080    4.793    5.992    6.443
    7.362    8.664
            0.612301 -0.046209  0.000000
  -69.560  -68.660  -36.351  -36.225  -36.034  -35.277  -35.189  -35.092  -21.238  -21.205
  -21.201  -21.198  -21.195  -21.192  -21.182  -20.404  -20.397  -20.394  -20.351  -20.344
  -20.309  -20.286  -19.190  -11.773   -6.967   -6.474   -6.174   -4.963   -4.809   -4.541
   -1.207   -0.736    1.180    1.700    1.715    2.343    3.098    4.819    5.935    6.425
    7.336    8.682
            0.606984 -0.055450  0.000000
  -69.560  -68.660  -36.360  -36.212  -36.035  -35.277  -35.196  -35.082  -21.239  -21.205
  -21.201  -21.198  -21.195  -21.192  -21.182  -20.404  -20.398  -20.394  -20.351  -20.344
  -20.308  -20.286  -19.192  -11.777   -7.044   -6.463   -6.088   -4.995   -4.822   -4.507
   -1.268   -0.707    1.165    1.698    1.749    2.356    3.117    4.850    5.864    6.412
    7.309    8.673
            0.601667 -0.064691  0.000000
  -69.560  -68.661  -36.370  -36.199  -36.036  -35.278  -35.203  -35.072  -21.239  -21.205
  -21.201  -21.198  -21.195  -21.192  -21.182  -20.404  -20.398  -20.394  -20.351  -20.344
  -20.308  -20.286  -19.195  -11.782   -7.120   -6.450   -6.001   -5.027   -4.834   -4.475
   -1.332   -0.676    1.152    1.690    1.791    2.373    3.138    4.884    5.782    6.402
    7.283    8.643
            0.596351 -0.073931  0.000000
  -69.560  -68.661  -36.379  -36.185  -36.037  -35.278  -35.210  -35.061  -21.240  -21.205
  -21.201  -21.197  -21.194  -21.191  -21.183  -20.404  -20.398  -20.393  -20.351  -20.343
  -20.308  -20.286  -19.198  -11.787   -7.196   -6.435   -5.914   -5.059   -4.846   -4.445
   -1.399   -0.644    1.141    1.679    1.836    2.394    3.160    4.920    5.694    6.397
    7.258    8.595
            0.591034 -0.083172  0.000000
  -69.560  -68.661  -36.388  -36.171  -36.038  -35.278  -35.217  -35.050  -21.241  -21.205
  -21.202  -21.197  -21.194  -21.191  -21.183  -20.404  -20.398  -20.393  -20.352  -20.343
  -20.308  -20.287  -19.201  -11.793   -7.271   -6.419   -5.829   -5.088   -4.857   -4.417
   -1.468   -0.612    1.133    1.665    1.883    2.417    3.182    4.954    5.606    6.393
    7.234    8.535
            0.585717 -0.092412  0.000000
  -69.561  -68.661  -36.397  -36.158  -36.039  -35.279  -35.223  -35.039  -21.242  -21.205
  -21.202  -21.196  -21.193  -21.190  -21.183  -20.404  -20.399  -20.393  -20.352  -20.343
  -20.307  -20.287  -19.205  -11.798   -7.344   -6.402   -5.747   -5.116   -4.866   -4.393
   -1.536   -0.580    1.127    1.651    1.931    2.443    3.203    4.980    5.525    6.392
    7.210    8.465
            0.580400 -0.101653  0.000000
  -69.561  -68.661  -36.406  -36.144  -36.040  -35.279  -35.230  -35.029  -21.242  -21.205
  -21.202  -21.196  -21.193  -21.190  -21.183  -20.405  -20.399  -20.392  -20.352  -20.343
  -20.307  -20.287  -19.209  -11.804   -7.416   -6.382   -5.671   -5.140   -4.872   -4.370
   -1.605   -0.547    1.123    1.638    1.980    2.472    3.222    4.989    5.463    6.391
    7.187    8.387
            0.575083 -0.110894  0.000000
  -69.561  -68.661  -36.414  -36.130  -36.041  -35.280  -35.236  -35.018  -21.243  -21.205
  -21.203  -21.196  -21.193  -21.189  -21.183  -20.405  -20.399  -20.392  -20.352  -20.342
  -20.307  -20.287  -19.213  -11.809   -7.485   -6.362   -5.603   -5.161   -4.875   -4.350
   -1.672   -0.515    1.121    1.625    2.029    2.502    3.239    4.968    5.433    6.391
    7.164    8.302
            0.569767 -0.120134  0.000000
  -69.561  -68.662  -36.422  -36.117  -36.042  -35.281  -35.242  -35.007  -21.244  -21.205
  -21.203  -21.195  -21.192  -21.189  -21.183  -20.405  -20.399  -20.392  -20.353  -20.342
  -20.307  -20.287  -19.217  -11.815   -7.553   -6.339   -5.547   -5.177   -4.872   -4.331
   -1.738   -0.483    1.120    1.616    2.078    2.534    3.254    4.915    5.439    6.392
    7.142    8.211
            0.564450 -0.129375  0.000000
  -69.561  -68.662  -36.429  -36.103  -36.043  -35.281  -35.247  -34.997  -21.245  -21.205
  -21.203  -21.195  -21.192  -21.188  -21.183  -20.405  -20.399  -20.392  -20.353  -20.342
  -20.306  -20.288  -19.221  -11.820   -7.618   -6.315   -5.506   -5.189   -4.861   -4.313
   -1.803   -0.453    1.121    1.610    2.125    2.567    3.264    4.840    5.470    6.392
    7.121    8.115
            0.559133 -0.138616  0.000000
  -69.562  -68.662  -36.437  -36.091  -36.044  -35.282  -35.252  -34.987  -21.246  -21.205
  -21.203  -21.194  -21.192  -21.188  -21.184  -20.405  -20.400  -20.391  -20.353  -20.342
  -20.306  -20.288  -19.226  -11.826   -7.681   -6.289   -5.481   -5.197   -4.840   -4.293
   -1.866   -0.423    1.122    1.607    2.172    2.600    3.271    4.755    5.518    6.391
    7.100    8.017
            0.553816 -0.147856  0.000000
  -69.562  -68.662  -36.443  -36.078  -36.045  -35.283  -35.257  -34.978  -21.247  -21.205
  -21.204  -21.194  -21.191  -21.187  -21.184  -20.405  -20.400  -20.391  -20.353  -20.341
  -20.306  -20.288  -19.230  -11.831   -7.741   -6.261   -5.472   -5.204   -4.812   -4.272
   -1.927   -0.394    1.123    1.610    2.218    2.633    3.273    4.667    5.573    6.391
    7.080    7.917
            0.548500 -0.157097  0.000000
  -69.562  -68.663  -36.450  -36.066  -36.046  -35.284  -35.261  -34.968  -21.248  -21.205
  -21.204  -21.193  -21.191  -21.187  -21.184  -20.406  -20.400  -20.391  -20.353  -20.341
  -20.305  -20.288  -19.235  -11.836   -7.797   -6.232   -5.473   -5.213   -4.778   -4.246
   -1.987   -0.367    1.124    1.618    2.263    2.665    3.269    4.581    5.631    6.389
    7.062    7.818
            0.543183 -0.166338  0.000000
  -69.562  -68.663  -36.456  -36.056  -36.047  -35.285  -35.265  -34.959  -21.249  -21.205
  -21.204  -21.193  -21.191  -21.186  -21.184  -20.406  -20.400  -20.390  -20.354  -20.341
  -20.305  -20.288  -19.239  -11.840   -7.851   -6.201   -5.482   -5.226   -4.742   -4.213
   -2.046   -0.341    1.125    1.630    2.307    2.696    3.259    4.501    5.690    6.386
    7.045    7.721
            0.537866 -0.175578  0.000000
  -69.563  -68.663  -36.461  -36.049  -36.043  -35.287  -35.268  -34.951  -21.249  -21.205
  -21.204  -21.193  -21.190  -21.186  -21.184  -20.406  -20.400  -20.390  -20.354  -20.341
  -20.305  -20.288  -19.244  -11.845   -7.900   -6.169   -5.495   -5.243   -4.709   -4.173
   -2.104   -0.316    1.126    1.648    2.349    2.725    3.242    4.428    5.747    6.381
    7.030    7.628
            0.532549 -0.184819  0.000000
  -69.563  -68.663  -36.466  -36.050  -36.034  -35.289  -35.270  -34.943  -21.250  -21.205
  -21.204  -21.193  -21.190  -21.185  -21.184  -20.406  -20.400  -20.390  -20.354  -20.340
  -20.304  -20.289  -19.248  -11.849   -7.946   -6.136   -5.510   -5.263   -4.682   -4.126
   -2.160   -0.294    1.127    1.670    2.390    2.751    3.219    4.363    5.799    6.375
    7.019    7.542
            0.527232 -0.194060  0.000000
  -69.563  -68.663  -36.471  -36.051  -36.025  -35.290  -35.272  -34.936  -21.251  -21.205
  -21.205  -21.192  -21.190  -21.185  -21.184  -20.406  -20.401  -20.390  -20.354  -20.340
  -20.304  -20.289  -19.252  -11.852   -7.988   -6.101   -5.528   -5.285   -4.661   -4.071
   -2.215   -0.273    1.127    1.696    2.429    2.775    3.191    4.308    5.847    6.366
    7.011    7.463
            0.521916 -0.203300  0.000000
  -69.563  -68.663  -36.475  -36.051  -36.017  -35.292  -35.274  -34.930  -21.252  -21.205
  -21.205  -21.192  -21.189  -21.185  -21.183  -20.406  -20.401  -20.390  -20.354  -20.340
  -20.304  -20.289  -19.255  -11.856   -8.027   -6.065   -5.546   -5.309   -4.646   -4.012
   -2.269   -0.255    1.127    1.725    2.466    2.795    3.158    4.262    5.888    6.356
    7.008    7.394
            0.516599 -0.212541  0.000000
  -69.563  -68.664  -36.479  -36.052  -36.009  -35.294  -35.275  -34.924  -21.252  -21.205
  -21.205  -21.192  -21.189  -21.185  -21.183  -20.406  -20.401  -20.389  -20.354  -20.340
  -20.304  -20.289  -19.259  -11.859   -8.061   -6.028   -5.565   -5.333   -4.636   -3.950
   -2.320   -0.238    1.128    1.756    2.500    2.812    3.122    4.225    5.921    6.343
    7.010    7.333
            0.511282 -0.221781  0.000000
  -69.563  -68.664  -36.482  -36.053  -36.003  -35.296  -35.276  -34.919  -21.253  -21.205
  -21.205  -21.192  -21.189  -21.185  -21.183  -20.407  -20.401  -20.389  -20.355  -20.340
  -20.303  -20.289  -19.262  -11.862   -8.090   -5.990   -5.586   -5.356   -4.630   -3.888
   -2.369   -0.224    1.128    1.788    2.530    2.825    3.085    4.195    5.948    6.329
    7.016    7.283
            0.505965 -0.231022  0.000000
  -69.564  -68.664  -36.485  -36.053  -35.997  -35.297  -35.277  -34.914  -21.253  -21.205
  -21.205  -21.192  -21.188  -21.185  -21.182  -20.407  -20.401  -20.389  -20.355  -20.340
  -20.303  -20.289  -19.264  -11.864   -8.116   -5.952   -5.608   -5.378   -4.626   -3.829
   -2.415   -0.212    1.129    1.819    2.556    2.836    3.050    4.172    5.968    6.314
    7.026    7.241
            0.500648 -0.240263  0.000000
  -69.564  -68.664  -36.487  -36.054  -35.992  -35.299  -35.277  -34.911  -21.253  -21.205
  -21.205  -21.192  -21.188  -21.185  -21.182  -20.407  -20.401  -20.389  -20.355  -20.340
  -20.303  -20.289  -19.266  -11.866   -8.136   -5.914   -5.632   -5.398   -4.624   -3.776
   -2.456   -0.202    1.129    1.849    2.575    2.845    3.018    4.155    5.981    6.300
    7.038    7.208
            0.495332 -0.249503  0.000000
  -69.564  -68.664  -36.489  -36.054  -35.989  -35.300  -35.278  -34.908  -21.254  -21.205
  -21.205  -21.192  -21.188  -21.185  -21.182  -20.407  -20.401  -20.389  -20.355  -20.340
  -20.303  -20.289  -19.268  -11.867   -8.153   -5.877   -5.659   -5.414   -4.623   -3.730
   -2.491   -0.195    1.130    1.875    2.588    2.854    2.991    4.143    5.990    6.287
    7.050    7.183
            0.490015 -0.258744  0.000000
  -69.564  -68.664  -36.490  -36.054  -35.986  -35.301  -35.278  -34.906  -21.254  -21.205
  -21.205  -21.192  -21.188  -21.185  -21.182  -20.407  -20.401  -20.389  -20.355  -20.339
  -20.303  -20.289  -19.269  -11.868   -8.164   -5.840   -5.686   -5.426   -4.623   -3.696
   -2.517   -0.189    1.130    1.895    2.595    2.862    2.969    4.135    5.995    6.278
    7.061    7.165
            0.484698 -0.267985  0.000000
  -69.564  -68.664  -36.491  -36.054  -35.984  -35.301  -35.278  -34.905  -21.254  -21.205
  -21.205  -21.192  -21.188  -21.185  -21.182  -20.407  -20.401  -20.389  -20.355  -20.339
  -20.303  -20.289  -19.270  -11.869   -8.171   -5.808   -5.714   -5.433   -4.623   -3.674
   -2.534   -0.186    1.131    1.908    2.598    2.870    2.954    4.130    5.997    6.272
    7.069    7.154
            0.479381 -0.277225  0.000000
  -69.564  -68.664  -36.491  -36.054  -35.984  -35.301  -35.278  -34.904  -21.254  -21.205
  -21.205  -21.192  -21.188  -21.185  -21.182  -20.407  -20.401  -20.389  -20.355  -20.339
  -20.303  -20.289  -19.270  -11.869   -8.174   -5.791   -5.729   -5.435   -4.623   -3.666
   -2.540   -0.185    1.131    1.912    2.599    2.873    2.949    4.129    5.998    6.270
    7.072    7.150
            0.463402 -0.267984  0.000000
  -69.564  -68.664  -36.490  -36.055  -35.983  -35.300  -35.278  -34.904  -21.254  -21.205
  -21.204  -21.192  -21.188  -21.185  -21.182  -20.407  -20.401  -20.389  -20.355  -20.339
  -20.303  -20.289  -19.271  -11.875   -8.163   -5.790   -5.752   -5.413   -4.624   -3.668
   -2.538   -0.197    1.127    1.910    2.587    2.865    2.945    4.117    5.987    6.258
    7.076    7.179
            0.447423 -0.258744  0.000000
  -69.564  -68.664  -36.485  -36.056  -35.982  -35.298  -35.277  -34.903  -21.254  -21.205
  -21.204  -21.192  -21.188  -21.186  -21.182  -20.407  -20.401  -20.389  -20.355  -20.340
  -20.303  -20.290  -19.272  -11.894   -8.131   -5.808   -5.784   -5.364   -4.628   -3.673
