 &plot nbnd=  42, nks=    91 /
            0.000000  0.000000  0.000000
  -19.053  -19.051  -11.025   -7.037   -5.101   -4.699   -3.316   -3.292   -1.706    1.524
    2.064    2.318    3.257    4.686    5.611    6.372    6.637    7.493    7.912    8.304
    8.617    9.402
            0.425923 -0.245684  0.000000
  -67.458  -67.445  -34.485  -34.422  -34.163  -34.020  -33.824  -33.719  -19.167  -19.159
  -19.153  -19.146  -19.146  -19.131  -19.127  -19.120  -19.108  -19.102  -19.070  -19.066
  -19.054  -19.052  -11.050   -7.010   -5.103   -4.692   -3.341   -3.301   -1.723    1.556
    1.988    2.268    3.242    4.554    5.435    6.325    6.661    7.609    7.698    8.247
    8.617    9.086
            0.409542 -0.236235  0.000000
  -67.460  -67.447  -34.470  -34.407  -34.164  -34.017  -33.819  -33.715  -19.167  -19.159
  -19.152  -19.146  -19.146  -19.131  -19.128  -19.120  -19.109  -19.102  -19.069  -19.066
  -19.055  -19.053  -11.083   -6.976   -5.109   -4.685   -3.392   -3.283   -1.745    1.588
    1.904    2.204    3.216    4.410    5.228    6.269    6.706    7.488    7.733    8.094
    8.644    8.801
            0.393160 -0.226785  0.000000
  -67.462  -67.448  -34.453  -34.390  -34.164  -34.014  -33.813  -33.710  -19.167  -19.159
  -19.152  -19.146  -19.146  -19.131  -19.128  -19.120  -19.110  -19.103  -19.068  -19.065
  -19.057  -19.055  -11.123   -6.937   -5.123   -4.676   -3.443   -3.263   -1.770    1.602
    1.831    2.129    3.175    4.267    4.999    6.216    6.753    7.306    7.856    7.893
    8.450    8.674
            0.376778 -0.217336  0.000000
  -67.464  -67.449  -34.436  -34.369  -34.162  -34.011  -33.806  -33.705  -19.167  -19.158
  -19.152  -19.146  -19.146  -19.131  -19.128  -19.120  -19.110  -19.103  -19.067  -19.063
  -19.059  -19.056  -11.170   -6.894   -5.146   -4.665   -3.488   -3.239   -1.794    1.559
    1.794    2.060    3.112    4.137    4.753    6.173    6.754    7.197    7.671    7.972
    8.173    8.438
            0.360397 -0.207887  0.000000
  -67.467  -67.451  -34.421  -34.345  -34.155  -34.008  -33.798  -33.698  -19.166  -19.158
  -19.152  -19.146  -19.145  -19.130  -19.129  -19.120  -19.111  -19.104  -19.065  -19.062
  -19.061  -19.058  -11.225   -6.849   -5.183   -4.651   -3.524   -3.214   -1.815    1.464
    1.753    2.037    3.023    4.030    4.498    6.144    6.659    7.201    7.444    7.903
    8.075    8.185
            0.344015 -0.198437  0.000000
  -67.470  -67.453  -34.409  -34.317  -34.143  -34.005  -33.789  -33.692  -19.166  -19.157
  -19.152  -19.146  -19.145  -19.130  -19.129  -19.120  -19.112  -19.105  -19.063  -19.063
  -19.061  -19.060  -11.286   -6.805   -5.233   -4.633   -3.548   -3.187   -1.827    1.344
    1.669    2.077    2.907    3.946    4.242    6.127    6.511    7.198    7.273    7.650
    7.947    8.164
            0.327633 -0.188988  0.000000
  -67.473  -67.455  -34.403  -34.285  -34.126  -34.002  -33.779  -33.684  -19.166  -19.157
  -19.153  -19.145  -19.144  -19.130  -19.130  -19.120  -19.113  -19.105  -19.065  -19.063
  -19.061  -19.059  -11.355   -6.766   -5.294   -4.610   -3.560   -3.160   -1.827    1.209
    1.565    2.151    2.770    3.864    4.008    6.117    6.356    6.982    7.261    7.438
    7.741    8.146
            0.311252 -0.179538  0.000000
  -67.477  -67.457  -34.401  -34.251  -34.103  -33.999  -33.769  -33.676  -19.166  -19.156
  -19.153  -19.144  -19.144  -19.130  -19.130  -19.120  -19.114  -19.106  -19.068  -19.065
  -19.059  -19.057  -11.430   -6.737   -5.362   -4.581   -3.561   -3.132   -1.812    1.061
    1.465    2.238    2.617    3.680    3.900    6.082    6.241    6.764    7.101    7.288
    7.578    7.999
            0.294870 -0.170089  0.000000
  -67.480  -67.460  -34.403  -34.215  -34.075  -33.994  -33.758  -33.668  -19.166  -19.155
  -19.154  -19.144  -19.143  -19.130  -19.130  -19.120  -19.114  -19.107  -19.071  -19.067
  -19.057  -19.055  -11.511   -6.725   -5.428   -4.545   -3.554   -3.106   -1.778    0.902
    1.379    2.328    2.458    3.439    3.868    5.972    6.212    6.556    6.891    7.112
    7.418    7.856
            0.278488 -0.160640  0.000000
  -67.484  -67.462  -34.408  -34.178  -34.043  -33.988  -33.747  -33.660  -19.166  -19.155
  -19.154  -19.143  -19.142  -19.130  -19.130  -19.120  -19.115  -19.107  -19.073  -19.070
  -19.055  -19.053  -11.597   -6.736   -5.484   -4.502   -3.539   -3.081   -1.725    0.735
    1.312    2.296    2.419    3.203    3.853    5.834    6.206    6.373    6.685    6.922
    7.242    7.686
            0.262107 -0.151190  0.000000
  -67.488  -67.465  -34.415  -34.143  -34.010  -33.978  -33.735  -33.651  -19.166  -19.156
  -19.153  -19.143  -19.141  -19.130  -19.130  -19.119  -19.116  -19.108  -19.076  -19.072
  -19.052  -19.051  -11.687   -6.777   -5.522   -4.451   -3.520   -3.059   -1.652    0.564
    1.265    2.136    2.505    2.980    3.843    5.697    6.109    6.282    6.496    6.741
    7.065    7.503
            0.245725 -0.141741  0.000000
  -67.491  -67.468  -34.424  -34.112  -33.980  -33.958  -33.723  -33.642  -19.167  -19.157
  -19.152  -19.142  -19.141  -19.130  -19.130  -19.119  -19.117  -19.109  -19.079  -19.075
  -19.050  -19.049  -11.780   -6.848   -5.539   -4.391   -3.499   -3.040   -1.560    0.393
    1.238    1.979    2.586    2.776    3.833    5.565    5.940    6.206    6.346    6.595
    6.905    7.323
            0.229343 -0.132291  0.000000
  -67.495  -67.470  -34.434  -34.087  -33.955  -33.925  -33.711  -33.634  -19.167  -19.158
  -19.151  -19.142  -19.140  -19.130  -19.129  -19.119  -19.117  -19.110  -19.082  -19.078
  -19.047  -19.046  -11.876   -6.945   -5.535   -4.321   -3.476   -3.026   -1.451    0.226
    1.231    1.823    2.597    2.661    3.822    5.440    5.769    6.058    6.211    6.493
    6.790    7.157
            0.212962 -0.122842  0.000000
  -67.498  -67.473  -34.444  -34.070  -33.926  -33.887  -33.699  -33.625  -19.168  -19.158
  -19.150  -19.142  -19.140  -19.131  -19.128  -19.118  -19.118  -19.110  -19.085  -19.080
  -19.045  -19.044  -11.972   -7.063   -5.517   -4.241   -3.455   -3.016   -1.327    0.067
    1.243    1.670    2.447    2.727    3.806    5.321    5.606    5.892    6.053    6.381
    6.736    7.024
            0.196580 -0.113393  0.000000
  -67.502  -67.476  -34.455  -34.059  -33.893  -33.848  -33.688  -33.617  -19.169  -19.159
  -19.149  -19.141  -19.139  -19.131  -19.128  -19.118  -19.118  -19.111  -19.087  -19.083
  -19.042  -19.042  -12.069   -7.194   -5.488   -4.152   -3.434   -3.011   -1.192   -0.082
    1.275    1.517    2.328    2.786    3.784    5.207    5.454    5.723    5.888    6.246
    6.676    6.966
            0.180198 -0.103943  0.000000
  -67.505  -67.478  -34.465  -34.053  -33.857  -33.809  -33.676  -33.609  -19.170  -19.160
  -19.147  -19.141  -19.139  -19.132  -19.127  -19.118  -19.118  -19.112  -19.090  -19.085
  -19.040  -19.040  -12.163   -7.331   -5.454   -4.055   -3.416   -3.011   -1.052   -0.215
    1.325    1.366    2.241    2.837    3.754    5.098    5.311    5.552    5.730    6.108
    6.569    6.987
            0.163817 -0.094494  0.000000
  -67.508  -67.481  -34.475  -34.049  -33.820  -33.772  -33.665  -33.601  -19.171  -19.160
  -19.146  -19.141  -19.139  -19.133  -19.126  -19.119  -19.117  -19.112  -19.092  -19.087
  -19.038  -19.037  -12.255   -7.469   -5.418   -3.951   -3.400   -3.015   -0.920   -0.322
    1.220    1.393    2.185    2.881    3.715    4.991    5.180    5.375    5.585    5.976
    6.448    7.024
            0.147435 -0.085044  0.000000
  -67.511  -67.483  -34.485  -34.048  -33.784  -33.736  -33.655  -33.595  -19.172  -19.161
  -19.145  -19.141  -19.139  -19.134  -19.125  -19.119  -19.117  -19.113  -19.095  -19.089
  -19.036  -19.035  -12.342   -7.604   -5.381   -3.844   -3.386   -3.023   -0.825   -0.375
    1.081    1.478    2.158    2.920    3.666    4.882    5.060    5.196    5.458    5.854
    6.330    7.003
            0.131053 -0.075595  0.000000
  -67.514  -67.485  -34.494  -34.047  -33.750  -33.703  -33.645  -33.588  -19.173  -19.161
  -19.144  -19.141  -19.139  -19.134  -19.124  -19.119  -19.116  -19.113  -19.097  -19.091
  -19.034  -19.033  -12.424   -7.731   -5.346   -3.737   -3.373   -3.034   -0.809   -0.336
    0.951    1.578    2.156    2.953    3.607    4.764    4.950    5.025    5.346    5.745
    6.222    6.919
            0.114672 -0.066146  0.000000
  -67.517  -67.487  -34.502  -34.046  -33.718  -33.672  -33.636  -33.582  -19.174  -19.162
  -19.143  -19.140  -19.138  -19.135  -19.123  -19.119  -19.116  -19.113  -19.099  -19.093
  -19.032  -19.031  -12.499   -7.849   -5.314   -3.635   -3.359   -3.048   -0.857   -0.224
    0.833    1.693    2.176    2.982    3.538    4.622    4.844    4.885    5.248    5.648
    6.124    6.828
            0.098290 -0.056696  0.000000
  -67.519  -67.489  -34.510  -34.047  -33.689  -33.645  -33.628  -33.578  -19.175  -19.162
  -19.143  -19.140  -19.138  -19.136  -19.122  -19.119  -19.116  -19.114  -19.100  -19.095
  -19.030  -19.029  -12.566   -7.955   -5.284   -3.546   -3.339   -3.062   -0.924   -0.086
    0.728    1.820    2.216    3.007    3.460    4.449    4.744    4.786    5.165    5.563
    6.037    6.745
            0.081908 -0.047247  0.000000
  -67.521  -67.490  -34.516  -34.047  -33.664  -33.621  -33.620  -33.573  -19.175  -19.162
  -19.142  -19.140  -19.138  -19.136  -19.121  -19.119  -19.116  -19.114  -19.102  -19.096
  -19.029  -19.028  -12.625   -8.047   -5.258   -3.480   -3.305   -3.076   -0.991    0.051
    0.637    1.958    2.271    3.029    3.375    4.258    4.662    4.709    5.094    5.491
    5.962    6.672
            0.065527 -0.037798  0.000000
  -67.523  -67.492  -34.521  -34.047  -33.642  -33.615  -33.601  -33.570  -19.176  -19.163
  -19.141  -19.140  -19.138  -19.137  -19.120  -19.119  -19.115  -19.114  -19.103  -19.097
  -19.027  -19.027  -12.674   -8.124   -5.236   -3.443   -3.255   -3.090   -1.050    0.177
    0.562    2.105    2.339    3.046    3.284    4.063    4.597    4.646    5.037    5.432
    5.899    6.612
            0.049145 -0.028348  0.000000
  -67.524  -67.493  -34.525  -34.047  -33.625  -33.610  -33.585  -33.567  -19.176  -19.163
  -19.141  -19.140  -19.138  -19.137  -19.120  -19.119  -19.115  -19.114  -19.104  -19.098
  -19.027  -19.026  -12.713   -8.185   -5.218   -3.426   -3.201   -3.101   -1.098    0.282
    0.503    2.256    2.414    3.054    3.192    3.878    4.548    4.597    4.992    5.386
    5.848    6.565
            0.032763 -0.018899  0.000000
  -67.525  -67.493  -34.528  -34.048  -33.613  -33.606  -33.573  -33.565  -19.177  -19.163
  -19.140  -19.140  -19.138  -19.137  -19.119  -19.119  -19.115  -19.114  -19.105  -19.099
  -19.026  -19.025  -12.742   -8.229   -5.206   -3.419   -3.157   -3.109   -1.133    0.360
    0.461    2.402    2.490    3.046    3.106    3.719    4.513    4.561    4.960    5.353
    5.811    6.531
            0.016382 -0.009449  0.000000
  -67.525  -67.494  -34.530  -34.048  -33.606  -33.604  -33.566  -33.564  -19.177  -19.163
  -19.140  -19.140  -19.138  -19.138  -19.119  -19.119  -19.115  -19.115  -19.105  -19.099
  -19.025  -19.025  -12.759   -8.256   -5.198   -3.416   -3.130   -3.112   -1.155    0.407
    0.438    2.522    2.553    3.015    3.045    3.609    4.492    4.539    4.941    5.333
    5.788    6.511
            0.000000  0.000000  0.000000
  -67.525  -67.494  -34.531  -34.048  -33.603  -33.603  -33.565  -33.563  -19.177  -19.163
  -19.140  -19.140  -19.138  -19.138  -19.119  -19.119  -19.115  -19.115  -19.106  -19.099
  -19.025  -19.024  -12.765   -8.265   -5.195   -3.415   -3.124   -3.109   -1.162    0.417
    0.436    2.571    2.582    2.992    3.024    3.570    4.485    4.532    4.934    5.326
    5.780    6.494
