#  E (eV)   dos(E)     Int dos(E) EFermi =    0.274 eV
  -7.850 -0.3492E-80 -0.3716E-80
  -7.840 -0.3497E-80 -0.3751E-80
  -7.830 -0.3502E-80 -0.3786E-80
  -7.820 -0.3507E-80 -0.3821E-80
  -7.810 -0.3512E-80 -0.3856E-80
  -7.800 -0.3517E-80 -0.3891E-80
  -7.790 -0.3522E-80 -0.3927E-80
  -7.780 -0.3527E-80 -0.3962E-80
  -7.770 -0.3532E-80 -0.3997E-80
  -7.760 -0.3537E-80 -0.4032E-80
  -7.750 -0.3542E-80 -0.4068E-80
  -7.740 -0.3547E-80 -0.4103E-80
  -7.730 -0.3552E-80 -0.4139E-80
  -7.720 -0.3557E-80 -0.4174E-80
  -7.710 -0.3562E-80 -0.4210E-80
  -7.700 -0.3567E-80 -0.4246E-80
  -7.690 -0.3572E-80 -0.4281E-80
  -7.680 -0.3577E-80 -0.4317E-80
  -7.670 -0.3582E-80 -0.4353E-80
  -7.660 -0.3587E-80 -0.4389E-80
  -7.650 -0.3592E-80 -0.4425E-80
  -7.640 -0.3597E-80 -0.4461E-80
  -7.630 -0.3602E-80 -0.4497E-80
  -7.620 -0.3607E-80 -0.4533E-80
  -7.610 -0.3612E-80 -0.4569E-80
  -7.600 -0.3617E-80 -0.4605E-80
  -7.590 -0.3622E-80 -0.4641E-80
  -7.580 -0.3627E-80 -0.4678E-80
  -7.570 -0.3632E-80 -0.4714E-80
  -7.560 -0.3637E-80 -0.4750E-80
  -7.550 -0.3642E-80 -0.4787E-80
  -7.540 -0.3647E-80 -0.4823E-80
  -7.530 -0.3652E-80 -0.4860E-80
  -7.520 -0.3657E-80 -0.4896E-80
  -7.510 -0.3662E-80 -0.4933E-80
  -7.500 -0.3667E-80 -0.4970E-80
  -7.490 -0.3672E-80 -0.5006E-80
  -7.480 -0.3677E-80 -0.5043E-80
  -7.470 -0.3682E-80 -0.5080E-80
  -7.460 -0.3687E-80 -0.5117E-80
  -7.450 -0.3692E-80 -0.5154E-80
  -7.440 -0.3697E-80 -0.5191E-80
  -7.430 -0.3702E-80 -0.5228E-80
  -7.420 -0.3707E-80 -0.5265E-80
  -7.410 -0.3712E-80 -0.5302E-80
  -7.400 -0.3717E-80 -0.5339E-80
  -7.390 -0.3722E-80 -0.5376E-80
  -7.380 -0.3727E-80 -0.5414E-80
  -7.370 -0.3732E-80 -0.5451E-80
  -7.360 -0.3737E-80 -0.5488E-80
  -7.350 -0.3742E-80 -0.5526E-80
  -7.340 -0.3747E-80 -0.5563E-80
  -7.330 -0.3752E-80 -0.5601E-80
  -7.320  0.2584E-78 -0.3016E-80
  -7.310  0.6588E-70  0.6588E-72
  -7.300  0.5607E-62  0.5607E-64
  -7.290  0.1616E-54  0.1616E-56
  -7.280  0.1578E-47  0.1578E-49
  -7.270  0.5214E-41  0.5214E-43
  -7.260  0.5834E-35  0.5834E-37
  -7.250  0.2209E-29  0.2209E-31
  -7.240  0.2830E-24  0.2830E-26
  -7.230  0.1227E-19  0.1227E-21
  -7.220  0.1797E-15  0.1797E-17
  -7.210  0.8890E-12  0.8892E-14
  -7.200  0.1484E-08  0.1485E-10
  -7.190  0.8337E-06  0.8352E-08
  -7.180  0.1573E-03  0.1582E-05
  -7.170  0.9945E-02  0.1010E-03
  -7.160  0.2105E+00  0.2206E-02
  -7.150  0.1510E+01  0.1731E-01
  -7.140  0.3860E+01  0.5590E-01
  -7.130  0.4014E+01  0.9605E-01
  -7.120  0.2378E+01  0.1198E+00
  -7.110  0.3112E+01  0.1510E+00
  -7.100  0.5837E+01  0.2093E+00
  -7.090  0.5104E+01  0.2604E+00
  -7.080  0.2209E+01  0.2824E+00
  -7.070  0.2071E+01  0.3032E+00
  -7.060  0.2537E+01  0.3285E+00
  -7.050  0.1075E+01  0.3393E+00
  -7.040  0.2091E+01  0.3602E+00
  -7.030  0.3488E+01  0.3951E+00
  -7.020  0.1480E+01  0.4099E+00
  -7.010  0.1303E+01  0.4229E+00
  -7.000  0.1609E+01  0.4390E+00
  -6.990  0.1148E+01  0.4505E+00
  -6.980  0.1186E+01  0.4623E+00
  -6.970  0.1237E+01  0.4747E+00
  -6.960  0.1894E+01  0.4936E+00
  -6.950  0.2099E+01  0.5146E+00
  -6.940  0.1501E+01  0.5296E+00
  -6.930  0.1178E+01  0.5414E+00
  -6.920  0.1970E+01  0.5611E+00
  -6.910  0.1311E+01  0.5742E+00
  -6.900 -0.3039E-01  0.5739E+00
  -6.890  0.2458E+00  0.5764E+00
  -6.880  0.1174E+01  0.5881E+00
  -6.870  0.1220E+01  0.6003E+00
  -6.860  0.1821E+01  0.6185E+00
  -6.850  0.2332E+01  0.6419E+00
  -6.840  0.1782E+01  0.6597E+00
  -6.830  0.2008E+01  0.6797E+00
  -6.820  0.5285E+00  0.6850E+00
  -6.810 -0.2780E+00  0.6823E+00
  -6.800 -0.1306E-01  0.6821E+00
  -6.790  0.5405E+00  0.6875E+00
  -6.780  0.1214E+01  0.6997E+00
  -6.770  0.6580E+00  0.7062E+00
  -6.760  0.7667E+00  0.7139E+00
  -6.750  0.2982E+01  0.7437E+00
  -6.740  0.3116E+01  0.7749E+00
  -6.730  0.1227E+01  0.7872E+00
  -6.720  0.6039E+00  0.7932E+00
  -6.710 -0.5910E-01  0.7926E+00
  -6.700 -0.1202E+00  0.7914E+00
  -6.690  0.5270E-01  0.7919E+00
  -6.680  0.5381E+00  0.7973E+00
  -6.670  0.1213E+01  0.8094E+00
  -6.660  0.6439E+00  0.8159E+00
  -6.650  0.4634E+00  0.8205E+00
  -6.640  0.2058E+01  0.8411E+00
  -6.630  0.2999E+01  0.8711E+00
  -6.620  0.1939E+01  0.8905E+00
  -6.610  0.1028E+01  0.9008E+00
  -6.600  0.2656E+00  0.9034E+00
  -6.590 -0.1708E+00  0.9017E+00
  -6.580 -0.5458E-01  0.9012E+00
  -6.570  0.7194E-01  0.9019E+00
  -6.560  0.5648E+00  0.9075E+00
  -6.550  0.1240E+01  0.9199E+00
  -6.540  0.8479E+00  0.9284E+00
  -6.530  0.1042E+01  0.9388E+00
  -6.520  0.1644E+01  0.9553E+00
  -6.510  0.1293E+01  0.9682E+00
  -6.500  0.1052E+01  0.9787E+00
  -6.490  0.2154E+01  0.1000E+01
  -6.480  0.1452E+01  0.1015E+01
  -6.470 -0.1770E+00  0.1013E+01
  -6.460 -0.1827E+00  0.1011E+01
  -6.450 -0.8734E-02  0.1011E+01
  -6.440  0.1712E+00  0.1013E+01
  -6.430  0.8787E+00  0.1022E+01
  -6.420  0.1513E+01  0.1037E+01
  -6.410  0.1553E+01  0.1052E+01
  -6.400  0.1702E+01  0.1069E+01
  -6.390  0.9710E+00  0.1079E+01
  -6.380  0.1530E-01  0.1079E+01
  -6.370  0.3045E+00  0.1082E+01
  -6.360  0.1225E+01  0.1094E+01
  -6.350  0.1256E+01  0.1107E+01
  -6.340  0.1110E+01  0.1118E+01
  -6.330  0.4949E+00  0.1123E+01
  -6.320 -0.1292E+00  0.1122E+01
  -6.310  0.1283E+00  0.1123E+01
  -6.300  0.1315E+01  0.1136E+01
  -6.290  0.3129E+01  0.1167E+01
  -6.280  0.2291E+01  0.1190E+01
  -6.270 -0.1271E-01  0.1190E+01
  -6.260 -0.2959E+00  0.1187E+01
  -6.250 -0.2265E-02  0.1187E+01
  -6.240  0.4103E+00  0.1191E+01
  -6.230  0.1157E+01  0.1203E+01
  -6.220  0.7714E+00  0.1211E+01
  -6.210 -0.6416E-01  0.1210E+01
  -6.200  0.2067E+00  0.1212E+01
  -6.190  0.1574E+01  0.1228E+01
  -6.180  0.2987E+01  0.1258E+01
  -6.170  0.2735E+01  0.1285E+01
  -6.160  0.1471E+01  0.1300E+01
  -6.150 -0.3974E-01  0.1299E+01
  -6.140 -0.2265E+00  0.1297E+01
  -6.130 -0.2866E-01  0.1297E+01
  -6.120  0.2131E+00  0.1299E+01
  -6.110  0.1701E+01  0.1316E+01
  -6.100  0.4439E+01  0.1360E+01
  -6.090  0.3973E+01  0.1400E+01
  -6.080  0.1795E+01  0.1418E+01
  -6.070  0.1867E+01  0.1437E+01
  -6.060  0.2338E+01  0.1460E+01
  -6.050  0.2144E+01  0.1482E+01
  -6.040  0.2154E+01  0.1503E+01
  -6.030  0.1775E+01  0.1521E+01
  -6.020  0.2164E+01  0.1542E+01
  -6.010  0.3151E+01  0.1574E+01
  -6.000  0.3317E+01  0.1607E+01
  -5.990  0.3098E+01  0.1638E+01
  -5.980  0.2222E+01  0.1660E+01
  -5.970  0.1347E+01  0.1674E+01
  -5.960  0.1361E+01  0.1687E+01
  -5.950  0.2003E+01  0.1707E+01
  -5.940  0.2421E+01  0.1732E+01
  -5.930  0.9100E+00  0.1741E+01
  -5.920 -0.1094E+00  0.1740E+01
  -5.910  0.1080E+01  0.1750E+01
  -5.900  0.2406E+01  0.1775E+01
  -5.890  0.1846E+01  0.1793E+01
  -5.880  0.2563E+01  0.1819E+01
  -5.870  0.2803E+01  0.1847E+01
  -5.860  0.5151E+00  0.1852E+01
  -5.850  0.3065E+00  0.1855E+01
  -5.840  0.1129E+01  0.1866E+01
  -5.830  0.4640E+00  0.1871E+01
  -5.820  0.3264E+00  0.1874E+01
  -5.810  0.1138E+01  0.1885E+01
  -5.800  0.6707E+00  0.1892E+01
